,1,2,4,Cost,RT
2301,1664.0,3008.0,2432.0,80.66,2067.9654444444445
2302,1664.0,3008.0,2624.0,83.79,2066.715777777778
2303,1664.0,3008.0,2816.0,92.00333333333333,2205.7004444444447
2304,1664.0,3008.0,3008.0,84.5988888888889,2055.2463333333335
2305,1856.0,128.0,128.0,48.55111111111111,11042.729
2306,1856.0,128.0,320.0,50.43111111111111,7219.110888888889
2307,1856.0,128.0,512.0,52.75555555555556,6324.262444444444
2308,1856.0,128.0,704.0,54.595555555555556,5867.104222222221
2309,1856.0,128.0,896.0,55.29666666666667,5561.519555555555
2310,1856.0,128.0,1088.0,57.83555555555556,5452.364333333333
2311,1856.0,128.0,1280.0,57.37777777777777,5257.42711111111
2312,1856.0,128.0,1472.0,60.844444444444456,5252.035666666666
2313,1856.0,128.0,1664.0,61.31222222222223,5161.0599999999995
2314,1856.0,128.0,1856.0,64.43222222222222,5129.080888888889
2315,1856.0,128.0,2048.0,67.56222222222222,5099.437222222222
2316,1856.0,128.0,2240.0,66.64,5054.656333333332
2317,1856.0,128.0,2432.0,73.81222222222222,5071.590777777777
2318,1856.0,128.0,2624.0,76.94222222222221,5070.341111111111
2319,1856.0,128.0,2816.0,85.15555555555557,5209.325777777777
2320,1856.0,128.0,3008.0,77.75111111111111,5058.871666666666
2321,1856.0,320.0,128.0,48.79555555555555,9101.070777777779
2322,1856.0,320.0,320.0,50.67555555555555,5277.452666666668
2323,1856.0,320.0,512.0,53.0,4382.604222222223
2324,1856.0,320.0,704.0,54.839999999999996,3925.4459999999995
2325,1856.0,320.0,896.0,55.541111111111114,3619.8613333333333
2326,1856.0,320.0,1088.0,58.08,3510.706111111111
2327,1856.0,320.0,1280.0,57.62222222222221,3315.7688888888883
2328,1856.0,320.0,1472.0,61.088888888888896,3310.377444444444
2329,1856.0,320.0,1664.0,61.55666666666666,3219.4017777777776
2330,1856.0,320.0,1856.0,64.67666666666668,3187.422666666667
2331,1856.0,320.0,2048.0,67.80666666666667,3157.779
2332,1856.0,320.0,2240.0,66.88444444444445,3112.998111111111
2333,1856.0,320.0,2432.0,74.05666666666667,3129.932555555555
2334,1856.0,320.0,2624.0,77.18666666666667,3128.682888888889
2335,1856.0,320.0,2816.0,85.39999999999999,3267.6675555555553
2336,1856.0,320.0,3008.0,77.99555555555555,3117.213444444444
2337,1856.0,512.0,128.0,49.26222222222223,8600.712444444445
2338,1856.0,512.0,320.0,51.14222222222222,4777.094333333334
2339,1856.0,512.0,512.0,53.466666666666676,3882.245888888889
2340,1856.0,512.0,704.0,55.30666666666667,3425.0876666666663
2341,1856.0,512.0,896.0,56.00777777777778,3119.503
2342,1856.0,512.0,1088.0,58.546666666666674,3010.347777777778
2343,1856.0,512.0,1280.0,58.08888888888889,2815.4105555555557
2344,1856.0,512.0,1472.0,61.55555555555557,2810.019111111111
2345,1856.0,512.0,1664.0,62.02333333333335,2719.043444444444
2346,1856.0,512.0,1856.0,65.14333333333335,2687.0643333333333
2347,1856.0,512.0,2048.0,68.27333333333334,2657.420666666667
2348,1856.0,512.0,2240.0,67.35111111111111,2612.639777777778
2349,1856.0,512.0,2432.0,74.52333333333334,2629.574222222222
2350,1856.0,512.0,2624.0,77.65333333333334,2628.324555555556
2351,1856.0,512.0,2816.0,85.86666666666667,2767.3092222222226
2352,1856.0,512.0,3008.0,78.46222222222222,2616.8551111111115
2353,1856.0,704.0,128.0,49.488888888888894,8389.918222222223
2354,1856.0,704.0,320.0,51.36888888888889,4566.3001111111125
2355,1856.0,704.0,512.0,53.693333333333335,3671.451666666667
2356,1856.0,704.0,704.0,55.53333333333333,3214.2934444444436
2357,1856.0,704.0,896.0,56.23444444444445,2908.7087777777774
2358,1856.0,704.0,1088.0,58.77333333333333,2799.5535555555557
2359,1856.0,704.0,1280.0,58.315555555555555,2604.616333333333
2360,1856.0,704.0,1472.0,61.78222222222223,2599.2248888888885
2361,1856.0,704.0,1664.0,62.24999999999999,2508.249222222222
2362,1856.0,704.0,1856.0,65.37,2476.270111111111
2363,1856.0,704.0,2048.0,68.50000000000001,2446.6264444444446
2364,1856.0,704.0,2240.0,67.5777777777778,2401.845555555555
2365,1856.0,704.0,2432.0,74.75,2418.7799999999997
2366,1856.0,704.0,2624.0,77.88000000000001,2417.5303333333336
2367,1856.0,704.0,2816.0,86.09333333333332,2556.515
2368,1856.0,704.0,3008.0,78.68888888888888,2406.0608888888887
2369,1856.0,896.0,128.0,48.333333333333336,8265.862111111112
2370,1856.0,896.0,320.0,50.21333333333334,4442.2440000000015
2371,1856.0,896.0,512.0,52.53777777777778,3547.3955555555553
2372,1856.0,896.0,704.0,54.37777777777778,3090.237333333332
2373,1856.0,896.0,896.0,55.07888888888889,2784.6526666666664
2374,1856.0,896.0,1088.0,57.617777777777775,2675.4974444444438
2375,1856.0,896.0,1280.0,57.160000000000004,2480.5602222222215
2376,1856.0,896.0,1472.0,60.626666666666665,2475.1687777777774
2377,1856.0,896.0,1664.0,61.09444444444444,2384.1931111111103
2378,1856.0,896.0,1856.0,64.21444444444444,2352.2139999999995
2379,1856.0,896.0,2048.0,67.34444444444445,2322.570333333333
2380,1856.0,896.0,2240.0,66.42222222222223,2277.789444444444
2381,1856.0,896.0,2432.0,73.59444444444445,2294.7238888888883
2382,1856.0,896.0,2624.0,76.72444444444444,2293.474222222222
2383,1856.0,896.0,2816.0,84.93777777777777,2432.458888888889
2384,1856.0,896.0,3008.0,77.53333333333335,2282.0047777777777
2385,1856.0,1088.0,128.0,49.720000000000006,8180.9267777777795
2386,1856.0,1088.0,320.0,51.60000000000001,4357.308666666668
2387,1856.0,1088.0,512.0,53.924444444444454,3462.4602222222225
2388,1856.0,1088.0,704.0,55.76444444444445,3005.301999999999
2389,1856.0,1088.0,896.0,56.46555555555556,2699.717333333333
2390,1856.0,1088.0,1088.0,59.00444444444445,2590.562111111111
2391,1856.0,1088.0,1280.0,58.546666666666674,2395.6248888888886
2392,1856.0,1088.0,1472.0,62.013333333333335,2390.233444444444
2393,1856.0,1088.0,1664.0,62.48111111111112,2299.2577777777774
2394,1856.0,1088.0,1856.0,65.60111111111111,2267.2786666666666
2395,1856.0,1088.0,2048.0,68.73111111111112,2237.6349999999998
2396,1856.0,1088.0,2240.0,67.8088888888889,2192.8541111111113
2397,1856.0,1088.0,2432.0,74.98111111111112,2209.7885555555554
2398,1856.0,1088.0,2624.0,78.11111111111111,2208.538888888889
2399,1856.0,1088.0,2816.0,86.32444444444444,2347.523555555556
2400,1856.0,1088.0,3008.0,78.92000000000002,2197.069444444445
2401,1856.0,1280.0,128.0,48.79555555555555,8123.603777777779
2402,1856.0,1280.0,320.0,50.67555555555555,4299.985666666668
2403,1856.0,1280.0,512.0,53.0,3405.137222222222
2404,1856.0,1280.0,704.0,54.839999999999996,2947.9789999999994
2405,1856.0,1280.0,896.0,55.541111111111114,2642.394333333333
2406,1856.0,1280.0,1088.0,58.08,2533.239111111111
2407,1856.0,1280.0,1280.0,57.62222222222221,2338.3018888888887
2408,1856.0,1280.0,1472.0,61.088888888888896,2332.9104444444442
2409,1856.0,1280.0,1664.0,61.55666666666666,2241.9347777777775
2410,1856.0,1280.0,1856.0,64.67666666666668,2209.9556666666663
2411,1856.0,1280.0,2048.0,67.80666666666667,2180.3120000000004
2412,1856.0,1280.0,2240.0,66.88444444444445,2135.531111111111
2413,1856.0,1280.0,2432.0,74.05666666666667,2152.4655555555555
2414,1856.0,1280.0,2624.0,77.18666666666667,2151.215888888889
2415,1856.0,1280.0,2816.0,85.39999999999999,2290.2005555555556
2416,1856.0,1280.0,3008.0,77.99555555555555,2139.7464444444445
2417,1856.0,1472.0,128.0,49.83555555555556,8092.189444444445
2418,1856.0,1472.0,320.0,51.715555555555554,4268.571333333334
2419,1856.0,1472.0,512.0,54.040000000000006,3373.722888888889
2420,1856.0,1472.0,704.0,55.88,2916.5646666666657
2421,1856.0,1472.0,896.0,56.58111111111111,2610.9799999999996
2422,1856.0,1472.0,1088.0,59.120000000000005,2501.8247777777774
2423,1856.0,1472.0,1280.0,58.66222222222222,2306.887555555555
2424,1856.0,1472.0,1472.0,62.1288888888889,2301.4961111111106
2425,1856.0,1472.0,1664.0,62.596666666666664,2210.520444444444
2426,1856.0,1472.0,1856.0,65.71666666666667,2178.541333333333
2427,1856.0,1472.0,2048.0,68.84666666666668,2148.8976666666663
2428,1856.0,1472.0,2240.0,67.92444444444446,2104.1167777777778
2429,1856.0,1472.0,2432.0,75.09666666666666,2121.051222222222
2430,1856.0,1472.0,2624.0,78.22666666666667,2119.8015555555553
2431,1856.0,1472.0,2816.0,86.44,2258.786222222222
2432,1856.0,1472.0,3008.0,79.03555555555556,2108.332111111111
2433,1856.0,1664.0,128.0,50.87888888888889,8069.476111111112
2434,1856.0,1664.0,320.0,52.75888888888888,4245.858000000001
2435,1856.0,1664.0,512.0,55.083333333333336,3351.009555555555
2436,1856.0,1664.0,704.0,56.92333333333333,2893.8513333333326
2437,1856.0,1664.0,896.0,57.62444444444444,2588.266666666666
2438,1856.0,1664.0,1088.0,60.163333333333334,2479.1114444444443
2439,1856.0,1664.0,1280.0,59.70555555555555,2284.1742222222215
2440,1856.0,1664.0,1472.0,63.17222222222223,2278.7827777777775
2441,1856.0,1664.0,1664.0,63.64000000000001,2187.8071111111108
2442,1856.0,1664.0,1856.0,66.76,2155.8279999999995
2443,1856.0,1664.0,2048.0,69.89,2126.184333333333
2444,1856.0,1664.0,2240.0,68.96777777777777,2081.403444444444
2445,1856.0,1664.0,2432.0,76.14,2098.3378888888888
2446,1856.0,1664.0,2624.0,79.27,2097.088222222222
2447,1856.0,1664.0,2816.0,87.48333333333333,2236.0728888888884
2448,1856.0,1664.0,3008.0,80.07888888888888,2085.6187777777777
2449,1856.0,1856.0,128.0,51.918888888888894,8049.352111111112
2450,1856.0,1856.0,320.0,53.79888888888889,4225.734000000001
2451,1856.0,1856.0,512.0,56.12333333333334,3330.8855555555556
2452,1856.0,1856.0,704.0,57.96333333333333,2873.727333333333
2453,1856.0,1856.0,896.0,58.66444444444445,2568.142666666666
2454,1856.0,1856.0,1088.0,61.20333333333334,2458.9874444444445
2455,1856.0,1856.0,1280.0,60.745555555555555,2264.0502222222217
2456,1856.0,1856.0,1472.0,64.21222222222224,2258.6587777777772
2457,1856.0,1856.0,1664.0,64.68,2167.6831111111105
2458,1856.0,1856.0,1856.0,67.80000000000001,2135.7039999999997
2459,1856.0,1856.0,2048.0,70.93,2106.0603333333333
2460,1856.0,1856.0,2240.0,70.00777777777778,2061.2794444444444
2461,1856.0,1856.0,2432.0,77.18,2078.2138888888885
2462,1856.0,1856.0,2624.0,80.30999999999999,2076.9642222222224
2463,1856.0,1856.0,2816.0,88.52333333333334,2215.9488888888886
2464,1856.0,1856.0,3008.0,81.11888888888889,2065.494777777778
2465,1856.0,2048.0,128.0,52.96222222222222,8046.484222222223
2466,1856.0,2048.0,320.0,54.84222222222222,4222.866111111111
2467,1856.0,2048.0,512.0,57.16666666666667,3328.0176666666666
2468,1856.0,2048.0,704.0,59.00666666666667,2870.859444444444
2469,1856.0,2048.0,896.0,59.70777777777778,2565.2747777777777
2470,1856.0,2048.0,1088.0,62.24666666666667,2456.1195555555555
2471,1856.0,2048.0,1280.0,61.788888888888884,2261.1823333333327
2472,1856.0,2048.0,1472.0,65.25555555555556,2255.7908888888883
2473,1856.0,2048.0,1664.0,65.72333333333333,2164.815222222222
2474,1856.0,2048.0,1856.0,68.84333333333333,2132.836111111111
2475,1856.0,2048.0,2048.0,71.97333333333334,2103.1924444444444
2476,1856.0,2048.0,2240.0,71.05111111111113,2058.4115555555554
2477,1856.0,2048.0,2432.0,78.22333333333333,2075.346
2478,1856.0,2048.0,2624.0,81.35333333333334,2074.0963333333334
2479,1856.0,2048.0,2816.0,89.56666666666666,2213.0809999999997
2480,1856.0,2048.0,3008.0,82.16222222222223,2062.626888888889
2481,1856.0,2240.0,128.0,54.00555555555555,8045.029666666667
2482,1856.0,2240.0,320.0,55.88555555555555,4221.411555555556
2483,1856.0,2240.0,512.0,58.21,3326.563111111111
2484,1856.0,2240.0,704.0,60.05,2869.404888888888
2485,1856.0,2240.0,896.0,60.75111111111111,2563.8202222222217
2486,1856.0,2240.0,1088.0,63.29,2454.6649999999995
2487,1856.0,2240.0,1280.0,62.832222222222214,2259.727777777777
2488,1856.0,2240.0,1472.0,66.2988888888889,2254.336333333333
2489,1856.0,2240.0,1664.0,66.76666666666667,2163.360666666666
2490,1856.0,2240.0,1856.0,69.88666666666667,2131.381555555555
2491,1856.0,2240.0,2048.0,73.01666666666667,2101.7378888888884
2492,1856.0,2240.0,2240.0,72.09444444444443,2056.957
2493,1856.0,2240.0,2432.0,79.26666666666667,2073.891444444444
2494,1856.0,2240.0,2624.0,82.39666666666666,2072.6417777777774
2495,1856.0,2240.0,2816.0,90.61,2211.626444444444
2496,1856.0,2240.0,3008.0,83.20555555555555,2061.1723333333334
2497,1856.0,2432.0,128.0,55.04555555555556,8046.1100000000015
2498,1856.0,2432.0,320.0,56.925555555555555,4222.491888888891
2499,1856.0,2432.0,512.0,59.25000000000001,3327.6434444444444
2500,1856.0,2432.0,704.0,61.089999999999996,2870.485222222221
2501,1856.0,2432.0,896.0,61.79111111111112,2564.9005555555555
2502,1856.0,2432.0,1088.0,64.33,2455.7453333333333
2503,1856.0,2432.0,1280.0,63.87222222222222,2260.808111111111
2504,1856.0,2432.0,1472.0,67.3388888888889,2255.4166666666665
2505,1856.0,2432.0,1664.0,67.80666666666667,2164.4409999999993
2506,1856.0,2432.0,1856.0,70.92666666666668,2132.4618888888886
2507,1856.0,2432.0,2048.0,74.05666666666667,2102.818222222222
2508,1856.0,2432.0,2240.0,73.13444444444444,2058.037333333333
2509,1856.0,2432.0,2432.0,80.30666666666667,2074.9717777777773
2510,1856.0,2432.0,2624.0,83.43666666666665,2073.722111111111
2511,1856.0,2432.0,2816.0,91.65,2212.706777777778
2512,1856.0,2432.0,3008.0,84.24555555555555,2062.2526666666668
2513,1856.0,2624.0,128.0,56.08888888888889,8049.047222222223
2514,1856.0,2624.0,320.0,57.968888888888884,4225.429111111112
2515,1856.0,2624.0,512.0,60.29333333333334,3330.5806666666663
2516,1856.0,2624.0,704.0,62.13333333333333,2873.4224444444435
2517,1856.0,2624.0,896.0,62.834444444444436,2567.8377777777773
2518,1856.0,2624.0,1088.0,65.37333333333333,2458.6825555555556
2519,1856.0,2624.0,1280.0,64.91555555555556,2263.745333333333
2520,1856.0,2624.0,1472.0,68.38222222222223,2258.3538888888884
2521,1856.0,2624.0,1664.0,68.85,2167.3782222222217
2522,1856.0,2624.0,1856.0,71.97,2135.399111111111
2523,1856.0,2624.0,2048.0,75.10000000000001,2105.7554444444445
2524,1856.0,2624.0,2240.0,74.17777777777779,2060.9745555555555
2525,1856.0,2624.0,2432.0,81.35,2077.9089999999997
2526,1856.0,2624.0,2624.0,84.48,2076.6593333333335
2527,1856.0,2624.0,2816.0,92.69333333333333,2215.644
2528,1856.0,2624.0,3008.0,85.28888888888889,2065.189888888889
2529,1856.0,2816.0,128.0,57.128888888888895,8048.554000000001
2530,1856.0,2816.0,320.0,59.00888888888889,4224.93588888889
2531,1856.0,2816.0,512.0,61.333333333333336,3330.0874444444444
2532,1856.0,2816.0,704.0,63.17333333333333,2872.9292222222216
2533,1856.0,2816.0,896.0,63.87444444444444,2567.344555555555
2534,1856.0,2816.0,1088.0,66.41333333333334,2458.1893333333333
2535,1856.0,2816.0,1280.0,65.95555555555555,2263.2521111111105
2536,1856.0,2816.0,1472.0,69.42222222222223,2257.860666666666
2537,1856.0,2816.0,1664.0,69.89,2166.8849999999998
2538,1856.0,2816.0,1856.0,73.01,2134.9058888888885
2539,1856.0,2816.0,2048.0,76.14000000000001,2105.262222222222
2540,1856.0,2816.0,2240.0,75.2177777777778,2060.481333333333
2541,1856.0,2816.0,2432.0,82.39,2077.4157777777777
2542,1856.0,2816.0,2624.0,85.52000000000001,2076.166111111111
2543,1856.0,2816.0,2816.0,93.73333333333332,2215.1507777777774
2544,1856.0,2816.0,3008.0,86.32888888888888,2064.6966666666667
2545,1856.0,3008.0,128.0,58.172222222222224,8045.368222222223
2546,1856.0,3008.0,320.0,60.05222222222222,4221.750111111112
2547,1856.0,3008.0,512.0,62.376666666666665,3326.901666666667
2548,1856.0,3008.0,704.0,64.21666666666667,2869.743444444444
2549,1856.0,3008.0,896.0,64.91777777777779,2564.1587777777777
2550,1856.0,3008.0,1088.0,67.45666666666666,2455.0035555555555
2551,1856.0,3008.0,1280.0,66.99888888888889,2260.0663333333328
2552,1856.0,3008.0,1472.0,70.46555555555557,2254.6748888888883
2553,1856.0,3008.0,1664.0,70.93333333333334,2163.699222222222
2554,1856.0,3008.0,1856.0,74.05333333333334,2131.7201111111112
2555,1856.0,3008.0,2048.0,77.18333333333334,2102.0764444444444
2556,1856.0,3008.0,2240.0,76.2611111111111,2057.2955555555554
2557,1856.0,3008.0,2432.0,83.43333333333334,2074.23
2558,1856.0,3008.0,2624.0,86.56333333333332,2072.9803333333334
2559,1856.0,3008.0,2816.0,94.77666666666667,2211.965
2560,1856.0,3008.0,3008.0,87.37222222222222,2061.510888888889
2561,2048.0,128.0,128.0,47.6288888888889,10955.096333333333
2562,2048.0,128.0,320.0,49.5088888888889,7131.478222222222
2563,2048.0,128.0,512.0,51.83333333333334,6236.629777777777
2564,2048.0,128.0,704.0,53.673333333333346,5779.471555555555
2565,2048.0,128.0,896.0,54.37444444444446,5473.886888888888
2566,2048.0,128.0,1088.0,56.91333333333334,5364.731666666666
2567,2048.0,128.0,1280.0,56.45555555555557,5169.794444444444
2568,2048.0,128.0,1472.0,59.92222222222223,5164.402999999999
2569,2048.0,128.0,1664.0,60.39000000000001,5073.427333333332
2570,2048.0,128.0,1856.0,63.510000000000005,5041.448222222221
2571,2048.0,128.0,2048.0,66.64000000000001,5011.804555555555
2572,2048.0,128.0,2240.0,65.7177777777778,4967.023666666666
2573,2048.0,128.0,2432.0,72.89000000000001,4983.95811111111
2574,2048.0,128.0,2624.0,76.02000000000001,4982.708444444444
2575,2048.0,128.0,2816.0,84.23333333333333,5121.693111111111
2576,2048.0,128.0,3008.0,76.8288888888889,4971.239
2577,2048.0,320.0,128.0,47.87333333333334,9013.43811111111
2578,2048.0,320.0,320.0,49.753333333333345,5189.820000000001
2579,2048.0,320.0,512.0,52.07777777777779,4294.971555555556
2580,2048.0,320.0,704.0,53.917777777777786,3837.813333333332
2581,2048.0,320.0,896.0,54.6188888888889,3532.2286666666664
2582,2048.0,320.0,1088.0,57.15777777777779,3423.073444444444
2583,2048.0,320.0,1280.0,56.70000000000001,3228.1362222222215
2584,2048.0,320.0,1472.0,60.16666666666667,3222.744777777777
2585,2048.0,320.0,1664.0,60.634444444444455,3131.7691111111103
2586,2048.0,320.0,1856.0,63.75444444444445,3099.7899999999995
2587,2048.0,320.0,2048.0,66.88444444444445,3070.1463333333327
2588,2048.0,320.0,2240.0,65.96222222222224,3025.365444444444
2589,2048.0,320.0,2432.0,73.13444444444444,3042.2998888888883
2590,2048.0,320.0,2624.0,76.26444444444445,3041.0502222222217
2591,2048.0,320.0,2816.0,84.47777777777779,3180.034888888889
2592,2048.0,320.0,3008.0,77.07333333333334,3029.5807777777777
2593,2048.0,512.0,128.0,48.34000000000001,8513.079777777777
2594,2048.0,512.0,320.0,50.220000000000006,4689.461666666668
2595,2048.0,512.0,512.0,52.54444444444445,3794.613222222222
2596,2048.0,512.0,704.0,54.38444444444445,3337.4549999999995
2597,2048.0,512.0,896.0,55.085555555555565,3031.870333333333
2598,2048.0,512.0,1088.0,57.62444444444445,2922.715111111111
2599,2048.0,512.0,1280.0,57.16666666666667,2727.7778888888884
2600,2048.0,512.0,1472.0,60.63333333333335,2722.386444444444
2601,2048.0,512.0,1664.0,61.10111111111112,2631.410777777777
2602,2048.0,512.0,1856.0,64.22111111111113,2599.4316666666664
2603,2048.0,512.0,2048.0,67.35111111111111,2569.788
2604,2048.0,512.0,2240.0,66.42888888888889,2525.007111111111
2605,2048.0,512.0,2432.0,73.60111111111112,2541.941555555555
2606,2048.0,512.0,2624.0,76.7311111111111,2540.691888888889
2607,2048.0,512.0,2816.0,84.94444444444446,2679.6765555555553
2608,2048.0,512.0,3008.0,77.54,2529.222444444444
2609,2048.0,704.0,128.0,48.56666666666667,8302.285555555556
2610,2048.0,704.0,320.0,50.446666666666665,4478.667444444445
2611,2048.0,704.0,512.0,52.77111111111112,3583.819
2612,2048.0,704.0,704.0,54.611111111111114,3126.6607777777767
2613,2048.0,704.0,896.0,55.312222222222225,2821.0761111111105
2614,2048.0,704.0,1088.0,57.851111111111116,2711.9208888888884
2615,2048.0,704.0,1280.0,57.39333333333333,2516.983666666666
2616,2048.0,704.0,1472.0,60.860000000000014,2511.5922222222216
2617,2048.0,704.0,1664.0,61.327777777777776,2420.616555555555
2618,2048.0,704.0,1856.0,64.44777777777779,2388.637444444444
2619,2048.0,704.0,2048.0,67.5777777777778,2358.9937777777773
2620,2048.0,704.0,2240.0,66.65555555555557,2314.2128888888888
2621,2048.0,704.0,2432.0,73.82777777777778,2331.147333333333
2622,2048.0,704.0,2624.0,76.95777777777779,2329.8976666666663
2623,2048.0,704.0,2816.0,85.1711111111111,2468.8823333333335
2624,2048.0,704.0,3008.0,77.76666666666667,2318.4282222222223
2625,2048.0,896.0,128.0,47.41111111111112,8178.229444444446
2626,2048.0,896.0,320.0,49.291111111111114,4354.611333333333
2627,2048.0,896.0,512.0,51.61555555555557,3459.7628888888885
2628,2048.0,896.0,704.0,53.45555555555556,3002.6046666666657
2629,2048.0,896.0,896.0,54.15666666666667,2697.0199999999995
2630,2048.0,896.0,1088.0,56.695555555555565,2587.8647777777774
2631,2048.0,896.0,1280.0,56.23777777777778,2392.927555555555
2632,2048.0,896.0,1472.0,59.70444444444446,2387.5361111111106
2633,2048.0,896.0,1664.0,60.17222222222223,2296.560444444444
2634,2048.0,896.0,1856.0,63.292222222222236,2264.581333333333
2635,2048.0,896.0,2048.0,66.42222222222225,2234.9376666666662
2636,2048.0,896.0,2240.0,65.50000000000001,2190.1567777777777
2637,2048.0,896.0,2432.0,72.67222222222223,2207.091222222222
2638,2048.0,896.0,2624.0,75.80222222222224,2205.8415555555553
2639,2048.0,896.0,2816.0,84.01555555555555,2344.826222222222
2640,2048.0,896.0,3008.0,76.61111111111111,2194.3721111111113
2641,2048.0,1088.0,128.0,48.79777777777778,8093.294111111111
2642,2048.0,1088.0,320.0,50.677777777777784,4269.676
2643,2048.0,1088.0,512.0,53.00222222222223,3374.827555555555
2644,2048.0,1088.0,704.0,54.84222222222223,2917.6693333333324
2645,2048.0,1088.0,896.0,55.543333333333344,2612.084666666666
2646,2048.0,1088.0,1088.0,58.08222222222223,2502.9294444444445
2647,2048.0,1088.0,1280.0,57.62444444444445,2307.9922222222217
2648,2048.0,1088.0,1472.0,61.09111111111112,2302.6007777777772
2649,2048.0,1088.0,1664.0,61.558888888888895,2211.6251111111105
2650,2048.0,1088.0,1856.0,64.67888888888889,2179.6459999999993
2651,2048.0,1088.0,2048.0,67.8088888888889,2150.002333333333
2652,2048.0,1088.0,2240.0,66.88666666666668,2105.221444444444
2653,2048.0,1088.0,2432.0,74.0588888888889,2122.1558888888885
2654,2048.0,1088.0,2624.0,77.1888888888889,2120.9062222222224
2655,2048.0,1088.0,2816.0,85.40222222222222,2259.8908888888886
2656,2048.0,1088.0,3008.0,77.99777777777778,2109.4367777777775
2657,2048.0,1280.0,128.0,47.87333333333334,8035.971111111112
2658,2048.0,1280.0,320.0,49.753333333333345,4212.353000000001
2659,2048.0,1280.0,512.0,52.07777777777779,3317.504555555555
2660,2048.0,1280.0,704.0,53.917777777777786,2860.3463333333325
2661,2048.0,1280.0,896.0,54.6188888888889,2554.761666666666
2662,2048.0,1280.0,1088.0,57.15777777777779,2445.606444444444
2663,2048.0,1280.0,1280.0,56.70000000000001,2250.6692222222214
2664,2048.0,1280.0,1472.0,60.16666666666667,2245.277777777777
2665,2048.0,1280.0,1664.0,60.634444444444455,2154.3021111111107
2666,2048.0,1280.0,1856.0,63.75444444444445,2122.323
2667,2048.0,1280.0,2048.0,66.88444444444445,2092.679333333333
2668,2048.0,1280.0,2240.0,65.96222222222224,2047.898444444444
2669,2048.0,1280.0,2432.0,73.13444444444444,2064.8328888888886
2670,2048.0,1280.0,2624.0,76.26444444444445,2063.583222222222
2671,2048.0,1280.0,2816.0,84.47777777777779,2202.567888888889
2672,2048.0,1280.0,3008.0,77.07333333333334,2052.1137777777776
2673,2048.0,1472.0,128.0,48.91333333333334,8004.556777777779
2674,2048.0,1472.0,320.0,50.79333333333334,4180.938666666668
2675,2048.0,1472.0,512.0,53.11777777777778,3286.0902222222217
2676,2048.0,1472.0,704.0,54.95777777777778,2828.9319999999993
2677,2048.0,1472.0,896.0,55.658888888888896,2523.3473333333327
2678,2048.0,1472.0,1088.0,58.19777777777778,2414.192111111111
2679,2048.0,1472.0,1280.0,57.74,2219.254888888888
2680,2048.0,1472.0,1472.0,61.20666666666668,2213.8634444444438
2681,2048.0,1472.0,1664.0,61.67444444444444,2122.8877777777775
2682,2048.0,1472.0,1856.0,64.79444444444445,2090.9086666666662
