Start,End
1580410697.502,1580410700.187
1580410707.707,1580410710.967
1580410717.882,1580410720.967
1580410728.31,1580410731.067
1580410738.508,1580410742.387
1580410748.629,1580410752.567
1580410758.79,1580410761.507
1580410768.942,1580410771.848
1580410779.154,1580410781.908
1580410789.323,1580410792.787
1580410799.488,1580410802.187
1580410809.638,1580410812.292
1580410819.841,1580410822.968
1580410830.007,1580410832.747
1580410840.152,1580410842.848
1580410850.321,1580410854.269
1580410860.49,1580410863.789
1580410870.687,1580410873.394
1580410880.833,1580410883.509
1580410891.026,1580410893.749
1580410901.178,1580410905.108
1580410911.38,1580410914.188
1580410921.661,1580410924.748
1580410931.89,1580410934.788
1580410942.028,1580410944.708
1580410952.174,1580410954.869
1580410962.367,1580410965.288
1580410972.766,1580410975.849
1580410983.138,1580410988.249
1580410993.342,1580410996.089
1580411003.54,1580411006.249
1580411013.733,1580411018.109
1580411023.895,1580411026.609
1580411034.066,1580411036.975
1580411044.266,1580411046.969
1580411054.416,1580411057.13
1580411064.584,1580411067.189
1580411074.785,1580411077.73
1580411084.988,1580411089.189
1580411095.128,1580411097.83
1580411105.317,1580411108.009
1580411115.48,1580411118.19
1580411125.632,1580411128.35
1580411135.799,1580411138.43
1580411146.018,1580411149.69
1580411156.176,1580411159.65
1580411166.346,1580411169.07
1580411176.513,1580411179.271
1580411186.694,1580411189.43
1580411196.873,1580411199.83
1580411207.054,1580411209.93
1580411217.537,1580411220.632
1580411227.667,1580411230.412
1580411237.839,1580411240.572
1580411248.002,1580411251.071
1580411258.175,1580411260.91
1580411268.34,1580411271.052
1580411278.508,1580411281.251
1580411288.671,1580411291.391
1580411298.818,1580411301.891
1580411308.987,1580411311.951
1580411319.15,1580411321.812
1580411329.32,1580411332.074
1580411339.501,1580411342.292
1580411349.711,1580411352.991
1580411359.904,1580411362.632
1580411370.085,1580411372.691
1580411380.218,1580411382.952
1580411390.409,1580411393.093
1580411400.553,1580411403.331
1580411410.787,1580411413.792
1580411421.012,1580411424.252
1580411431.141,1580411436.692
1580411441.387,1580411444.112
1580411451.536,1580411454.592
1580411462.076,1580411464.833
1580411472.236,1580411476.272
1580411482.418,1580411485.132
1580411492.565,1580411496.333
1580411502.759,1580411505.374
1580411512.921,1580411516.192
1580411523.142,1580411525.872
1580411533.288,1580411535.993
1580411543.454,1580411546.113
1580411553.62,1580411556.334
1580411563.804,1580411566.433
1580411573.973,1580411576.714
1580411584.208,1580411587.174
1580411594.36,1580411596.953
1580411604.537,1580411607.254
1580411614.711,1580411617.413
1580411624.891,1580411627.635
1580411635.07,1580411637.994
1580411645.267,1580411648.354
1580411655.49,1580411658.194
1580411665.652,1580411668.374
1580411675.847,1580411678.594
1580411686.066,1580411689.014
1580411696.213,1580411699.033
1580411717.319,1580411720.094
1580411727.512,1580411730.254
1580411737.714,1580411740.435
1580411747.883,1580411750.635
1580411758.045,1580411760.755
1580411768.363,1580411771.095
1580411778.514,1580411781.235
1580411788.695,1580411792.015
1580411798.831,1580411801.675
1580411808.972,1580411812.916
1580411819.078,1580411821.816
1580411829.236,1580411831.975
1580411839.42,1580411842.455
1580411849.58,1580411852.515
1580411859.835,1580411862.535
1580411870.014,1580411872.715
1580411880.136,1580411882.876
1580411890.351,1580411893.075
1580411900.487,1580411904.495
1580411910.68,1580411913.595
1580411920.839,1580411923.535
1580411930.965,1580411933.856
1580411941.078,1580411944.677
1580411951.225,1580411954.137
1580411961.741,1580411965.676
1580411971.926,1580411974.816
1580411982.106,1580411984.837
1580411992.287,1580411995.037
1580412002.606,1580412005.536
1580412012.851,1580412015.561
1580412023.019,1580412025.788
1580412033.247,1580412035.976
1580412043.426,1580412047.398
1580412053.619,1580412056.356
1580412063.834,1580412066.557
1580412074.008,1580412076.917
1580412084.185,1580412087.457
1580412094.355,1580412097.056
1580412104.541,1580412107.258
1580412114.702,1580412117.417
1580412124.874,1580412127.797
1580412135.066,1580412137.799
1580412145.243,1580412147.997
1580412155.437,1580412158.218
1580412165.606,1580412168.477
1580412175.76,1580412178.478
1580412185.924,1580412188.737
1580412196.097,1580412198.877
1580412206.585,1580412210.058
1580412216.759,1580412219.717
1580412226.944,1580412229.718
1580412237.114,1580412240.278
1580412247.328,1580412250.097
1580412257.504,1580412260.319
1580412267.677,1580412270.499
1580412277.844,1580412280.659
1580412288.047,1580412290.838
1580412298.207,1580412301.399
1580412308.374,1580412311.139
1580412318.548,1580412321.518
1580412328.691,1580412331.419
1580412338.87,1580412341.799
1580412349.047,1580412351.799
1580412359.231,1580412362.259
1580412369.377,1580412373.319
1580412379.564,1580412382.399
1580412389.726,1580412392.558
1580412399.918,1580412404.2
1580412410.08,1580412412.879
1580412420.248,1580412422.939
1580412430.443,1580412433.179
1580412440.572,1580412443.298
1580412451.05,1580412453.839
1580412461.233,1580412464.12
1580412471.388,1580412474.1
1580412481.554,1580412484.359
1580412491.74,1580412494.521
1580412501.926,1580412504.92
1580412512.085,1580412515.499
1580412522.287,1580412525.079
1580412532.441,1580412536.381
1580412542.676,1580412545.52
1580412552.86,1580412555.679
1580412563.044,1580412565.78
1580412573.243,1580412575.959
1580412583.426,1580412586.24
1580412593.593,1580412596.965
1580412603.903,1580412606.723
1580412614.102,1580412617.161
1580412624.289,1580412627.08
1580412634.436,1580412637.441
1580412644.629,1580412648.68
1580412654.795,1580412657.801
1580412664.992,1580412667.981
1580412675.16,1580412678.001
1580412685.346,1580412688.161
1580412695.79,1580412699.201
1580412706.01,1580412710.441
1580412716.198,1580412719.003
1580412726.371,1580412729.441
1580412736.571,1580412739.261
1580412746.768,1580412749.822
1580412756.959,1580412759.663
1580412767.181,1580412769.902
1580412777.342,1580412780.181
1580412787.524,1580412791.921
1580412797.721,1580412800.802
1580412807.89,1580412810.682
1580412818.065,1580412822.522
1580412828.275,1580412831.082
1580412838.452,1580412841.582
1580412848.6,1580412851.622
1580412858.857,1580412861.722
1580412869.036,1580412871.902
1580412879.198,1580412882.323
1580412889.342,1580412894.082
1580412899.525,1580412902.322
1580412909.731,1580412912.523
1580412919.902,1580412922.642
1580412930.127,1580412932.963
1580412940.595,1580412943.343
1580412950.731,1580412953.543
1580412960.899,1580412964.923
1580412971.083,1580412975.123
1580412981.252,1580412984.363
1580412991.423,1580412995.443
1580413001.59,1580413004.584
1580413011.78,1580413014.543
1580413022.036,1580413025.204
1580413032.294,1580413035.104
1580413042.52,1580413045.964
1580413052.692,1580413055.507
1580413062.868,1580413065.584
1580413073.026,1580413075.984
1580413083.248,1580413086.444
1580413093.42,1580413097.864
1580413103.596,1580413106.344
1580413113.79,1580413116.664
1580413123.959,1580413126.766
1580413134.13,1580413137.164
1580413144.3,1580413147.084
1580413154.49,1580413157.665
1580413164.672,1580413167.504
1580413174.83,1580413178.045
1580413185.286,1580413188.044
1580413195.449,1580413198.287
1580413205.741,1580413208.792
1580413215.917,1580413218.744
1580413226.098,1580413228.866
1580413236.253,1580413239.092
1580413246.43,1580413249.226
1580413256.581,1580413259.405
1580413266.761,1580413269.547
1580413276.919,1580413279.746
1580413287.113,1580413289.945
1580413297.239,1580413299.965
1580413307.434,1580413310.826
1580413317.617,1580413320.386
1580413327.779,1580413330.485
1580413337.963,1580413340.806
1580413348.122,1580413351.166
1580413358.291,1580413362.206
1580413368.463,1580413371.746
1580413378.609,1580413381.406
1580413388.773,1580413391.546
1580413398.938,1580413401.887
1580413409.104,1580413412.112
1580413419.259,1580413422.406
1580413435.641,1580413440.066
1580413445.838,1580413448.907
1580413456.03,1580413459.074
1580413466.235,1580413469.027
1580413476.453,1580413479.306
1580413486.634,1580413489.427
1580413496.828,1580413499.866
1580413507.017,1580413509.707
1580413517.176,1580413520.167
1580413527.337,1580413530.307
1580413537.524,1580413540.326
1580413547.704,1580413550.527
1580413557.901,1580413560.707
1580413568.048,1580413570.95
1580413578.254,1580413581.05
1580413588.424,1580413592.368
1580413598.64,1580413601.368
1580413608.809,1580413611.668
1580413618.99,1580413622.487
1580413629.196,1580413631.968
1580413639.406,1580413642.183
1580413649.566,1580413652.368
1580413659.763,1580413662.947
1580413669.936,1580413672.729
1580413680.432,1580413683.449
1580413690.636,1580413693.448
1580413700.81,1580413703.588
1580413710.999,1580413714.169
1580413721.167,1580413724.009
1580413731.358,1580413734.389
1580413741.662,1580413744.848
1580413751.862,1580413754.848
1580413762.036,1580413765.428
1580413772.172,1580413775.389
1580413782.352,1580413785.009
1580413792.517,1580413795.609
1580413803.067,1580413805.832
1580413813.301,1580413816.01
1580413823.434,1580413826.173
1580413833.598,1580413836.87
1580413843.782,1580413847.05
1580413853.941,1580413857.252
1580413864.203,1580413867.47
1580413874.38,1580413877.33
1580413884.524,1580413888.469
1580413894.717,1580413897.509
1580413904.873,1580413909.249
1580413915.042,1580413918.11
1580413925.48,1580413930.71
1580413935.675,1580413938.41
1580413945.855,1580413949.81
1580413956.054,1580413960.71
1580413966.25,1580413968.97
1580413976.486,1580413979.209
1580413986.649,1580413989.43
1580413996.807,1580413999.89
1580414006.984,1580414010.07
1580414017.16,1580414020.211
1580414027.383,1580414030.411
1580414037.549,1580414040.29
1580414047.708,1580414050.851
1580414057.904,1580414060.611
1580414068.062,1580414070.771
1580414078.251,1580414081.03
1580414088.458,1580414091.191
1580414098.64,1580414102.11
1580414108.829,1580414111.512
1580414119.046,1580414121.732
1580414129.166,1580414131.872
1580414139.326,1580414142.051
1580414149.579,1580414152.652
1580414159.751,1580414162.512
1580414170.196,1580414173.131
1580414180.346,1580414183.813
1580414190.516,1580414193.435
1580414200.665,1580414203.331
1580414210.843,1580414213.612
1580414221.002,1580414226.212
1580414231.149,1580414234.251
1580414241.316,1580414244.033
1580414251.473,1580414255.412
1580414261.662,1580414264.351
1580414271.811,1580414274.592
1580414282.035,1580414284.732
1580414292.208,1580414296.192
1580414302.347,1580414305.052
1580414312.501,1580414315.213
1580414322.658,1580414325.373
1580414332.813,1580414335.873
1580414343.092,1580414346.053
1580414353.259,1580414356.052
1580414363.42,1580414366.153
1580414373.587,1580414376.652
1580414383.741,1580414386.713
1580414393.927,1580414396.656
1580414404.304,1580414407.413
1580414414.75,1580414417.453
1580414424.88,1580414427.835
1580414435.013,1580414437.973
1580414445.186,1580414447.973
1580414455.358,1580414458.093
1580414465.532,1580414468.254
1580414475.747,1580414478.934
1580414485.873,1580414488.554
1580414496.031,1580414498.994
1580414506.214,1580414510.133
1580414516.321,1580414519.034
1580414526.504,1580414529.214
1580414536.651,1580414539.394
1580414546.828,1580414550.154
1580414557.029,1580414560.473
1580414567.19,1580414570.074
1580414577.289,1580414579.995
1580414587.463,1580414591.435
1580414597.668,1580414601.115
1580414607.814,1580414610.715
1580414618.001,1580414620.915
1580414628.168,1580414630.874
1580414638.332,1580414641.315
1580414648.513,1580414651.236
1580414658.984,1580414661.695
1580414669.177,1580414671.876
1580414679.376,1580414682.1
1580414689.543,1580414692.715
1580414699.716,1580414702.475
1580414709.877,1580414712.595
1580414720.056,1580414722.817
1580414730.232,1580414732.976
1580414740.43,1580414747.695
1580414750.578,1580414753.276
1580414760.765,1580414763.536
1580414770.905,1580414773.615
1580414781.136,1580414783.876
1580414791.36,1580414794.056
1580414801.532,1580414804.355
1580414811.712,1580414814.436
1580414821.968,1580414824.916
1580414832.162,1580414834.836
1580414842.314,1580414845.059
1580414852.481,1580414855.176
1580414862.658,1580414865.937
1580414872.856,1580414875.776
1580414883.062,1580414885.818
1580414893.218,1580414897.536
1580414903.697,1580414906.357
1580414913.868,1580414916.897
1580414924.051,1580414927.317
1580414934.221,1580414936.917
1580414944.423,1580414947.498
1580414954.575,1580414957.437
1580414964.784,1580414967.458
1580414974.923,1580414977.597
1580414985.119,1580414988.397
1580414995.271,1580414998.179
1580415005.473,1580415008.178
1580415015.66,1580415018.937
1580415025.821,1580415028.718
1580415036.024,1580415038.738
1580415046.18,1580415048.958
1580415056.374,1580415059.278
1580415066.554,1580415069.319
1580415076.695,1580415079.598
1580415086.845,1580415089.938
1580415097.022,1580415099.958
1580415107.276,1580415111.158
1580415117.446,1580415120.178
1580415127.652,1580415130.338
1580415137.796,1580415140.519
1580415148.254,1580415150.999
1580415158.42,1580415161.118
1580415168.567,1580415172.538
1580415178.794,1580415181.518
1580415188.969,1580415192.358
1580415199.242,1580415204.339
1580415209.408,1580415212.12
1580415219.595,1580415222.679
1580415229.751,1580415233.199
1580415239.924,1580415242.619
1580415250.171,1580415252.899
1580415260.357,1580415263.08
1580415270.528,1580415273.219
1580415280.704,1580415283.4
1580415290.863,1580415293.58
1580415301.036,1580415303.959
1580415311.228,1580415314.14
1580415321.347,1580415324.06
1580415331.51,1580415334.781
1580415341.691,1580415344.76
1580415351.883,1580415354.62
1580415362.046,1580415364.719
1580415372.242,1580415374.94
1580415382.432,1580415385.181
1580415392.823,1580415395.519
1580415403.055,1580415405.74
1580415413.229,1580415415.94
1580415423.541,1580415426.24
1580415433.696,1580415436.421
1580415443.872,1580415446.78
1580415454.06,1580415456.76
1580415464.234,1580415466.94
1580415474.415,1580415477.541
1580415484.65,1580415488.58
1580415494.817,1580415497.581
1580415504.998,1580415507.681
1580415515.221,1580415517.901
1580415525.394,1580415528.342
1580415535.559,1580415538.442
1580415545.745,1580415548.481
1580415555.933,1580415558.861
1580415566.122,1580415568.822
1580415576.305,1580415579.041
1580415586.504,1580415589.221
1580415596.687,1580415599.402
1580415606.875,1580415609.882
1580415617.063,1580415619.762
1580415627.248,1580415629.961
1580415637.683,1580415640.302
1580415647.842,1580415650.562
1580415658.059,1580415661.144
1580415668.224,1580415670.943
1580415678.367,1580415681.062
1580415688.529,1580415691.442
1580415698.69,1580415701.762
1580415708.849,1580415711.562
1580415719.027,1580415721.763
1580415729.19,1580415731.962
1580415739.37,1580415742.123
1580415749.529,1580415752.183
1580415759.71,1580415762.783
1580415769.913,1580415772.802
1580415780.096,1580415783.142
1580415790.294,1580415793.183
1580415800.425,1580415803.323
1580415810.581,1580415814.537
1580415820.793,1580415823.479
1580415830.965,1580415833.657
1580415841.134,1580415843.817
1580415851.327,1580415854.198
1580415861.496,1580415864.918
1580415871.653,1580415874.398
1580415882.107,1580415885.058
1580415892.265,1580415894.958
1580415902.529,1580415905.218
1580415912.686,1580415915.598
1580415922.864,1580415925.578
1580415933.066,1580415935.998
1580415943.22,1580415946.178
1580415953.395,1580415956.098
1580415963.619,1580415967.938
1580415973.837,1580415976.899
1580415984.027,1580415986.719
1580415994.17,1580415996.879
1580416004.341,1580416007.019
1580416014.481,1580416017.539
1580416024.663,1580416027.318
1580416034.811,1580416037.519
1580416045.06,1580416047.758
1580416055.229,1580416057.939
1580416065.444,1580416068.119
1580416075.611,1580416078.521
1580416085.787,1580416088.658
1580416095.943,1580416098.619
1580416106.098,1580416108.799
1580416116.257,1580416118.999
1580416126.722,1580416129.779
1580416136.901,1580416139.599
1580416147.091,1580416150.039
1580416157.252,1580416161.179
1580416167.419,1580416171.239
1580416177.595,1580416180.5
1580416187.779,1580416190.5
1580416197.948,1580416200.62
1580416208.127,1580416210.82
1580416218.336,1580416221.94
1580416228.526,1580416232.14
1580416238.763,1580416243.08
1580416248.953,1580416251.639
1580416259.161,1580416261.861
1580416269.332,1580416274.38
1580416279.501,1580416282.92
1580416289.743,1580416292.761
1580416299.884,1580416303.28
1580416310.098,1580416312.822
1580416320.222,1580416322.941
1580416330.401,1580416333.101
1580416340.596,1580416343.46
1580416350.764,1580416353.82
1580416360.979,1580416363.68
1580416371.425,1580416374.521
1580416381.616,1580416384.561
1580416391.859,1580416396.221
1580416401.987,1580416404.701
1580416412.149,1580416415.261
1580416422.319,1580416425.602
1580416432.542,1580416435.261
1580416442.799,1580416445.481
1580416453.015,1580416456.102
1580416463.189,1580416465.883
1580416473.37,1580416476.081
1580416483.527,1580416487.441
1580416493.691,1580416496.602
1580416503.903,1580416506.602
1580416514.106,1580416516.802
1580416524.247,1580416526.982
1580416534.472,1580416537.542
1580416544.63,1580416547.501
1580416554.8,1580416557.702
1580416564.981,1580416568.242
1580416575.143,1580416577.862
1580416585.31,1580416587.962
1580416595.494,1580416598.183
1580416605.688,1580416611.522
1580416616.12,1580416618.802
1580416626.285,1580416628.983
1580416636.461,1580416639.422
1580416646.641,1580416649.322
1580416656.814,1580416659.543
1580416666.982,1580416669.683
1580416677.087,1580416679.782
1580416687.276,1580416691.202
1580416697.374,1580416700.066
1580416707.502,1580416710.422
1580416717.628,1580416720.323
1580416727.769,1580416730.483
1580416737.904,1580416740.604
1580416748.069,1580416750.843
1580416758.208,1580416760.523
1580416768.432,1580416770.903
1580416778.601,1580416781.264
1580416788.784,1580416792.285
1580416798.94,1580416801.545
1580416809.148,1580416812.088
1580416819.308,1580416822.024
1580416829.433,1580416833.223
1580416839.606,1580416843.524
1580416849.766,1580416852.364
