Function,Memory Size,Max Memory Used,Duration,Billed Duration,UTCTimestamp,RequestId
f1,1536,61,809.39,900,1580354285.0,7060b8c1-97b4-4e44-8e32-4ffbefc3e8b7
f1,1536,61,815.91,900,1580354295.0,2ac1318c-cfdc-4647-bf3d-0996de4d06f4
f1,1536,61,805.67,900,1580354305.0,caeb2ff8-e0d9-4240-b6ff-a51d5688239e
f1,1536,61,805.74,900,1580354316.0,5c1ce02f-1c9d-4d0c-98fb-66e1f2443a42
f1,1536,61,807.53,900,1580354326.0,3e9bd243-d4ef-4c13-bf18-4ab4ed5f693c
f1,1536,61,720.72,800,1580354336.0,c83e0247-6ad9-49ed-9344-f01e4b260119
f1,1536,61,821.55,900,1580354346.0,ee04cf46-11e2-41cb-9bb8-35bc8bdbae80
f1,1536,61,729.34,800,1580354356.0,893654f1-0c92-4d2f-99c2-3f25ffaf1ffe
f1,1536,61,821.96,900,1580354366.0,afe96504-87d0-4393-b910-8a6a6be65d66
f1,1536,61,723.16,800,1580354377.0,c0bbb732-93ea-4e10-9609-824334d512e9
f1,1536,61,814.45,900,1580354387.0,3c8a9ee1-b815-446f-8310-7d2a0c5ad799
f1,1536,61,807.64,900,1580354397.0,1feaa0e6-b793-460d-a482-d3cea5ead842
f1,1536,61,720.55,800,1580354407.0,e9b3f313-1b90-464d-9a24-bf8a836f0262
f1,1536,61,817.8,900,1580354417.0,08e3b40c-1462-40d7-877c-162c54ad5a1f
f1,1536,61,728.0,800,1580354428.0,933bbe48-7b7e-43bb-90e2-d1c4d31e593f
f1,1536,61,739.21,800,1580354438.0,85e4dc08-17df-4057-8cb7-36913888118b
f1,1536,61,729.23,800,1580354448.0,6355d070-6680-4189-9f89-1fb300659d23
f1,1536,61,808.87,900,1580354458.0,680ec3f5-071a-4459-af8f-c8cc6410d954
f1,1536,61,819.66,900,1580354468.0,a25335f6-5124-4727-a22b-1c9340779dfa
f1,1536,61,806.48,900,1580354479.0,030be57e-3937-4e8c-ae23-6e6cd6dd6edb
f1,1536,61,820.22,900,1580354489.0,f377bb37-6c6f-4c64-b7dc-aaea31e53535
f1,1536,61,740.77,800,1580354499.0,a0a49ce9-d7f1-4dd1-9928-812a9907d210
f1,1536,61,819.83,900,1580354509.0,5b0bad8f-6373-44ac-ba1e-e9e836ac85cc
f1,1536,61,718.47,800,1580354519.0,f9684a91-6ff1-49a6-84bb-6f2489ad2869
f1,1536,61,815.99,900,1580354530.0,f642c99f-dd62-4d61-9b7e-13173a3e8b4b
f1,1536,61,818.37,900,1580354540.0,0ecf89dc-9b76-431a-a8ee-a770ad06d3c5
f1,1536,61,803.88,900,1580354550.0,16d99050-3a1a-4184-a6ec-5df0ecd06a77
f1,1536,61,810.24,900,1580354560.0,8f14862b-464d-43d0-a18f-86c53b45fc58
f1,1536,61,815.84,900,1580354571.0,085a5f0e-3021-462f-9628-c3057220ea1e
f1,1536,61,819.82,900,1580354581.0,84450863-64f4-4367-b739-b5c53fe0bea7
f1,1536,61,720.71,800,1580354591.0,72dcf582-e049-4b01-aef9-2832de92081b
f1,1536,61,810.85,900,1580354601.0,fa3004d9-d039-4160-b59d-8e2073f03427
f1,1536,61,814.85,900,1580354611.0,2a79861d-177d-4843-8adc-f12220ac707f
f1,1536,61,817.87,900,1580354621.0,f453b6a4-624a-40cd-9311-1d1322d1651e
f1,1536,61,808.07,900,1580354632.0,c0b65dd4-7572-4fc2-b8dd-672f265697cc
f1,1536,61,720.91,800,1580354642.0,095459c6-39ca-4d6e-ab2b-dc2380f51617
f1,1536,61,829.77,900,1580354652.0,a0a27a11-a3c9-458a-8ddb-b2a8de00ebd2
f1,1536,61,711.49,800,1580354662.0,015a401c-faed-46c8-851e-6ea3e36e8a20
f1,1536,61,738.94,800,1580354672.0,d3cd9129-8537-4ea9-89ac-89dd2d07a41d
f1,1536,61,810.2,900,1580354682.0,378444af-8d41-4d05-a789-1f70903012f4
f1,1536,61,721.03,800,1580354693.0,f9665d57-9308-4b9a-b2b4-1b51dedd7924
f1,1536,61,746.63,800,1580354703.0,a99a6d3c-8282-43c0-a7c7-18acb3f07fdc
f1,1536,61,719.48,800,1580354713.0,4c8b01a1-3cb8-43b1-84de-dd30c8a91e30
f1,1536,61,820.66,900,1580354723.0,0c698284-3aa2-4031-9c63-b58e3a3a765c
f1,1536,61,812.52,900,1580354733.0,97f4f06e-28ae-43a8-8449-2219f42dbb70
f1,1536,61,815.15,900,1580354744.0,2a999ec7-d40a-4d1a-bcde-783179305c8a
f1,1536,61,815.04,900,1580354754.0,b1a68891-92a2-4650-a516-13a0029213c4
f1,1536,61,807.75,900,1580354764.0,2bc4611c-be83-4e45-b487-4b0a34e8d74b
f1,1536,61,812.89,900,1580354774.0,c8ab9e3d-d587-41d8-a69e-59382ebad5db
f1,1536,61,813.92,900,1580354785.0,1c39981c-ff99-4d53-bb99-dd5a96ee1e9b
f1,1536,61,818.94,900,1580354795.0,07e71c0c-f863-40e5-ae3a-48d29081c447
f1,1536,61,713.0,800,1580354805.0,6c1b88f7-348c-496c-9cf7-887226983bbc
f1,1536,61,617.14,700,1580354815.0,bdc19ec7-0e75-4389-82b1-5f342efe3a28
f1,1536,61,709.38,800,1580354825.0,7b911dc4-cf13-4a9a-9eab-563e59d1cb74
f1,1536,61,719.39,800,1580354835.0,5bbd44c3-7acc-405f-8321-0cf1b61597d3
f1,1536,61,722.85,800,1580354846.0,51384401-26d1-4724-8e78-a9cb1001aa43
f1,1536,61,725.11,800,1580354856.0,44337b2a-182f-4653-88c0-9566ae8d2832
f1,1536,61,716.88,800,1580354866.0,a2b684a2-fcd5-4612-9e68-2920910fe623
f1,1536,61,727.21,800,1580354876.0,41d08266-f543-4f16-80c9-bc5e64912809
f1,1536,61,719.59,800,1580354886.0,ba5a5a09-0e03-4eb2-9d00-1befa4fba9cc
f1,1536,61,709.13,800,1580354896.0,602ab707-9071-4127-b129-f94a068d5594
f1,1536,61,732.66,800,1580354907.0,fff7d349-24f8-4a73-bfc2-dc11d183a51c
f1,1536,61,731.91,800,1580354917.0,45ab6a3d-1300-4c93-b92c-b1c5def22731
f1,1536,61,712.39,800,1580354927.0,7da12546-d25b-42ab-bc4c-4e98c7548cf7
f1,1536,61,702.42,800,1580354937.0,620ae98f-1903-41a4-a292-cc645d46e3ec
f1,1536,61,717.67,800,1580354947.0,1d317226-7a43-4aa6-9bff-6236d8968a4e
f1,1536,61,720.1,800,1580354958.0,a025dbb7-e9c3-4e65-969d-0a586228cd42
f1,1536,61,719.19,800,1580354968.0,bc23541c-7b67-42f5-828f-17e51aa75369
f1,1536,61,731.63,800,1580354978.0,c366a70b-8168-47da-9a46-f410c53e1162
f1,1536,61,720.14,800,1580354988.0,bca5ce03-7917-41ab-8a4d-d4ac69567241
f1,1536,61,720.42,800,1580354998.0,4da32061-e752-453d-a223-3e1e31dc0c4c
f1,1536,61,725.15,800,1580355009.0,38023773-1606-49a4-877d-465cf752f8b4
f1,1536,61,727.35,800,1580355019.0,baeb633d-173a-407b-81ba-a7a6dd807cfe
f1,1536,61,713.83,800,1580355029.0,b7886ebe-95c7-44fb-9177-e6b7d3734b74
f1,1536,61,723.77,800,1580355039.0,cb996b71-586e-4536-917b-cc0d5d97cf02
f1,1536,61,726.59,800,1580355050.0,2fe35299-850d-4631-903a-23bd73ab0784
f1,1536,61,725.36,800,1580355060.0,41c94dbd-5c78-4989-ad05-5faef31e07eb
f1,1536,61,708.1,800,1580355070.0,251d9c87-4de0-43fa-9392-b1f5c6c29d6f
f1,1536,61,720.23,800,1580355080.0,e04e2aad-0091-447d-a2ad-2389cfbeb054
f1,1536,61,715.5,800,1580355090.0,50686bf7-8c36-4a6b-9f8c-fc9b5471118f
f1,1536,61,721.53,800,1580355100.0,80e20242-774a-4356-a622-b63d77cb04cd
f1,1536,61,719.45,800,1580355111.0,629b6231-53ac-419c-a8ac-17f42fc7005d
f1,1536,61,753.66,800,1580355121.0,0eb67c60-9292-40c4-86c2-d3f4a0976cfc
f1,1536,61,710.68,800,1580355131.0,e5a8eb88-8c2a-4097-b1bf-59d21608dd7f
f1,1536,61,714.31,800,1580355141.0,091d218a-4f7a-405e-924b-5fff7b2d2780
f1,1536,61,716.45,800,1580355151.0,cb2ff29a-104f-40c5-af32-3a32cfcda1a8
f1,1536,61,707.94,800,1580355161.0,161f486d-3e0e-46e8-bbe0-0ad7d6b5d7a9
f1,1536,61,716.89,800,1580355172.0,c7e1c0bf-6336-4883-af3a-b62c8f6c1c63
f1,1536,61,712.71,800,1580355182.0,883bab72-c42d-4d38-b620-ff697f679f76
f1,1536,61,713.3,800,1580355192.0,bf6845aa-26a9-485c-a307-0a058a9db821
f1,1536,61,714.04,800,1580355202.0,488f50b9-82ae-464e-8a25-fb98e4b7c4f4
f1,1536,61,722.74,800,1580355212.0,33b07761-d8bc-45c9-8501-0aed07d7337e
f1,1536,61,711.43,800,1580355222.0,c1e27caf-6896-4861-bf81-138215c137e3
f1,1536,61,711.91,800,1580355233.0,66e99bcd-0587-4bd5-9c96-66ced29e81f8
f1,1536,61,711.91,800,1580355243.0,bbb948fd-2852-4b91-9c0c-21164d9f8a4a
f1,1536,61,724.5,800,1580355253.0,7d618aa4-a5c7-4926-80c6-9a556046e9f6
f1,1536,61,714.68,800,1580355263.0,9bfa45ae-951e-4aa6-9cd5-ddbe177d628f
f1,1536,61,717.21,800,1580355274.0,4cd62462-78f5-412a-b225-1fb7082f9964
f1,1536,61,713.36,800,1580355284.0,1edbc597-ce62-4769-94a5-addb9001c7cf
f1,1536,61,733.0,800,1580355294.0,515782fa-62b6-480f-9250-8f787445613d
f1,1536,61,730.15,800,1580355304.0,76cb067a-9760-4fd7-99e8-320d8cb2dd4f
f1,1536,61,729.21,800,1580355315.0,70c2888e-da2e-4fed-bcf3-3ffe365c48db
f1,1536,61,745.3,800,1580355325.0,5d208328-888a-4e13-940e-01314fbbe60d
f1,1536,61,730.74,800,1580355335.0,6587ce5e-0fd5-4464-84fb-801782d0d3a1
f1,1536,61,719.08,800,1580355345.0,fcb4b3b3-6a4d-4a21-bfed-6d3ba30379fc
f1,1536,61,707.6,800,1580355355.0,d9973fa0-fbd8-4b3a-86ba-6df106e57c3c
f1,1536,61,723.49,800,1580355366.0,817eaa51-df99-493c-83c4-a4dae425ec8f
f1,1536,61,726.0,800,1580355376.0,c22307e0-97f5-4f6b-81fd-b33d2f4675bc
f1,1536,61,706.88,800,1580355386.0,2d9886c4-c627-4456-9b55-f47cb66c4c49
f1,1536,61,715.21,800,1580355396.0,f29a9233-062b-4b25-b239-955c5b409b33
f1,1536,61,722.44,800,1580355406.0,43afa22f-b9ad-4043-818b-389173e2536f
f1,1536,61,712.9,800,1580355417.0,38bd68dd-4d81-4f5e-8d95-f02536a67461
f1,1536,61,719.41,800,1580355427.0,b9348641-20d5-4f04-a4e9-e49347de3498
f1,1536,61,707.83,800,1580355437.0,83fcb4a4-ec21-49c9-bd4d-4ae8a26adc89
f1,1536,61,712.78,800,1580355447.0,58cffa90-0e44-404a-bb02-5c6d0a216168
f1,1536,61,715.66,800,1580355457.0,c0779428-1ea9-4a2b-81ed-4f37ae4b6186
f1,1536,61,732.04,800,1580355467.0,11016654-6e50-45c5-93de-e541e686fb35
f1,1536,61,722.31,800,1580355478.0,a016f820-427f-4ae4-9d64-1366ba301a21
f1,1536,61,714.94,800,1580355488.0,e763002c-9549-403f-a88e-bb34249ce2a8
f1,1536,61,718.87,800,1580355498.0,77cb5abd-d676-4aac-ad68-7e0b5d3eb2e4
f1,1536,61,747.25,800,1580355508.0,3e42f504-5dfe-478f-89a6-5e3f3becfbe5
f1,1536,61,726.56,800,1580355519.0,45758624-0e42-46dd-b666-c661f93ba229
f1,1536,61,715.19,800,1580355529.0,f0367d53-b4bd-4f3d-a6bc-6ad52fd4af94
f1,1536,61,718.87,800,1580355539.0,6b111a91-a9ba-4ba1-9e40-5c4c60c7d608
f1,1536,61,714.0,800,1580355549.0,e7c7c3f3-ff96-418e-a15c-aca12416d82d
f1,1536,61,720.93,800,1580355559.0,0faafd6e-fd7d-4370-aef3-d741562dd3d6
f1,1536,61,712.2,800,1580355569.0,20790074-3d2c-4889-81e8-4bb52ad232a7
f1,1536,61,715.67,800,1580355580.0,7cf776b8-20a9-4927-813b-d299bd564af5
f1,1536,61,723.92,800,1580355590.0,f1bfaad9-9853-45dc-9bad-b84045f313cb
f1,1536,61,721.96,800,1580355600.0,fa0d089c-78a1-455a-9d80-cbb92aeb9198
f1,1536,61,724.41,800,1580355610.0,33e19226-a276-436e-b8c4-b0cf07b61207
f1,1536,61,715.04,800,1580355620.0,08e9aab1-98a3-4aeb-92cd-8caec69bf4b3
f1,1536,61,727.9,800,1580355631.0,57c99dae-1f92-4157-8cfc-39a6e499599d
f1,1536,61,726.13,800,1580355641.0,89811f5e-e571-4faf-9d84-3a1a22f219fc
f1,1536,61,717.32,800,1580355651.0,a1996e40-20a7-4aec-ac54-169178f5e72f
f1,1536,61,717.1,800,1580355661.0,f09a981a-4998-4b02-958f-11559c39fbd9
f1,1536,61,715.64,800,1580355671.0,294285da-2625-4808-adfb-affb101d7755
f1,1536,61,724.54,800,1580355682.0,dbd38190-14c8-46c1-baab-e7766e55a442
f1,1536,61,722.96,800,1580355692.0,1f7ba07b-c0c4-4429-8fd3-2c456713b9e4
f1,1536,61,724.59,800,1580355702.0,35004390-a7fa-45a8-a083-f580ccde3aa2
f1,1536,61,722.78,800,1580355712.0,807857d9-6c6d-4b76-a1f4-c2f86a9059c5
f1,1536,61,713.6,800,1580355722.0,2a61408a-1b56-42f2-a96b-c921367d2786
f1,1536,61,713.77,800,1580355733.0,226e9b93-41ac-4950-a337-d4ce64c2922d
f1,1536,61,723.38,800,1580355743.0,9b38017b-4dce-4ec0-8832-312d30f17044
f1,1536,61,726.82,800,1580355753.0,f604734a-084d-4c94-a981-c59f89d14176
f1,1536,61,700.49,800,1580355764.0,b1155759-2cce-456a-8017-bd5cd1cfea80
f1,1536,61,712.24,800,1580355774.0,80e174a5-1456-487e-b1ce-ae3379866eb8
f1,1536,61,715.56,800,1580355784.0,3ec02bf6-48e0-48a6-8dd7-5d5a9a20b780
f1,1536,61,717.11,800,1580355794.0,873afdf3-4608-43fb-a406-eb7a2080c27e
f1,1536,61,717.04,800,1580355804.0,7cf04a9b-7d31-452e-9dbd-c0847555648e
f1,1536,61,716.78,800,1580355815.0,4c6b4996-a841-4ff4-bd55-34926556bd4e
f1,1536,61,713.37,800,1580355825.0,33e797ce-b0f2-44f8-b4a6-0aa9da681664
f1,1536,61,716.98,800,1580355835.0,c34964bc-58c0-410e-9d65-3dcd125d7ec6
f1,1536,61,734.39,800,1580355845.0,cb829ee8-31b1-4c38-8766-37c5e4e7452b
f1,1536,61,733.55,800,1580355855.0,f758a227-2ce4-4d7d-b599-84046bab21c8
f1,1536,61,727.46,800,1580355865.0,d21ec6c3-a3ab-4592-adf8-418549d7c6d4
f1,1536,61,707.21,800,1580355876.0,c7947bcc-51e7-43e2-98ef-60c96e6a62cb
f1,1536,61,738.45,800,1580355886.0,e1778a7a-0f73-4b34-bcd2-35f45f2b074e
f1,1536,61,730.8,800,1580355896.0,1c02182d-cc4b-4284-882e-bfe081928d39
f1,1536,61,723.17,800,1580355906.0,24aa6451-c15b-4a8e-bcee-5768177cca61
f1,1536,61,753.63,800,1580355916.0,753cb97f-8dd8-483c-a6b5-f8f2edaca442
f1,1536,61,728.4,800,1580355926.0,fce74aa1-7d2f-4685-862e-a7f28b92b477
f1,1536,61,719.23,800,1580355937.0,ebad3a11-fc32-42f8-bbcb-fc4b0d4705ab
f1,1536,61,723.63,800,1580355947.0,a244eeb1-feea-473f-842a-4eeda37bd68c
f1,1536,61,703.29,800,1580355957.0,313862a5-74a5-482c-a037-fc1eedda33c4
f1,1536,61,719.31,800,1580355967.0,769944ae-c58f-4d1d-961d-986245325117
f1,1536,61,714.57,800,1580355977.0,95310cf9-59c7-4614-a1ee-61658e1d864a
f1,1536,61,709.52,800,1580355988.0,2e485646-5e57-4f92-93c7-3e802b8b4dca
f1,1536,61,723.98,800,1580355998.0,608c94aa-e7d5-4c12-808d-4319d5ca1bf5
f1,1536,61,725.31,800,1580356008.0,9dbd470e-b5cf-420b-af66-f1233c97a16d
f1,1536,61,716.15,800,1580356018.0,4998a4c3-928b-441f-8381-3ae856ed97c2
f1,1536,61,751.18,800,1580356029.0,67a37978-d8cd-478b-86d6-2785f55aad12
f1,1536,61,716.28,800,1580356039.0,8ede1da1-91ae-4c5e-9c7d-c30af91b0fa1
f1,1536,61,715.89,800,1580356049.0,0e657a7f-042f-4ffc-97f7-277276237000
f1,1536,61,706.02,800,1580356059.0,dc769461-9276-4053-82f4-77d1ff133444
f1,1536,61,716.84,800,1580356069.0,83ca2056-637b-4e46-b58c-d7daa7f4dd03
f1,1536,61,702.68,800,1580356079.0,49435288-b424-4ddd-b633-8a9ba061ab8c
f1,1536,61,712.2,800,1580356090.0,ba846928-9491-4eef-a2fe-e3abffb8fc99
f1,1536,61,719.67,800,1580356100.0,e82d5935-3da8-4ba4-8bba-933e64c6038d
f1,1536,61,720.02,800,1580356110.0,3556614b-39cb-4767-bbdd-8b7af98ea6ef
f1,1536,61,724.26,800,1580356120.0,13fd74ef-2f90-4f85-9531-9120082ed363
f1,1536,61,734.86,800,1580356130.0,a293657e-a55a-4b7f-b5be-c9951adc3d21
f1,1536,61,703.82,800,1580356140.0,f352bc40-66eb-48bb-a103-3eabc74dcf75
f1,1536,61,704.52,800,1580356151.0,51478067-0ea5-4631-8ae1-618bc8da7818
f1,1536,61,719.84,800,1580356161.0,f601b70c-bff9-4dd7-b61d-15894fff379b
f1,1536,61,717.66,800,1580356171.0,95c578ae-9929-4629-b05c-d2e53c799707
f1,1536,61,724.9,800,1580356181.0,ad8c5491-ae8a-4eda-9835-72f82c51c03c
f1,1536,61,718.91,800,1580356191.0,53c10f26-7681-4d08-acb8-7dc7b063fc37
f1,1536,61,713.51,800,1580356201.0,a0e6993e-6a2f-425b-9251-82a8b269f153
f1,1536,61,721.29,800,1580356212.0,65b4b08d-3d70-42f0-b35f-cceb9af47fca
f1,1536,61,717.93,800,1580356222.0,6880fbd0-0fdc-47fc-93bd-0cb585891972
f1,1536,61,713.5,800,1580356232.0,4171dc82-3b14-4aa4-a878-f2393d0519b2
f1,1536,61,710.55,800,1580356242.0,17fc2ff0-e668-41b9-8f78-2660128e2d4f
f1,1536,61,729.39,800,1580356253.0,1414bf79-8574-4cc7-848a-8bcb71d01299
f1,1536,61,725.42,800,1580356263.0,95f02592-a14f-48bd-a214-803c12baaaa9
f1,1536,61,699.25,700,1580356273.0,e8c4af13-3ee8-4eb8-a8a7-d7d21933cd33
f1,1536,61,617.63,700,1580356283.0,23f2dfb7-f834-4dbd-aad1-96a184bb9052
f1,1536,61,713.44,800,1580356293.0,aa42c3e9-41cc-4921-a0f9-24a908751056
f1,1536,61,718.96,800,1580356304.0,0d8bec6c-7ccc-46ca-8683-6ebb8ce23784
f1,1536,61,735.19,800,1580356314.0,20dd602f-4d31-4952-bf42-74fd7a9dd145
f1,1536,61,712.52,800,1580356324.0,077724a7-77be-4cbe-93e9-00041f1b6a39
f1,1536,61,718.41,800,1580356334.0,6a5fb11e-ea8b-4123-8460-8b4942ef673d
f1,1536,61,722.88,800,1580356344.0,30bda41b-088b-490c-9466-3bf8f9c57a9b
f1,1536,61,718.75,800,1580356355.0,31c21dec-48a5-4b91-bcb2-6c54a9a66662
f1,1536,61,710.73,800,1580356365.0,a460ae52-4025-47b2-a21b-fd576cce7cd0
f1,1536,61,723.07,800,1580356375.0,1fa9a4c4-5e15-43aa-a0f4-2c8e18a29a86
f1,1536,61,726.21,800,1580356385.0,31b95de6-ff6e-4fd7-8940-7b7bcdc3d46e
f1,1536,61,722.93,800,1580356395.0,0a17492c-d4d4-4f3b-ae40-0c34bf0201f2
f1,1536,61,730.34,800,1580356406.0,693e352e-6fb9-4d4a-a443-609ff97d12ea
f1,1536,61,713.84,800,1580356416.0,e2716e02-3bfa-41b2-ad93-605938dff716
f1,1536,61,724.84,800,1580356426.0,8b587583-bee7-4b57-a11b-00bdb5f98d77
f1,1536,61,727.25,800,1580356436.0,d485893a-dd38-4e12-8208-e6bb0f8606cd
f1,1536,61,720.24,800,1580356446.0,1a9d3120-6a2d-4630-8b0b-b42df319ebdf
f1,1536,61,714.69,800,1580356456.0,7fa06337-1b1e-4e3a-923d-931635c27db4
f1,1536,61,722.4,800,1580356467.0,81e7d5a8-470b-4d41-a60a-c66d423e76f1
f1,1536,61,715.32,800,1580356477.0,8d62f733-9858-462d-a9da-b837e551d03b
f1,1536,61,709.5,800,1580356487.0,d85526c8-8993-4e1d-9312-d5f81ee44c5e
f1,1536,61,724.41,800,1580356497.0,a7d434d5-6d4b-4371-b531-818df5428e92
f1,1536,61,733.22,800,1580356508.0,6daf1acc-9f77-405c-8e86-c39b8ebd1f37
f1,1536,61,712.98,800,1580356518.0,b868d54d-404d-45bc-98ff-cffe9d915e9a
f1,1536,61,706.22,800,1580356528.0,e192634c-7330-4f9b-864f-3e61c3c11a56
f1,1536,61,696.25,700,1580356538.0,209868ca-d343-40fb-bfcb-b6422af788dc
f1,1536,61,707.74,800,1580356548.0,69f94620-d4d3-44fa-bf4a-62543f670f41
f1,1536,61,714.63,800,1580356558.0,1acdd2f1-a713-41cd-92bd-b73ec713277c
f1,1536,61,732.47,800,1580356569.0,8d15e16c-6301-45ff-b2c8-6ee517d913d2
f1,1536,61,712.7,800,1580356579.0,97c0ebc0-cf8d-40a9-bff9-601581dd9117
f1,1536,61,722.01,800,1580356589.0,51199460-9ac1-45af-890b-8ae7a49694fb
f1,1536,61,715.51,800,1580356599.0,eebdfbff-3366-4517-8195-e378f2f518da
f1,1536,61,743.9,800,1580356609.0,2713bc9c-9545-4fea-a51c-89d8c632de7b
f1,1536,61,716.53,800,1580356619.0,357e5e91-c15b-42fc-9916-e3c8be5de815
f1,1536,61,712.99,800,1580356630.0,e36b62ec-9203-4d2b-8d3f-6f35963699c6
f1,1536,61,710.07,800,1580356640.0,1328c443-0453-4f3e-a431-9509d0cc8b33
f1,1536,61,720.08,800,1580356650.0,538e8ef5-f470-4a7b-b9a4-6c14ec9072bd
f1,1536,61,731.53,800,1580356660.0,3182f7cb-b6aa-4600-8e07-8c08555fe741
f1,1536,61,732.23,800,1580356670.0,91daaf81-7ebd-480c-8830-a830b8dc17c9
f1,1536,61,711.51,800,1580356680.0,62477657-ebb2-4b24-bdab-c7ad17bb7424
f1,1536,61,709.88,800,1580356691.0,88f17d47-4c1e-473c-9b98-3e49ea8b71fa
f1,1536,61,705.38,800,1580356701.0,cd28a3ee-1677-447f-aa6b-55f5a56583a5
f1,1536,61,719.22,800,1580356711.0,4339d870-8d9d-4f51-9051-a4578021b53c
f1,1536,61,716.63,800,1580356721.0,484d69e7-89f3-4496-9a9e-f3df001088ff
f1,1536,61,705.81,800,1580356732.0,cf716404-ba8d-435c-a14b-4d60fe55f04f
f1,1536,61,722.19,800,1580356742.0,49afafff-d961-45e2-9776-bf2324d8d18e
f1,1536,61,712.35,800,1580356752.0,02bab8b7-cd0f-44f8-b2aa-deae60594636
f1,1536,61,714.06,800,1580356762.0,e882b6ec-e89b-48c4-9268-b80f819a1f50
f1,1536,61,736.03,800,1580356772.0,9da4620c-03df-47f9-8463-462d3b70b56e
f1,1536,61,738.92,800,1580356782.0,b1627613-1f6a-4bc0-b4cb-4c29b0ce409f
f1,1536,61,709.41,800,1580356793.0,a5116015-e556-438c-9ba2-798fa1234778
f1,1536,61,718.27,800,1580356803.0,3b4aae7d-bfa4-4198-a881-48bfad47b74f
f1,1536,61,718.34,800,1580356813.0,ec168bbe-3db8-4506-b5d5-3e75ed8ec24e
f1,1536,61,720.14,800,1580356824.0,06f3778b-b4a5-4e51-a4cc-5979d3e924cf
f1,1536,61,729.31,800,1580356834.0,73be80a3-5765-46f3-bcc2-45a106fb0d9a
f1,1536,61,726.72,800,1580356844.0,13f8dde3-32f2-44d4-b5a7-dcf17a1b2b38
f1,1536,61,730.97,800,1580356854.0,11996d48-4609-487b-bf62-cfe43897a47b
f1,1536,61,728.42,800,1580356864.0,e07193bd-10f8-46b1-9ae2-7bee3c730d0c
f1,1536,61,737.6,800,1580356875.0,17796bd5-4d53-4515-80af-f0aef97a102b
f1,1536,61,709.04,800,1580356885.0,3d06c7f7-c479-4e6c-b15f-17d24dd2e1ef
f1,1536,61,714.59,800,1580356895.0,64d66c03-d38f-4f34-aed7-34255620a9a9
f1,1536,61,731.83,800,1580356905.0,cadcedb3-05ff-4c40-bd50-0a164dc35686
f1,1536,61,711.81,800,1580356915.0,4ee4cab2-350c-4532-ac9c-63eeb73bc36f
f1,1536,61,726.51,800,1580356926.0,e2b64e30-007b-4e50-9de4-796bd8d77792
f1,1536,61,761.28,800,1580356936.0,7e102c72-8621-49e8-86b0-a97ccb06e41e
f1,1536,61,730.74,800,1580356946.0,f5225626-5987-4940-a8e3-34b716612a0c
f1,1536,61,726.1,800,1580356956.0,e5479c74-064b-4ea2-997d-f041b6cc5bb4
f1,1536,61,727.3,800,1580356966.0,392532e7-5650-442c-8617-b4b201f3a7d3
f1,1536,61,715.52,800,1580356977.0,38f88e84-08b3-4fb1-9c6e-5d5ba72f2a26
f1,1536,61,718.22,800,1580356987.0,224266d1-0724-4242-bc78-779bdb5e39a6
f1,1536,61,724.05,800,1580356997.0,8147f6db-6eb9-4d5b-a446-ac253a98040c
f1,1536,61,731.03,800,1580357007.0,87d1a248-5c5d-492c-b78b-68e1fc6ac7c8
f1,1536,61,717.89,800,1580357017.0,a550b222-4726-4e11-af56-9baf4b439834
f1,1536,61,715.3,800,1580357027.0,8f271283-531e-4c15-898f-6eb6a8dae94d
f1,1536,61,726.52,800,1580357038.0,a5d9863c-706a-465e-92c2-ebb9fba9bbe4
f1,1536,61,724.96,800,1580357048.0,5a555ac7-072e-4b4c-8481-1880389fc523
f1,1536,61,728.04,800,1580357058.0,ffe76324-a26d-4646-920c-f03d7d59c758
f1,1536,61,721.94,800,1580357068.0,2bf5f517-5601-4114-afd9-989e0a33cc0d
f1,1536,61,741.33,800,1580357078.0,7e6b1172-c1aa-4a19-bf93-9f9e7766ad71
f1,1536,61,736.87,800,1580357088.0,1f53c776-4094-4b7d-b21b-a461537fc1da
f1,1536,61,721.62,800,1580357099.0,864f6e01-ebc6-4628-9cab-1adb2d75818f
f1,1536,61,736.08,800,1580357109.0,aa17efc3-98d3-45ba-932c-9152973ca116
f1,1536,61,708.92,800,1580357119.0,acaf162f-c379-4d8c-8e9a-9f8057379810
f1,1536,61,726.65,800,1580357129.0,976180d0-b337-4ecf-9393-7f3ee38069f0
f1,1536,61,721.07,800,1580357139.0,5fb29b7d-30c0-4292-8b8f-0ead9296f657
f1,1536,61,730.22,800,1580357150.0,6a52d98c-9ab7-420f-93aa-073ac60342b9
f1,1536,61,730.62,800,1580357160.0,0f09dd64-c9a0-4870-a3d0-7a9e3c64358c
f1,1536,61,726.36,800,1580357170.0,3eec3249-7b4a-4f22-aa6a-991e90830927
f1,1536,61,718.64,800,1580357180.0,fbca9811-9f06-4d33-bfe7-7c5ed80cca57
f1,1536,61,725.41,800,1580357190.0,184306a1-31f9-40e2-9a10-6f9996588a7e
f1,1536,61,722.49,800,1580357200.0,c5197fce-de2b-4784-b815-e9b8f3f6ff2d
f1,1536,61,741.11,800,1580357211.0,d58bff15-f4a6-4f43-a3ac-215c84fe82c4
f1,1536,61,722.9,800,1580357221.0,cea26294-6ace-464b-8fc1-63cc8cdc88d3
f1,1536,61,725.05,800,1580357231.0,bf160dbd-6cce-44b8-9c12-09254d7fd64b
