Function,Memory Size,Max Memory Used,Duration,Billed Duration,UTCTimestamp,RequestId
f11,1920,61,1069.57,1100,1580389003.0,65b9c5b1-f93f-40f7-8667-d4f34ca52efe
f11,1920,61,1070.16,1100,1580389023.0,3d5ac06c-2851-44ca-a08d-84477ff118d0
f11,1920,61,1078.83,1100,1580389064.0,e79b2102-9351-48fa-a444-28f6d4cc0cff
f11,1920,61,1078.97,1100,1580389095.0,d610a0d9-f0ed-4a65-84e7-18010af9bedc
f11,1920,61,1085.0,1100,1580389105.0,9806cd69-2326-4eb4-84c4-bfe80efccc30
f11,1920,61,1073.22,1100,1580389115.0,73040a66-eb02-4897-979f-b1510ad799fc
f11,1920,61,1072.42,1100,1580389135.0,693e9b1a-0b28-423d-bbd2-ad8f9bf75662
f11,1920,61,1085.74,1100,1580389146.0,7fd63d4b-2742-46d9-9304-166eda9568f0
f11,1920,61,1073.32,1100,1580389156.0,b0d4d9d7-3f8e-4736-afe6-cecec2e56e8b
f11,1920,61,1079.09,1100,1580389186.0,ca3e7a1f-132f-4fe3-ba76-4f93ccc43651
f11,1920,61,1088.23,1100,1580389207.0,9ff2b1b9-1582-4ad8-98de-12ea0696faef
f11,1920,61,1082.18,1100,1580389217.0,195b62d8-37e5-4e60-b50a-64de333304c6
f11,1920,61,1082.82,1100,1580389258.0,24d8290a-6ea8-448a-8685-19e874c27bf9
f11,1920,61,1081.22,1100,1580389299.0,70616e15-21d4-4ae1-a106-10ee2c1559e6
f11,1920,61,1085.97,1100,1580389340.0,3ac636ba-9897-4713-b89f-0d65a03507f3
f11,1920,61,1082.27,1100,1580389370.0,ca2fef91-9a82-4a8f-9dc2-cb544ed156f8
f11,1920,61,1007.12,1100,1580389380.0,c59ee45b-df14-4558-8f16-00fd710a719c
f11,1920,61,1072.61,1100,1580389391.0,0d52c0a6-8285-4eda-bdd7-e4ce1d794c44
f11,1920,61,1078.03,1100,1580389462.0,79191857-d7d8-47df-99be-250709ed4857
f11,1920,61,1086.21,1100,1580389472.0,201aad92-b99e-43c5-96ed-2b2f127cd1d0
f11,1920,61,1087.7,1100,1580389493.0,30d3b8f4-fac1-4d7e-898d-b2c31d55948e
f11,1920,61,1074.75,1100,1580389513.0,00e24ae0-640e-40cc-87e8-9d41c11a832b
f11,1920,61,1088.69,1100,1580389594.0,4915e342-eef3-4f58-b996-372054089d7e
f11,1920,61,1076.23,1100,1580389625.0,50462b7c-d7d6-4e12-8d15-a583f40a5810
f11,1920,61,1071.97,1100,1580389635.0,b7de33cb-8a86-49e4-a469-fe7cae5a6080
f11,1920,61,1068.92,1100,1580389645.0,57182ce2-1ea1-4ed9-a4c5-6116e27cc05f
f11,1920,61,1081.37,1100,1580389666.0,19f72a1f-e33c-41d8-8bb9-931d7c9b5729
f11,1920,61,1075.7,1100,1580389676.0,600a4da2-3638-45cb-90ce-4e1f7dde32a4
f11,1920,61,1083.83,1100,1580389768.0,6d885014-ba95-4acb-a85f-885ba0e889db
f11,1920,61,1084.28,1100,1580389778.0,76e9d069-b3bb-4439-8767-5e8ca5a0d448
f11,1920,61,1078.63,1100,1580389788.0,2f0fb07f-ef82-4443-8285-2091a71b28f9
f11,1920,61,1080.55,1100,1580389849.0,b88d7007-6622-4eef-a1fb-8edee7f9385c
f11,1920,61,1084.82,1100,1580389859.0,146f82b2-2b54-481e-af38-b193684794df
f11,1920,61,1083.17,1100,1580389900.0,fae38e2c-4e5b-47d1-9581-83a9d5a84dad
f11,1920,61,1078.21,1100,1580389910.0,2cc4d335-9250-4fb0-8f71-b527b19510b5
f11,1920,61,1078.48,1100,1580389951.0,dcd10e35-3690-473d-af87-7a920d5933ac
f11,1920,61,1082.49,1100,1580389982.0,301ac6bf-e276-4ea7-9c60-36132f1ea3bc
f11,1920,61,1067.62,1100,1580389992.0,8df12381-ed41-4673-890f-35b0ea55cf73
f11,1920,61,1065.48,1100,1580390012.0,00716fd4-999c-437d-809d-2bd83ea1ef9c
f11,1920,61,1072.99,1100,1580390033.0,e9e6ce67-16f1-4949-a94c-dc68ee9449b0
f11,1920,61,1076.0,1100,1580390043.0,65203e7b-cf92-46c3-b52e-d99d149f1c2f
f11,1920,61,1081.36,1100,1580390053.0,c87c6246-1437-45cf-b602-b130fc2edfb8
f11,1920,61,1080.72,1100,1580390063.0,fa4b5611-ef89-47da-af84-75a3945a04ce
f11,1920,61,1086.15,1100,1580390073.0,684d7ccb-f916-4acb-8a99-023ea9ec637e
f11,1920,61,1091.5,1100,1580390124.0,4e5a4354-ebf2-49c7-b517-52d2baf1d3c9
f11,1920,61,1072.69,1100,1580390134.0,1356ee52-8c0e-420c-a2e8-10342c96e189
f11,1920,61,1065.41,1100,1580390145.0,b413648f-c062-4660-bd99-37fa7fd6160f
f11,1920,61,1071.87,1100,1580390155.0,042341f6-f148-459d-944d-33353555dbc7
f11,1920,61,1077.07,1100,1580390175.0,a9d888a5-d163-493b-a292-3d58ff199e24
f11,1920,61,1086.87,1100,1580390186.0,9996b6a1-095f-42d5-a345-f6483075466d
f11,1920,61,1073.87,1100,1580390196.0,5f06dcf4-264f-450b-94c0-f2c2306c45b2
f11,1920,61,1076.55,1100,1580390206.0,a7280506-cbdb-4fb9-837c-ce0444156de2
f11,1920,61,1076.86,1100,1580390216.0,a712727e-b2e0-4d69-b228-f7d8cadd5b7d
f11,1920,61,1081.61,1100,1580390278.0,64ffa642-e257-45ab-9c5c-50dfec1de597
f11,1920,61,1088.54,1100,1580390288.0,02ef1da7-5c38-4ce6-b0c6-fdcf94d4c055
f11,1920,61,1095.36,1100,1580390308.0,f2144952-65b3-439d-9f52-66b98a21b932
f11,1920,61,1076.34,1100,1580390349.0,abc0d317-d52d-447d-b358-8dd1d77f78a1
f11,1920,61,1086.5,1100,1580390359.0,624e08d0-625e-47a8-b7dc-b07a48db90ca
f11,1920,61,1087.24,1100,1580390400.0,fb7112ab-9b30-410a-949f-a1c7f1605c6a
f11,1920,61,1074.92,1100,1580390441.0,6011832e-6047-4699-8541-4c2e13a38828
f11,1920,61,1081.5,1100,1580390512.0,8a52bd33-0d0d-4cab-a2dc-88f2222f21f8
f11,1920,61,1068.35,1100,1580390522.0,a94ccbc9-65d0-46f6-9634-908ea919335d
f11,1920,61,1071.72,1100,1580390542.0,56e0289b-5435-4372-924c-4110862ee073
f11,1920,61,1079.63,1100,1580390563.0,7b4571c2-8a82-4bbf-8af6-67fb47aa7788
f11,1920,61,1075.67,1100,1580390634.0,04bc9ad4-0b3e-46da-8513-b4302d7d24d0
f11,1920,61,1075.64,1100,1580390664.0,6860888f-f5d6-452b-bc38-897c514d25ad
f11,1920,61,1071.83,1100,1580390675.0,a9a7cf1a-1561-47d1-89fe-429329a106dd
f11,1920,61,1084.39,1100,1580390726.0,4081c441-5cb3-48fa-b178-32ec720ada9f
f11,1920,61,1080.19,1100,1580390787.0,5136b283-b67b-4ebb-ac28-9fb8a0887fb6
f11,1920,61,1072.2,1100,1580390828.0,f3b3976a-e19d-451e-9d5a-088f9e636ace
f11,1920,61,1079.1,1100,1580390848.0,fc773e59-d616-4397-9ab4-92eaeb508bdd
f11,1920,61,1082.24,1100,1580390858.0,b80c267f-ab17-4a16-add3-07ce7fdd643a
f11,1920,61,1073.56,1100,1580390899.0,410a7080-3212-46e4-904f-fb087a9295e2
f11,1920,61,1089.14,1100,1580390919.0,587e9801-0769-4906-a2fc-4163ce5306c1
f11,1920,61,1087.62,1100,1580390960.0,465d94c1-09cb-470a-859b-c70344700c5e
f11,1920,61,1081.6,1100,1580390970.0,1cee6595-049e-4eba-ae10-695a4cddc1ce
f11,1920,61,1084.61,1100,1580391001.0,8cd613f6-8d74-4113-8f47-b49b903918d2
f11,1920,61,1085.65,1100,1580391021.0,1553c924-d28e-47fa-aa08-2666de20affc
f11,1920,61,1075.02,1100,1580391031.0,90773b62-e76d-4a2d-b47f-5857734589ce
f11,1920,61,1078.87,1100,1580391042.0,f9b74b09-8c6f-4ed2-a6e5-e176d1ade05f
f11,1920,61,1082.67,1100,1580391062.0,686ca120-a622-4ca5-b168-d662e6413269
f11,1920,61,1090.01,1100,1580391123.0,09472575-a6da-4ab2-8d17-328371ed18b8
f11,1920,61,1090.64,1100,1580391143.0,db423ead-c180-4479-ba5f-13fee04dce2d
f11,1920,61,1095.07,1100,1580391184.0,c1d0b89d-73b7-40bc-a8cf-abcdee6dbbc0
f11,1920,61,1072.59,1100,1580391205.0,5180678c-0501-4a69-b521-85b34f0b8f99
f11,1920,61,1076.2,1100,1580391215.0,e73496c5-5094-40f3-b8a1-c7b407a515c7
f11,1920,61,1078.07,1100,1580391256.0,363e30f1-8c0f-4c00-9f71-dab3e43845d7
f11,1920,61,1072.15,1100,1580391266.0,6267bc23-067f-44f2-b527-dfc6c73c39f7
f11,1920,61,1070.16,1100,1580391276.0,2c17ed25-9ecd-419f-bf8b-c13ab26f574c
f11,1920,61,1089.78,1100,1580391307.0,b45daa69-8600-4b26-acee-bf5771715d5c
f11,1920,61,1085.24,1100,1580391317.0,3a37c05e-b084-4eed-b292-69d6f2593adf
f11,1920,61,1078.31,1100,1580391409.0,49b3a2a2-a0b1-4f9a-be6f-2feb249f636b
f11,1920,61,1084.43,1100,1580391419.0,07996d93-6e29-4248-bdb3-20f539783d2e
f11,1920,61,1093.05,1100,1580391429.0,a0d00005-c055-4473-81d8-e1c7a667325b
f11,1920,61,1080.94,1100,1580391439.0,ca399567-69ce-43d5-b52f-5530e953b84d
f11,1920,61,1087.54,1100,1580391470.0,eeee6f4d-4378-47b3-b1c4-8afdad305c28
f11,1920,61,1073.03,1100,1580391480.0,c06b05ab-49fc-46aa-ace3-7a01cf6b9d02
f11,1920,61,1080.03,1100,1580391500.0,18729348-66f1-4b83-aa3d-d476030ffa0e
f11,1920,61,1073.55,1100,1580391531.0,c0694ad0-3d3b-45ee-996c-389a1c6b25b1
f11,1920,61,1082.88,1100,1580391551.0,e019fbdc-ae69-40dd-aaa0-03f211c5cde4
f11,1920,61,1078.02,1100,1580391592.0,2629d429-77b0-46bf-b702-7e8703eb440c
f11,1920,61,1081.69,1100,1580391633.0,d431cf69-2c6b-4d8d-8f8c-9737dded00ff
f11,1920,61,1084.05,1100,1580391653.0,267e4503-36a7-45b3-b8dc-998c576e8fbf
f11,1920,61,1083.05,1100,1580391674.0,6b32424a-190c-4f9d-a297-6f6d000955cc
f11,1920,61,1074.88,1100,1580391704.0,7773e930-6eb1-449d-a72f-33b9720fbfe2
f11,1920,61,1072.15,1100,1580391735.0,b71d625a-4fb2-4413-80f8-e8a4b86e8bdc
f11,1920,61,1073.92,1100,1580391745.0,e87b528b-27b6-42d9-9468-9b9835fd3d84
f11,1920,61,1078.63,1100,1580391755.0,3b542329-d71c-45a4-9b4e-0caa9ef2c613
f11,1920,61,1079.34,1100,1580391765.0,1e9f317a-353f-4399-832d-82856d5ee326
f11,1920,61,1075.22,1100,1580391786.0,baa832d7-fd5f-4639-a2e3-c77f90743289
f11,1920,61,1073.76,1100,1580391806.0,73754cd5-7a74-4101-83d5-b771132a5329
f11,1920,61,1073.66,1100,1580391836.0,9111af5f-3ae6-4205-8b00-99c22b3449e4
f11,1920,61,1074.01,1100,1580391887.0,fb794ac8-a522-4a60-b92f-e593c132923c
f11,1920,61,1069.53,1100,1580391949.0,6f1ed2ac-14af-410a-b77a-87b476d95fd7
f11,1920,61,1092.42,1100,1580391959.0,a9f6d5f4-4bfc-4f5c-a30f-e4dcbe5aecec
f11,1920,61,1088.08,1100,1580391969.0,906d94ba-6dba-450d-b278-084781afb2e7
f11,1920,61,1077.65,1100,1580391989.0,d8e42d42-3fb7-4f68-99ed-7145d9579ba8
f11,1920,61,1078.29,1100,1580392020.0,e4c420ae-888e-4718-99da-f2ca4696615a
f11,1920,61,1089.67,1100,1580392091.0,23990aa4-edd8-469c-a901-1c7b6fa7dc78
f11,1920,61,1094.57,1100,1580392101.0,c4118447-9fd6-4f37-b67d-eeb7b96f2286
f11,1920,61,1086.61,1100,1580392112.0,65443213-3cf1-4f16-a194-7690152e14b6
f11,1920,61,1068.94,1100,1580392122.0,39e7f7ce-1e65-4337-a901-53b428ced6c9
f11,1920,61,1073.1,1100,1580392153.0,c42f5977-b663-4dc0-9fa0-83f887376004
f11,1920,61,1073.46,1100,1580392163.0,a3f7ccaf-df36-405f-9c81-ffdfaac2d273
f11,1920,61,1075.75,1100,1580392193.0,f0cf5931-f3a7-46d0-b1d2-1f9f78662f0f
f11,1920,61,1077.74,1100,1580392224.0,a219a136-39be-485b-994e-694c251c67ae
f11,1920,61,1070.06,1100,1580392285.0,641572b4-6672-46c1-8467-a5319902512f
f11,1920,61,1077.18,1100,1580392295.0,d6e5fc0f-7fac-4835-97c9-f2c076a0a556
f11,1920,61,1081.47,1100,1580392346.0,ab8faaea-ab06-4549-bd68-b2b16717a7b0
f11,1920,61,1073.88,1100,1580392367.0,31a6dc65-d8ba-40fb-9d81-29528134f17b
f11,1920,61,1084.68,1100,1580392377.0,31f88134-66f1-4a08-85aa-4cfb06957b76
f11,1920,61,1075.85,1100,1580392408.0,0df8321d-25f3-4592-bcf4-d5de5fb5a122
f11,1920,61,1078.67,1100,1580392458.0,7fa1bbb5-247f-4557-9660-9cd2054fd033
f11,1920,61,1073.83,1100,1580392499.0,6b28a6b0-4f80-4c21-895e-4261f0f87c6e
f11,1920,61,1083.05,1100,1580392520.0,dbf77c59-aa7d-4346-9576-47de04e3e77e
f11,1920,61,1082.11,1100,1580392530.0,2fa5a789-c7e9-4a85-aca4-9309d9746376
f11,1920,61,1071.29,1100,1580392550.0,ce6cb6af-e4ed-4bcc-b94c-fdb4ea86e333
f11,1920,61,1080.34,1100,1580392581.0,e7a14812-c0a4-4f11-bca4-34ecf581a11d
f11,1920,61,1100.51,1200,1580392601.0,900543d3-50dd-475b-a900-093292e7124f
f11,1920,61,1074.31,1100,1580392611.0,bc2dcb65-66a8-4bd7-b5ac-399baed70545
f11,1920,61,1083.44,1100,1580392631.0,3df599be-6c67-4bc0-9353-a981e60db191
f11,1920,61,1076.47,1100,1580392642.0,bc7aa6c8-61f0-445b-9f6c-9995ba58ab35
f11,1920,61,1082.44,1100,1580392662.0,aaa389fb-602e-419d-96db-d079d4f59418
f11,1920,61,1085.61,1100,1580392672.0,533c948a-a749-40cf-ae6b-08d05b006ab4
f11,1920,61,1073.13,1100,1580392703.0,6e06e8dd-16fd-4449-a5cc-62e2d9c0a531
f11,1920,61,1072.05,1100,1580392713.0,1b66e207-84cd-4630-9363-1db522355f7c
f11,1920,61,1072.82,1100,1580392733.0,5207eb04-2c82-4969-8c54-47f80aede82e
f11,1920,61,1079.84,1100,1580392744.0,e4a9ab1c-a97d-44ed-83fd-8a8bc00183e0
f11,1920,61,1104.89,1200,1580392784.0,0625fdd4-9739-45a5-875e-7d070db8ef74
f11,1920,61,1081.85,1100,1580392815.0,01582712-d429-4707-b82f-8a8bf5dde8f5
f11,1920,61,1091.83,1100,1580392835.0,68807e84-c294-4098-8905-7b2341d50ce0
f11,1920,61,1079.85,1100,1580392845.0,41f5f620-bcaf-42e1-a889-3bae32d15d61
f11,1920,59,458.77,500,1580400098.0,cd1bd7a5-1f07-4641-b2d5-1e8abd72fcfd
f11,1920,59,486.71,500,1580400107.0,b3b055d4-8f66-4a21-9c7c-ea50696ab457
f11,1920,59,478.82,500,1580400128.0,32f93a2d-8bc4-4b7d-bb94-ded4b23b4ed6
f11,1920,59,1082.49,1100,1580400149.0,30155b94-94ab-435c-b433-e0749562e433
f11,1920,60,1084.43,1100,1580400159.0,ddad5ff5-35c4-46d4-9ae9-910f50d744b0
f11,1920,60,995.33,1000,1580400169.0,483af7fe-5436-4cf1-a50d-dccc7aaa6f63
f11,1920,60,990.32,1000,1580400179.0,5551aedd-13f8-4b64-8958-134fd81ff417
f11,1920,60,1081.07,1100,1580400220.0,6c3a26f2-9f4c-495a-bb6a-c284cdc2afa5
f11,1920,60,1078.74,1100,1580400240.0,351df441-e508-4a0b-be8c-3fcfb541a75a
f11,1920,60,1069.37,1100,1580400261.0,953a777d-de50-4a43-b6b3-587c74211de1
f11,1920,60,1077.62,1100,1580400271.0,33dd03b4-e2d0-4d63-b81b-5f00d86e62d9
f11,1920,60,1076.9,1100,1580400281.0,5800be83-9fa7-4be6-a7e3-d3995785edcf
f11,1920,60,1079.17,1100,1580400291.0,fc823bae-df0c-4da1-8645-ef854eb23c9d
f11,1920,60,999.26,1000,1580400321.0,1a2e9871-e954-4b34-902a-ee37a057e868
f11,1920,60,989.83,1000,1580400332.0,2b036533-4e51-4a4f-875e-021fcd53a22b
f11,1920,60,1086.79,1100,1580400342.0,7683fb99-570c-4302-9a73-41084c84328c
f11,1920,60,1075.25,1100,1580400352.0,f59c2a3e-25ca-4a70-8533-0cc60c0d2440
f11,1920,60,994.31,1000,1580400362.0,49f8cd94-0585-4b61-aec7-01d70fd3e84c
f11,1920,60,1086.74,1100,1580400373.0,441067bf-3d16-420a-8d86-5e3bdca8959a
f11,1920,60,994.68,1000,1580400383.0,5d7b2c8c-f48e-413c-8b97-5ef55eec6573
f11,1920,60,1002.48,1100,1580400393.0,d1682d95-e4bd-4299-9828-6036dd6c0dda
f11,1920,60,990.13,1000,1580400413.0,a2088142-6d37-4050-a03f-757a90cdfd83
f11,1920,60,1003.17,1100,1580400423.0,72f7ad9c-435f-42dc-97a7-88ace4c07651
f11,1920,60,1082.27,1100,1580400434.0,f32304fe-63c3-4d9c-bd26-d994b63a2771
f11,1920,60,1090.84,1100,1580400454.0,deb2b483-ab61-4e5e-aada-415374962347
f11,1920,60,989.47,1000,1580400505.0,fa4e1d63-d272-4752-83ce-52e525a323f3
f11,1920,60,1070.43,1100,1580400556.0,d2f03e7b-ecc0-4f80-a2e9-636617320c04
f11,1920,60,1090.18,1100,1580400566.0,2684d7e9-7379-42f2-bab6-0a517f106c3d
f11,1920,60,1089.19,1100,1580400617.0,f2548333-96be-4a67-a377-555d6e4e4026
f11,1920,60,988.68,1000,1580400658.0,31cff830-f47d-4cb5-a4f8-2ef9c8eef55b
f11,1920,60,1074.3,1100,1580400678.0,78338f88-bd01-4b95-bf33-6fa3dc891c6a
f11,1920,60,1007.11,1100,1580400689.0,8a398e7c-a2a1-4c01-8f9d-d4925df52bf5
f11,1920,60,999.21,1000,1580400709.0,8a597b6b-56a5-44e4-bad4-ebe17d411138
f11,1920,60,1083.27,1100,1580400719.0,a36a79d9-0b35-4aea-a738-2edac85d52d5
f11,1920,60,996.91,1000,1580400770.0,904d63d5-7935-4a56-a1d4-443a62d1b18f
f11,1920,61,1078.9,1100,1580400790.0,df50d981-100c-435d-bfb3-b7cbe873dace
f11,1920,61,1082.2,1100,1580400811.0,a341edfc-d00d-4d0d-9dbe-da3c32dfe280
f11,1920,61,1084.6,1100,1580400842.0,8c3f5962-947e-41b6-b3b2-f4b82b149912
f11,1920,61,1002.84,1100,1580400902.0,5d413ab8-0e27-4a49-9fde-878e90077210
f11,1920,61,1081.18,1100,1580400913.0,da239600-66aa-4ebc-bad2-97e10ce28d5c
f11,1920,61,1082.35,1100,1580400923.0,9b8621d0-d088-48fd-b4a8-1045393d3906
f11,1920,61,1078.31,1100,1580400933.0,718cb2a0-bfc0-4fb9-83fd-3a6b1e29983a
f11,1920,61,996.96,1000,1580400943.0,89b519da-045c-45fb-9d10-3a9eddb867a9
f11,1920,61,992.85,1000,1580400974.0,a16fe9d5-2ec6-4653-bf72-4a4c05fd3767
f11,1920,61,1078.51,1100,1580401004.0,c0397a39-8a0d-4431-b732-ddbf1f1247e0
f11,1920,61,1074.61,1100,1580401014.0,effb9c86-0068-4709-af76-042b87e343b1
f11,1920,61,1080.91,1100,1580401086.0,36645e08-d8d8-4969-ab6a-900706e0023e
f11,1920,61,1080.63,1100,1580401096.0,ad7293ec-42f9-46f9-9c7a-1ed29f856ebc
f11,1920,61,991.87,1000,1580401127.0,e2816f70-f771-46ad-b519-219d57bb06f1
f11,1920,61,1087.6,1100,1580401137.0,b0390964-118b-4384-a0b3-539260496679
f11,1920,61,1077.26,1100,1580401157.0,af95bb93-ba34-4aab-ada8-e804a5ae3148
f11,1920,61,1001.13,1100,1580401167.0,fb0cc05f-853f-42ca-959f-c64ae3c11ad6
f11,1920,61,998.02,1000,1580401177.0,4d3f8644-6c1a-49a1-bee2-52f88e19342b
f11,1920,61,1080.01,1100,1580401208.0,9aa6be72-f6d4-4d9c-8f25-2fe22f5b6759
f11,1920,61,1088.52,1100,1580401218.0,65c1b0a6-b9b1-420d-9bf2-f2b722fd1f3f
f11,1920,61,1086.45,1100,1580401239.0,b6b551e5-32f1-4c09-be9a-c25c8f416cfa
f11,1920,61,993.02,1000,1580401279.0,b8b9173a-8cd1-4fcf-a3bb-206e497fd2b3
f11,1920,61,993.93,1000,1580401299.0,a22babdf-5d2c-4246-8b5a-353fcb84defb
f11,1920,61,1074.42,1100,1580401361.0,aefec0df-7397-4ca6-9c54-fe12ec6ae4ec
f11,1920,61,996.5,1000,1580401371.0,6296449e-e362-4629-8ea1-68df5c7b6d4d
f11,1920,61,1081.29,1100,1580401442.0,1384363f-a149-4d28-89d5-bcff779e1dd4
f11,1920,61,1080.3,1100,1580401463.0,6b0056be-32bc-4843-bbf8-5cf452e9e8f0
f11,1920,61,1076.43,1100,1580401483.0,3c31ebcc-9267-4386-becf-9c35703bd095
f11,1920,61,1005.74,1100,1580401534.0,0ea30929-cbaa-4a31-8959-01e4f164cc07
f11,1920,61,1079.22,1100,1580401544.0,c695ce8e-9e82-499f-97f5-d86fa310ed40
f11,1920,61,1082.0,1100,1580401555.0,1101eb5d-76c4-4a27-a169-97ee893e0928
f11,1920,61,1079.58,1100,1580401585.0,e6579011-a4b2-4cae-992a-aeb5e09b16c3
f11,1920,61,991.18,1000,1580401595.0,c0655c99-e71e-493b-82ae-6e8469a4a718
f11,1920,61,1079.32,1100,1580401626.0,c719e2bb-d4cd-4c5e-ba36-9a259ba9bc21
f11,1920,61,1079.98,1100,1580401636.0,bb1a0a8c-762a-4589-83d9-108f494f3224
f11,1920,61,1000.39,1100,1580401656.0,4847183e-0d0c-41a7-b5d7-bdc39794b5e5
f11,1920,61,992.23,1000,1580401677.0,f1ecb0dc-1bbc-4537-b239-ca88c73bef59
f11,1920,61,1072.56,1100,1580401687.0,967d81d1-8920-48bb-ac10-d722395cfd13
f11,1920,61,1000.96,1100,1580401697.0,7bc2d0f9-42ee-48ba-afbd-23daf43a3902
f11,1920,61,1082.67,1100,1580401728.0,84038a02-c574-4dae-b8b5-e824876d19a8
f11,1920,62,991.42,1000,1580401748.0,447bd015-04fe-4ccd-b056-b54cc82344ce
f11,1920,62,1080.18,1100,1580401758.0,9272f97c-357a-452c-84ae-f91ef1aff773
f11,1920,62,991.47,1000,1580401820.0,703264f2-311d-4ba4-8dae-3295197dd6b5
f11,1920,62,1000.11,1100,1580401840.0,bbb64565-1138-4f4f-b984-66cc9fd34bd9
f11,1920,62,1088.36,1100,1580401860.0,b1540e9c-1ccd-468b-a48a-1d189998de25
f11,1920,62,1083.04,1100,1580401870.0,17e3006c-0121-4633-bbb3-321b1dae7448
f11,1920,62,1081.01,1100,1580401881.0,150a7612-9091-4326-ae86-af9def18754a
f11,1920,62,995.79,1000,1580401921.0,62bb7c95-f394-45e2-bf03-07ad1cccbd27
f11,1920,62,1082.69,1100,1580401962.0,a84bc8a8-c018-431d-a2ea-20e1767e7593
f11,1920,62,1085.84,1100,1580401993.0,d5cc1a29-cf22-4c27-bf11-f8ffa25a9300
f11,1920,62,1084.03,1100,1580402003.0,26a7ea79-6234-436f-a84a-37725b988a9e
f11,1920,62,1089.45,1100,1580402033.0,14b9d9dc-7aa5-4996-aaf2-5f492daf142e
f11,1920,62,1083.51,1100,1580402044.0,5e806fcc-1455-4a5b-be4e-40e1f593a3d9
f11,1920,62,1087.19,1100,1580402054.0,9edc5c4a-b679-4207-8079-21fb809c5dfd
f11,1920,62,1084.7,1100,1580402064.0,13fb63c3-da6e-4ca5-8cfd-642171998e02
f11,1920,62,1081.81,1100,1580402126.0,92bef53a-4b5b-4d83-9387-b6950d73051c
f11,1920,62,991.96,1000,1580402136.0,129c0990-c000-4e65-aa20-88f58ea1fb09
f11,1920,62,1087.03,1100,1580402146.0,c6fcf05b-2084-4886-b760-1a36af4995fe
f11,1920,62,1088.84,1100,1580402218.0,e6f4a581-2ff2-4f46-9925-fc19be7090bc
f11,1920,62,1088.92,1100,1580402248.0,bad9ecdc-fd9f-4d61-b40c-b58503c24829
f11,1920,62,1088.41,1100,1580402309.0,1dc54982-7097-4cc1-adfa-1b27a366b3e3
f11,1920,62,994.03,1000,1580402340.0,9c70ec20-1458-4301-b824-6e90d1dc2a2c
f11,1920,62,1083.22,1100,1580402350.0,1d170480-5c2a-4c77-9a60-59c445cbabde
f11,1920,62,990.22,1000,1580402371.0,8df3a853-5900-495e-9600-0fcbab1ae5f5
f11,1920,62,1077.33,1100,1580402411.0,826ceb4d-607b-4b0f-968f-3d2ee4267532
f11,1920,62,995.3,1000,1580402452.0,b69fcfc9-8927-426a-80f7-c284c7abd466
f11,1920,62,1078.26,1100,1580402513.0,c79f5c8f-b467-4dd8-b73c-771bc0d16949
f11,1920,62,1082.87,1100,1580402524.0,60b2f4f0-f340-4f26-ac00-a5dbe5ba1ca6
f11,1920,62,989.29,1000,1580402534.0,8c0f2fa0-f73d-4d70-8249-62703c21242d
f11,1920,62,1081.41,1100,1580402555.0,bee5d545-05f8-4039-9500-181c5f96b926
f11,1920,62,991.56,1000,1580402565.0,0fa60cef-1a6b-48d4-9ac8-4d18c1d0e397
f11,1920,62,999.84,1000,1580402575.0,9265d05c-01fa-4602-871d-941f4d661878
f11,1920,62,992.01,1000,1580402595.0,6e911a62-4e0c-4531-8177-1dd053adffa0
f11,1920,62,990.18,1000,1580402616.0,92db668e-401c-4892-bda0-cb4204316717
f11,1920,62,990.36,1000,1580402646.0,1c3d8843-d273-423e-9fd7-02b1b5c8d39a
f11,1920,62,1088.94,1100,1580402657.0,fad132ed-e1ae-4559-8e8a-6fc9d7a6e703
f11,1920,62,995.61,1000,1580402687.0,384d613b-839c-46c1-a988-85bc8125cc39
f11,1920,62,988.89,1000,1580402697.0,79f29343-250e-4eb8-8a89-e4f486c2997a
f11,1920,62,988.69,1000,1580402707.0,6e7f011a-7d60-47b9-93cc-2c61492a955f
f11,1920,62,1086.2,1100,1580402718.0,28e31bd2-0568-4288-9089-a9aaf5c2d2b9
f11,1920,62,1008.06,1100,1580402738.0,dcb39f7d-fc38-435e-b4c7-4aeb85d2d92a
f11,1920,62,1001.11,1100,1580402768.0,193a19f6-8ad3-4bcb-bd0a-fb8ad34a74a8
f11,1920,62,998.73,1000,1580402779.0,8b66a122-8721-4ffc-8125-b66bb4a695fb
f11,1920,62,989.56,1000,1580402789.0,ef56bbb9-ab8f-4823-9e0d-0fb7f8ed280e
f11,1920,62,986.86,1000,1580402810.0,d0e89bd6-491c-45cf-bdfa-283d3e99e8a3
f11,1920,62,1083.63,1100,1580402820.0,804637b8-22cf-4a90-a8af-fea43c84c4ed
f11,1920,62,991.36,1000,1580402840.0,459d9222-56cf-4d58-995d-3571cda2a79b
f11,1920,62,997.9,1000,1580402850.0,8bdc79b3-3518-48cb-b0f5-ee478dad4737
f11,1920,62,990.1,1000,1580402860.0,aaabcba9-42e7-4d70-81a7-77771681b3cc
f11,1920,62,1000.35,1100,1580402881.0,fa3db64b-6a32-4b96-af68-1c032d304f9c
f11,1920,62,1083.0,1100,1580402891.0,989f0112-d7d7-49a4-8926-cd0a52eaa2c5
f11,1920,62,1087.68,1100,1580402932.0,6df16cb1-beaf-48e8-abca-a19e323fbc35
f11,1920,62,988.62,1000,1580402972.0,54773134-3d43-4384-97a8-82ad4008d701
