Start,End
1580430362.437,1580430366.25
1580430372.637,1580430377.57
1580430382.797,1580430385.95
1580430393.239,1580430396.45
1580430403.416,1580430406.771
1580430413.586,1580430416.51
1580430423.903,1580430427.111
1580430434.068,1580430438.811
1580430444.214,1580430447.51
1580430454.389,1580430458.311
1580430464.544,1580430467.69
1580430474.749,1580430478.471
1580430485.061,1580430488.291
1580430495.207,1580430498.551
1580430505.418,1580430508.811
1580430515.629,1580430524.331
1580430525.794,1580430530.451
1580430535.997,1580430539.199
1580430546.163,1580430549.598
1580430556.327,1580430560.279
1580430566.493,1580430569.879
1580430576.662,1580430579.558
1580430586.867,1580430593.818
1580430596.966,1580430600.078
1580430607.132,1580430610.3
1580430617.319,1580430621.26
1580430627.502,1580430630.799
1580430637.919,1580430642.879
1580430648.121,1580430651.599
1580430658.309,1580430661.519
1580430668.505,1580430672.06
1580430678.647,1580430681.839
1580430688.83,1580430692.1
1580430698.988,1580430701.879
1580430709.157,1580430712.4
1580430719.326,1580430723.879
1580430729.49,1580430734.499
1580430739.741,1580430743.079
1580430749.93,1580430753.5
1580430760.124,1580430763.12
1580430770.271,1580430774.259
1580430780.495,1580430783.703
1580430790.675,1580430794.28
1580430800.852,1580430804.0
1580430811.069,1580430814.48
1580430821.257,1580430824.861
1580430831.41,1580430835.0
1580430841.622,1580430846.64
1580430851.816,1580430855.04
1580430861.982,1580430866.32
1580430872.144,1580430876.02
1580430882.613,1580430885.88
1580430892.77,1580430896.84
1580430902.982,1580430906.2
1580430913.144,1580430917.8
1580430923.299,1580430928.56
1580430933.469,1580430937.4
1580430943.698,1580430946.901
1580430953.78,1580430957.12
1580430963.973,1580430967.261
1580430974.115,1580430977.321
1580430984.304,1580430987.541
1580430994.443,1580430997.661
1580431004.611,1580431007.961
1580431014.762,1580431018.84
1580431024.971,1580431028.201
1580431035.147,1580431038.381
1580431045.328,1580431048.941
1580431055.489,1580431059.021
1580431065.629,1580431068.981
1580431075.811,1580431079.182
1580431085.989,1580431089.221
1580431096.149,1580431099.821
1580431106.34,1580431109.521
1580431116.486,1580431120.001
1580431126.921,1580431131.001
1580431137.115,1580431140.762
1580431147.352,1580431150.502
1580431157.518,1580431160.388
1580431167.693,1580431170.902
1580431177.89,1580431184.583
1580431188.08,1580431191.421
1580431198.247,1580431202.882
1580431208.429,1580431211.842
1580431218.67,1580431222.222
1580431228.862,1580431232.262
1580431239.052,1580431242.662
1580431249.212,1580431254.483
1580431259.398,1580431262.222
1580431269.562,1580431272.943
1580431279.754,1580431284.122
1580431289.943,1580431293.142
1580431300.134,1580431304.663
1580431310.299,1580431313.503
1580431320.469,1580431323.802
1580431330.653,1580431335.503
1580431340.85,1580431344.122
1580431351.094,1580431355.443
1580431361.313,1580431364.263
1580431371.784,1580431375.003
1580431381.983,1580431385.163
1580431392.131,1580431395.483
1580431402.279,1580431405.843
1580431412.467,1580431415.344
1580431422.624,1580431426.684
1580431432.78,1580431436.103
1580431442.981,1580431446.943
1580431453.188,1580431457.524
1580431463.336,1580431466.624
1580431473.484,1580431477.644
1580431483.65,1580431486.943
1580431493.8,1580431498.524
1580431504.058,1580431509.364
1580431514.336,1580431518.245
1580431524.559,1580431527.724
1580431534.705,1580431537.844
1580431544.848,1580431548.064
1580431555.041,1580431558.705
1580431565.225,1580431568.824
1580431575.399,1580431578.985
1580431585.55,1580431588.424
1580431595.74,1580431600.664
1580431605.896,1580431609.365
1580431616.372,1580431620.325
1580431626.538,1580431629.724
1580431636.748,1580431639.885
1580431646.931,1580431650.344
1580431657.086,1580431662.004
1580431667.258,1580431670.124
1580431677.456,1580431682.405
1580431687.61,1580431690.805
1580431697.823,1580431701.205
1580431708.02,1580431711.424
1580431718.161,1580431721.365
1580431728.327,1580431732.365
1580431738.537,1580431741.872
1580431748.688,1580431751.865
1580431758.867,1580431762.845
1580431769.038,1580431772.306
1580431779.218,1580431785.087
1580431789.376,1580431792.786
1580431799.523,1580431802.985
1580431809.718,1580431813.665
1580431819.902,1580431823.526
1580431830.083,1580431835.046
1580431840.273,1580431844.565
1580431850.447,1580431853.745
1580431860.913,1580431864.326
1580431871.105,1580431874.806
1580431881.273,1580431886.146
1580431891.462,1580431894.686
1580431901.646,1580431904.805
1580431911.827,1580431915.026
1580431922.082,1580431925.385
1580431932.249,1580431935.586
1580431942.433,1580431948.066
1580431952.627,1580431955.827
1580431962.782,1580431966.047
1580431972.963,1580431976.206
1580431983.221,1580431987.646
1580431993.407,1580431998.467
1580432003.586,1580432007.206
1580432013.772,1580432017.167
1580432023.965,1580432028.006
1580432034.115,1580432037.506
1580432044.319,1580432047.666
1580432054.472,1580432057.706
1580432064.637,1580432067.827
1580432074.829,1580432078.047
1580432084.993,1580432088.229
1580432095.178,1580432098.887
1580432105.66,1580432108.927
1580432115.89,1580432119.088
1580432126.08,1580432129.307
1580432136.272,1580432139.626
1580432146.453,1580432149.367
1580432156.704,1580432160.016
1580432166.89,1580432170.268
1580432177.067,1580432180.407
1580432187.256,1580432190.567
1580432197.425,1580432202.407
1580432207.599,1580432211.948
1580432217.758,1580432220.668
1580432227.951,1580432231.468
1580432238.166,1580432242.168
1580432248.316,1580432251.647
1580432258.549,1580432262.487
1580432268.777,1580432271.968
1580432278.949,1580432282.149
1580432289.165,1580432292.847
1580432299.335,1580432302.568
1580432309.52,1580432312.708
1580432319.659,1580432323.228
1580432329.856,1580432333.208
1580432340.024,1580432343.648
1580432350.433,1580432354.847
1580432360.583,1580432363.748
1580432370.746,1580432373.989
1580432380.952,1580432384.148
1580432391.119,1580432394.348
1580432401.792,1580432405.349
1580432412.097,1580432415.428
1580432422.243,1580432427.449
1580432432.448,1580432435.889
1580432442.633,1580432446.028
1580432452.805,1580432457.688
1580432463.06,1580432467.369
1580432473.234,1580432476.889
1580432483.488,1580432487.009
1580432493.652,1580432496.809
1580432503.851,1580432507.069
1580432514.008,1580432517.749
1580432524.274,1580432528.029
1580432534.475,1580432537.831
1580432544.603,1580432549.309
1580432554.804,1580432558.03
1580432564.992,1580432570.69
1580432575.133,1580432579.729
1580432585.315,1580432588.87
1580432595.735,1580432599.59
1580432605.895,1580432610.509
1580432616.049,1580432619.37
1580432626.227,1580432630.769
1580432636.381,1580432640.091
1580432646.561,1580432649.75
1580432656.744,1580432659.969
1580432666.893,1580432670.15
1580432677.052,1580432680.25
1580432687.209,1580432691.849
1580432697.379,1580432700.57
1580432707.575,1580432711.249
1580432717.694,1580432720.89
1580432727.833,1580432731.051
1580432738.004,1580432741.27
1580432748.183,1580432751.371
1580432758.365,1580432765.531
1580432768.531,1580432773.43
1580432778.713,1580432782.691
1580432788.911,1580432793.81
1580432799.081,1580432802.29
1580432809.293,1580432813.73
1580432819.438,1580432822.611
1580432829.655,1580432832.851
1580432840.135,1580432845.171
1580432850.321,1580432853.671
1580432860.485,1580432863.89
1580432870.639,1580432874.071
1580432880.806,1580432884.553
1580432890.988,1580432894.611
1580432901.186,1580432904.472
1580432911.357,1580432915.251
1580432921.516,1580432926.371
1580432931.722,1580432936.291
1580432941.938,1580432946.871
1580432952.163,1580432955.431
1580432962.421,1580432965.731
1580432972.572,1580432975.771
1580432982.787,1580432986.712
1580432992.969,1580432996.271
1580433003.384,1580433006.251
1580433013.715,1580433016.991
1580433023.952,1580433027.332
1580433034.072,1580433037.853
1580433044.231,1580433047.453
1580433054.434,1580433058.434
1580433064.636,1580433070.412
1580433074.819,1580433077.752
1580433085.275,1580433089.372
1580433095.448,1580433098.334
1580433105.687,1580433109.632
1580433115.825,1580433119.593
1580433125.954,1580433129.933
1580433136.123,1580433139.052
1580433146.261,1580433149.513
1580433156.433,1580433159.753
1580433166.61,1580433169.514
1580433176.808,1580433180.033
1580433187.015,1580433190.393
1580433197.133,1580433200.353
1580433207.339,1580433210.633
1580433217.521,1580433222.514
1580433227.564,1580433230.473
1580433237.748,1580433241.014
1580433247.953,1580433251.234
1580433258.084,1580433261.293
1580433268.244,1580433271.493
1580433278.361,1580433281.973
1580433288.522,1580433292.213
1580433298.735,1580433302.453
1580433308.86,1580433312.053
1580433319.009,1580433322.262
1580433329.482,1580433332.713
1580433339.655,1580433342.854
1580433349.904,1580433353.234
1580433360.069,1580433363.495
1580433370.253,1580433373.853
1580433380.396,1580433383.814
1580433390.578,1580433395.553
1580433400.778,1580433404.054
1580433410.943,1580433414.135
1580433421.142,1580433424.874
1580433431.316,1580433434.555
1580433441.48,1580433446.154
1580433451.678,1580433456.695
1580433461.866,1580433465.215
1580433472.04,1580433475.495
1580433482.322,1580433485.554
1580433492.507,1580433496.955
1580433502.685,1580433505.894
1580433512.869,1580433519.474
1580433523.05,1580433526.655
1580433533.206,1580433536.096
1580433543.43,1580433546.694
1580433553.629,1580433556.994
1580433563.801,1580433567.135
1580433586.225,1580433591.595
1580433596.377,1580433599.855
1580433606.518,1580433609.715
1580433616.705,1580433619.955
1580433626.865,1580433630.336
1580433637.035,1580433640.355
1580433647.208,1580433652.175
1580433657.369,1580433664.155
1580433667.531,1580433672.455
1580433677.7,1580433681.035
1580433687.906,1580433691.135
1580433698.088,1580433701.275
1580433708.294,1580433711.535
1580433718.455,1580433723.916
1580433728.641,1580433731.856
1580433738.828,1580433742.075
1580433749.025,1580433752.236
1580433759.232,1580433762.597
1580433769.456,1580433772.74
1580433779.613,1580433782.796
1580433789.796,1580433792.996
1580433799.987,1580433803.657
1580433810.278,1580433814.076
1580433820.439,1580433823.656
1580433830.856,1580433833.817
1580433841.042,1580433844.476
1580433851.182,1580433858.357
1580433861.398,1580433865.356
1580433871.571,1580433875.658
1580433881.926,1580433884.836
1580433892.077,1580433896.817
1580433902.369,1580433905.297
1580433912.648,1580433915.896
1580433922.826,1580433925.796
1580433932.985,1580433936.118
1580433943.158,1580433947.637
1580433953.374,1580433957.456
1580433963.576,1580433968.657
1580433973.751,1580433976.937
1580433983.905,1580433987.197
1580433994.087,1580433997.837
1580434004.252,1580434007.498
1580434014.46,1580434017.678
1580434024.669,1580434027.997
1580434034.864,1580434041.477
1580434045.041,1580434050.298
1580434055.188,1580434058.457
1580434065.38,1580434068.598
1580434075.901,1580434079.098
1580434086.069,1580434089.238
1580434096.263,1580434099.518
1580434106.415,1580434109.877
1580434116.608,1580434120.018
1580434126.806,1580434130.078
1580434136.958,1580434140.938
1580434147.129,1580434150.498
1580434157.3,1580434161.639
1580434167.475,1580434170.638
1580434177.706,1580434180.92
1580434187.863,1580434191.478
1580434198.016,1580434201.239
1580434208.256,1580434211.478
1580434218.414,1580434221.998
1580434228.57,1580434231.778
1580434238.727,1580434242.098
1580434248.913,1580434252.359
1580434259.122,1580434262.479
1580434269.304,1580434272.559
1580434279.485,1580434284.439
1580434289.657,1580434292.582
1580434299.833,1580434303.539
1580434309.99,1580434313.399
1580434320.508,1580434324.579
1580434330.658,1580434334.659
1580434340.835,1580434343.919
1580434351.079,1580434354.719
1580434361.206,1580434364.399
1580434371.417,1580434374.74
1580434381.634,1580434384.98
1580434391.816,1580434394.959
1580434401.969,1580434405.06
1580434412.155,1580434415.22
1580434422.318,1580434425.619
1580434432.494,1580434435.839
1580434442.772,1580434447.681
1580434452.946,1580434457.52
1580434463.153,1580434465.98
1580434473.299,1580434476.781
1580434483.474,1580434488.66
1580434493.663,1580434496.82
1580434503.858,1580434507.781
1580434514.078,1580434517.16
1580434524.234,1580434529.1
1580434534.416,1580434537.68
1580434544.596,1580434548.881
1580434554.757,1580434558.42
1580434565.282,1580434569.181
1580434575.452,1580434578.58
1580434585.621,1580434588.44
1580434595.806,1580434599.1
1580434605.956,1580434609.04
1580434616.184,1580434619.321
1580434626.3,1580434629.542
1580434636.5,1580434640.087
1580434646.658,1580434649.64
1580434656.831,1580434659.661
1580434667.014,1580434670.521
1580434677.207,1580434679.98
1580434687.379,1580434690.641
1580434697.628,1580434700.841
1580434707.799,1580434711.841
1580434717.979,1580434722.821
1580434728.152,1580434731.001
1580434738.363,1580434741.161
1580434748.513,1580434751.741
1580434758.721,1580434761.861
1580434768.878,1580434772.141
1580434779.107,1580434782.521
1580434789.269,1580434792.721
1580434799.467,1580434802.902
1580434809.912,1580434812.742
1580434820.11,1580434823.201
1580434830.296,1580434834.521
1580434840.492,1580434843.602
1580434850.654,1580434853.943
1580434860.84,1580434863.962
1580434870.995,1580434874.104
1580434881.171,1580434884.462
1580434891.327,1580434894.402
1580434901.479,1580434904.922
1580434911.664,1580434914.762
1580434921.869,1580434926.743
1580434932.008,1580434935.122
1580434942.245,1580434945.723
1580434952.401,1580434957.562
1580434962.546,1580434965.343
1580434972.759,1580434976.006
1580434982.98,1580434987.903
1580434993.141,1580434996.483
1580435003.389,1580435006.203
1580435013.604,1580435016.403
1580435023.752,1580435027.623
1580435033.942,1580435038.822
1580435044.201,1580435048.183
1580435054.701,1580435058.206
1580435064.819,1580435068.004
1580435074.983,1580435085.243
1580435085.151,1580435090.604
1580435095.316,1580435098.723
1580435105.477,1580435108.604
1580435115.655,1580435119.925
1580435125.781,1580435128.923
1580435135.884,1580435139.143
1580435146.042,1580435149.143
1580435156.205,1580435159.404
1580435166.405,1580435169.704
1580435176.582,1580435179.744
1580435186.731,1580435189.827
1580435196.909,1580435200.164
1580435207.113,1580435210.784
1580435217.274,1580435220.423
1580435227.442,1580435230.704
1580435237.653,1580435240.803
1580435247.866,1580435251.844
1580435258.005,1580435261.384
1580435268.133,1580435271.605
1580435278.323,1580435281.406
1580435288.484,1580435293.086
1580435298.925,1580435302.085
1580435309.091,1580435312.29
1580435319.3,1580435322.805
1580435329.495,1580435332.705
1580435339.695,1580435342.804
1580435349.899,1580435353.025
1580435360.08,1580435363.224
1580435370.258,1580435373.024
1580435380.435,1580435385.005
1580435390.614,1580435393.765
1580435400.841,1580435405.285
1580435411.016,1580435414.664
1580435421.217,1580435424.285
1580435431.416,1580435435.225
1580435441.575,1580435444.666
1580435451.721,1580435454.925
1580435462.01,1580435465.845
1580435472.251,1580435475.706
1580435482.416,1580435486.065
1580435492.645,1580435495.813
1580435502.798,1580435506.305
1580435512.989,1580435517.526
1580435523.196,1580435527.046
1580435533.388,1580435536.226
1580435543.894,1580435547.026
1580435554.13,1580435557.926
1580435564.284,1580435567.546
1580435574.456,1580435579.626
1580435584.621,1580435589.825
1580435594.787,1580435597.806
1580435604.969,1580435609.766
1580435615.126,1580435618.986
1580435625.308,1580435630.186
1580435635.487,1580435638.567
1580435645.698,1580435648.806
1580435655.858,1580435659.346
1580435666.03,1580435669.086
1580435676.178,1580435680.348
1580435686.358,1580435689.507
1580435696.526,1580435699.647
1580435706.673,1580435709.986
1580435716.859,1580435719.607
1580435727.024,1580435730.187
1580435737.212,1580435740.286
1580435747.369,1580435750.666
1580435757.533,1580435761.707
1580435767.703,1580435770.447
1580435777.875,1580435780.887
1580435788.352,1580435792.227
1580435798.497,1580435803.687
1580435808.685,1580435812.888
1580435818.841,1580435822.067
1580435829.004,1580435832.468
1580435839.159,1580435841.95
1580435849.311,1580435852.347
1580435859.462,1580435862.467
1580435869.626,1580435872.449
1580435879.782,1580435883.627
1580435889.962,1580435893.048
1580435900.108,1580435903.528
1580435910.297,1580435916.208
1580435920.49,1580435923.567
1580435930.66,1580435933.908
1580435940.847,1580435945.547
1580435951.01,1580435954.189
1580435961.191,1580435964.39
1580435971.348,1580435974.528
1580435981.508,1580435984.368
1580435991.67,1580435994.429
1580436002.043,1580436005.229
1580436012.358,1580436015.548
1580436022.506,1580436025.649
1580436032.971,1580436036.189
1580436043.148,1580436046.449
1580436053.347,1580436056.568
1580436063.532,1580436066.808
1580436073.76,1580436078.853
1580436083.949,1580436088.048
1580436094.153,1580436097.829
1580436104.401,1580436108.349
1580436114.57,1580436117.969
1580436124.829,1580436128.89
1580436134.998,1580436138.109
1580436145.181,1580436148.649
1580436155.374,1580436158.209
1580436165.566,1580436168.769
1580436175.774,1580436179.669
1580436185.977,1580436189.048
1580436196.167,1580436199.589
1580436206.338,1580436211.23
1580436216.523,1580436219.83
1580436226.728,1580436230.989
1580436236.922,1580436240.01
1580436247.087,1580436252.009
1580436257.293,1580436260.509
1580436267.52,1580436270.93
1580436277.919,1580436281.17
1580436288.123,1580436291.529
1580436298.268,1580436302.475
1580436308.422,1580436312.63
1580436318.605,1580436322.39
1580436328.745,1580436331.99
1580436338.925,1580436343.77
1580436349.088,1580436352.55
1580436359.247,1580436364.431
1580436369.422,1580436372.63
1580436379.602,1580436382.771
1580436389.813,1580436394.73
1580436399.972,1580436403.57
1580436410.157,1580436415.291
1580436420.299,1580436423.351
1580436430.579,1580436435.471
1580436440.751,1580436443.591
1580436450.937,1580436454.911
1580436461.169,1580436465.891
1580436471.34,1580436474.751
1580436481.513,1580436484.991
1580436491.7,1580436494.871
1580436501.858,1580436504.732
1580436512.04,1580436515.951
