Start,End
1580230969.469,1580230971.985
1580230979.699,1580230982.245
1580230989.893,1580230992.445
1580231000.349,1580231002.905
1580231010.527,1580231013.445
1580231020.671,1580231023.187
1580231030.865,1580231033.405
1580231041.034,1580231043.944
1580231051.182,1580231053.745
1580231061.356,1580231063.906
1580231071.511,1580231074.125
1580231081.77,1580231084.307
1580231091.943,1580231094.505
1580231102.406,1580231105.125
1580231112.655,1580231115.546
1580231122.842,1580231125.486
1580231132.976,1580231135.526
1580231143.147,1580231145.666
1580231153.414,1580231156.287
1580231163.572,1580231166.086
1580231173.697,1580231176.566
1580231183.853,1580231186.366
1580231194.093,1580231196.645
1580231204.232,1580231207.146
1580231214.379,1580231216.946
1580231224.535,1580231227.085
1580231234.695,1580231237.226
1580231245.158,1580231248.125
1580231255.432,1580231258.026
1580231265.563,1580231268.126
1580231275.751,1580231278.265
1580231285.903,1580231288.467
1580231296.076,1580231298.986
1580231306.248,1580231309.306
1580231316.425,1580231319.306
1580231326.67,1580231332.526
1580231336.786,1580231339.386
1580231346.962,1580231349.866
1580231357.148,1580231359.666
1580231367.297,1580231370.206
1580231377.469,1580231380.066
1580231387.66,1580231390.186
1580231397.806,1580231400.486
1580231408.038,1580231410.607
1580231418.202,1580231420.705
1580231428.438,1580231431.046
1580231438.586,1580231442.586
1580231448.768,1580231451.347
1580231458.959,1580231461.527
1580231469.144,1580231472.727
1580231479.299,1580231481.846
1580231489.746,1580231492.266
1580231499.905,1580231502.426
1580231510.158,1580231512.666
1580231520.329,1580231523.927
1580231530.485,1580231533.006
1580231540.712,1580231543.266
1580231550.866,1580231553.446
1580231561.062,1580231563.646
1580231571.226,1580231573.746
1580231581.447,1580231584.369
1580231591.74,1580231594.646
1580231601.884,1580231605.486
1580231612.056,1580231614.607
1580231622.244,1580231624.867
1580231632.407,1580231635.347
1580231642.594,1580231645.146
1580231652.806,1580231655.767
1580231662.969,1580231665.571
1580231673.165,1580231676.046
1580231683.318,1580231686.207
1580231693.499,1580231696.046
1580231703.716,1580231706.267
1580231713.933,1580231717.466
1580231724.12,1580231726.667
1580231734.624,1580231737.208
1580231744.819,1580231747.446
1580231755.014,1580231757.548
1580231765.209,1580231767.787
1580231775.429,1580231777.987
1580231785.641,1580231788.167
1580231795.794,1580231798.347
1580231805.992,1580231808.886
1580231816.156,1580231818.688
1580231826.401,1580231828.928
1580231836.597,1580231839.087
1580231846.814,1580231849.347
1580231857.014,1580231859.566
1580231867.189,1580231869.707
1580231877.368,1580231880.267
1580231887.573,1580231890.067
1580231897.748,1580231900.347
1580231907.951,1580231910.487
1580231918.129,1580231920.707
1580231928.312,1580231930.907
1580231938.516,1580231942.488
1580231948.702,1580231951.207
1580231958.866,1580231961.367
1580231969.058,1580231971.608
1580231979.52,1580231982.087
1580231989.689,1580231992.247
1580231999.855,1580232002.426
1580232010.064,1580232012.587
1580232020.276,1580232022.788
1580232030.46,1580232033.007
1580232040.691,1580232043.207
1580232050.86,1580232053.61
1580232061.045,1580232063.607
1580232071.198,1580232073.688
1580232081.373,1580232083.867
1580232091.55,1580232094.429
1580232101.719,1580232105.387
1580232111.925,1580232114.427
1580232122.173,1580232124.688
1580232132.437,1580232135.009
1580232142.614,1580232145.488
1580232152.796,1580232156.228
1580232162.971,1580232165.527
1580232173.16,1580232177.827
1580232183.375,1580232185.908
1580232193.551,1580232196.088
1580232203.753,1580232206.289
1580232213.917,1580232216.428
1580232224.422,1580232226.988
1580232234.567,1580232237.148
1580232244.782,1580232247.727
1580232254.972,1580232257.548
1580232265.134,1580232267.988
1580232275.334,1580232278.848
1580232285.519,1580232288.069
1580232295.687,1580232298.649
1580232305.957,1580232308.628
1580232316.153,1580232318.689
1580232326.412,1580232329.308
1580232336.62,1580232339.149
1580232346.815,1580232349.368
1580232356.99,1580232359.908
1580232367.15,1580232369.688
1580232377.359,1580232379.888
1580232387.546,1580232390.448
1580232397.718,1580232401.309
1580232407.879,1580232410.388
1580232418.075,1580232420.609
1580232428.274,1580232430.829
1580232438.422,1580232440.948
1580232448.64,1580232452.949
1580232458.816,1580232461.749
1580232469.234,1580232471.748
1580232479.423,1580232481.929
1580232489.594,1580232492.188
1580232499.768,1580232502.728
1580232509.936,1580232512.829
1580232520.078,1580232523.609
1580232530.31,1580232533.929
1580232540.515,1580232543.129
1580232550.683,1580232553.228
1580232560.855,1580232563.408
1580232571.077,1580232573.629
1580232581.244,1580232583.729
1580232591.397,1580232593.929
1580232601.681,1580232604.348
1580232611.847,1580232614.769
1580232622.027,1580232624.549
1580232632.229,1580232635.828
1580232642.401,1580232645.99
1580232652.589,1580232656.568
1580232662.837,1580232665.768
1580232673.072,1580232675.589
1580232683.219,1580232685.749
1580232693.427,1580232696.009
1580232703.595,1580232706.129
1580232714.083,1580232716.669
1580232724.273,1580232727.129
1580232734.444,1580232737.109
1580232744.612,1580232747.189
1580232754.802,1580232757.769
1580232764.988,1580232767.536
1580232775.149,1580232777.689
1580232785.323,1580232789.989
1580232795.52,1580232799.154
1580232805.716,1580232808.249
1580232815.904,1580232818.469
1580232826.078,1580232828.629
1580232836.285,1580232838.829
1580232846.473,1580232850.07
1580232856.692,1580232859.273
1580232866.887,1580232869.409
1580232877.088,1580232879.689
1580232887.332,1580232889.85
1580232897.531,1580232900.09
1580232907.764,1580232910.33
1580232917.907,1580232920.449
1580232928.079,1580232930.59
1580232938.274,1580232940.848
1580232948.422,1580232950.969
1580232958.88,1580232961.469
1580232969.042,1580232972.651
1580232979.228,1580232982.55
1580232989.355,1580232991.87
1580232999.565,1580233002.45
1580233009.792,1580233013.471
1580233019.938,1580233022.489
1580233030.116,1580233033.03
1580233040.283,1580233042.79
1580233050.445,1580233052.931
1580233060.599,1580233063.469
1580233070.77,1580233073.276
1580233080.931,1580233083.49
1580233091.092,1580233093.611
1580233101.27,1580233103.831
1580233111.418,1580233115.01
1580233121.585,1580233124.731
1580233131.741,1580233134.749
1580233141.946,1580233144.51
1580233152.16,1580233154.731
1580233162.341,1580233165.012
1580233172.486,1580233175.43
1580233182.674,1580233185.171
1580233192.821,1580233196.45
1580233203.419,1580233207.05
1580233213.578,1580233216.151
1580233223.739,1580233226.292
1580233233.925,1580233236.83
1580233244.098,1580233247.39
1580233254.281,1580233256.89
1580233264.575,1580233267.171
1580233274.692,1580233278.17
1580233284.807,1580233287.35
1580233295.032,1580233298.63
1580233305.226,1580233307.73
1580233315.371,1580233317.87
1580233325.592,1580233328.11
1580233335.742,1580233338.709
1580233345.911,1580233348.511
1580233356.041,1580233358.571
1580233366.226,1580233368.77
1580233376.372,1580233378.931
1580233386.551,1580233389.87
1580233396.719,1580233399.251
1580233406.89,1580233409.43
1580233417.07,1580233419.65
1580233427.252,1580233430.191
1580233437.421,1580233440.052
1580233447.892,1580233450.491
1580233458.088,1580233461.731
1580233468.241,1580233470.751
1580233478.437,1580233481.01
1580233488.566,1580233491.07
1580233498.716,1580233501.232
1580233508.948,1580233511.49
1580233519.824,1580233522.431
1580233529.308,1580233531.85
1580233539.473,1580233542.411
1580233549.637,1580233552.192
1580233559.811,1580233562.711
1580233569.96,1580233572.45
1580233580.25,1580233582.751
1580233590.406,1580233592.91
1580233600.575,1580233603.07
1580233610.828,1580233613.371
1580233620.906,1580233623.411
1580233631.097,1580233634.71
1580233641.263,1580233643.812
1580233651.424,1580233653.951
1580233661.609,1580233664.151
1580233671.849,1580233674.432
1580233682.062,1580233684.631
1580233692.513,1580233696.471
1580233702.659,1580233705.191
1580233712.871,1580233715.811
1580233723.024,1580233725.894
1580233733.217,1580233736.791
1580233743.409,1580233746.031
1580233753.67,1580233756.231
1580233763.811,1580233766.392
1580233773.954,1580233776.532
1580233784.135,1580233787.031
1580233794.289,1580233797.151
1580233804.483,1580233807.392
1580233814.637,1580233818.232
1580233824.821,1580233827.372
1580233835.014,1580233837.572
1580233845.16,1580233847.671
1580233855.353,1580233857.905
1580233865.537,1580233868.132
1580233875.701,1580233878.252
1580233885.875,1580233888.412
1580233896.067,1580233898.571
1580233906.216,1580233912.313
1580233916.416,1580233919.032
1580233926.619,1580233929.191
1580233937.056,1580233940.672
1580233947.232,1580233949.792
1580233957.404,1580233962.092
1580233967.571,1580233970.133
1580233977.81,1580233980.374
1580233988.036,1580233990.611
1580233998.23,1580234000.772
1580234008.391,1580234011.052
1580234018.545,1580234021.071
1580234028.727,1580234031.293
1580234038.902,1580234041.793
1580234049.092,1580234052.332
1580234059.315,1580234061.877
1580234069.463,1580234072.014
1580234079.649,1580234082.192
1580234089.835,1580234092.352
1580234100.024,1580234102.572
1580234110.245,1580234112.832
1580234120.392,1580234122.912
1580234130.559,1580234133.092
1580234140.779,1580234143.393
1580234150.929,1580234154.392
1580234161.09,1580234163.572
1580234171.27,1580234173.832
1580234181.765,1580234184.472
1580234191.913,1580234194.452
1580234202.092,1580234205.633
1580234212.306,1580234214.82
1580234222.565,1580234225.412
1580234232.74,1580234235.253
1580234242.985,1580234245.492
1580234253.114,1580234256.055
1580234263.262,1580234265.792
1580234273.446,1580234275.993
1580234283.628,1580234286.572
1580234293.849,1580234297.433
1580234304.064,1580234306.592
1580234314.215,1580234316.892
1580234324.405,1580234326.992
1580234334.573,1580234337.133
1580234344.758,1580234347.293
1580234354.912,1580234357.473
1580234365.073,1580234367.652
1580234375.451,1580234378.033
1580234385.646,1580234388.553
1580234395.823,1580234398.354
1580234406.079,1580234408.573
1580234416.248,1580234418.753
1580234426.739,1580234429.273
1580234436.944,1580234440.614
1580234447.112,1580234449.633
1580234457.28,1580234459.794
1580234467.487,1580234470.054
1580234477.708,1580234481.352
1580234487.864,1580234490.453
1580234498.053,1580234501.374
1580234508.294,1580234511.913
1580234518.488,1580234521.033
1580234528.68,1580234531.252
1580234538.841,1580234541.833
1580234549.033,1580234552.273
1580234559.186,1580234561.713
1580234569.357,1580234571.953
1580234579.548,1580234582.133
1580234589.718,1580234592.733
1580234599.926,1580234602.473
1580234610.142,1580234612.833
1580234620.302,1580234622.893
1580234630.484,1580234633.013
1580234640.693,1580234643.674
1580234650.905,1580234653.874
1580234661.078,1580234664.333
1580234671.496,1580234674.034
1580234681.656,1580234685.213
1580234691.878,1580234694.453
1580234702.376,1580234706.013
1580234712.671,1580234715.214
1580234722.861,1580234726.093
1580234733.023,1580234735.593
1580234743.2,1580234746.133
1580234753.339,1580234755.893
1580234763.597,1580234766.214
1580234773.757,1580234777.373
1580234783.942,1580234786.474
1580234794.112,1580234796.673
1580234804.294,1580234806.854
1580234814.473,1580234816.974
1580234824.629,1580234827.233
1580234834.826,1580234837.394
1580234844.965,1580234847.934
1580234855.107,1580234857.636
1580234865.285,1580234867.833
1580234875.45,1580234878.013
1580234885.643,1580234888.214
1580234895.797,1580234898.714
1580234906.006,1580234908.635
1580234916.418,1580234920.114
1580234926.593,1580234929.094
1580234936.802,1580234939.353
1580234947.004,1580234950.594
1580234957.192,1580234959.814
1580234967.361,1580234969.874
1580234977.56,1580234980.114
1580234987.696,1580234990.314
1580234997.879,1580235000.414
1580235008.039,1580235010.635
1580235018.188,1580235021.134
1580235028.364,1580235031.614
1580235038.531,1580235041.435
1580235048.668,1580235051.614
1580235058.836,1580235061.374
1580235068.991,1580235072.294
1580235079.171,1580235081.714
1580235089.317,1580235091.855
1580235099.518,1580235102.075
1580235109.661,1580235112.173
1580235119.822,1580235122.334
1580235129.981,1580235133.595
1580235140.168,1580235144.854
1580235150.331,1580235152.915
1580235160.786,1580235163.355
1580235170.966,1580235173.555
1580235181.135,1580235183.695
1580235191.309,1580235193.875
1580235201.454,1580235204.034
1580235211.637,1580235214.195
1580235221.796,1580235224.335
1580235231.987,1580235234.875
1580235242.219,1580235244.795
1580235252.39,1580235254.976
1580235262.554,1580235265.095
1580235272.703,1580235275.214
1580235282.868,1580235285.435
1580235293.05,1580235296.635
1580235303.315,1580235305.894
1580235313.556,1580235316.458
1580235323.764,1580235326.295
1580235333.966,1580235336.475
1580235344.128,1580235346.674
1580235354.29,1580235356.856
1580235364.479,1580235367.375
1580235374.651,1580235378.234
1580235384.803,1580235387.335
1580235394.98,1580235397.515
1580235405.446,1580235407.995
1580235415.647,1580235418.175
1580235425.833,1580235428.394
1580235436.052,1580235439.635
1580235446.259,1580235448.815
1580235456.472,1580235459.556
1580235466.66,1580235469.275
1580235476.856,1580235479.455
1580235487.108,1580235490.055
1580235497.276,1580235500.155
1580235507.476,1580235511.516
1580235517.638,1580235521.557
1580235527.856,1580235530.516
1580235538.045,1580235540.576
1580235548.233,1580235550.815
1580235558.446,1580235560.996
1580235568.641,1580235571.215
1580235578.83,1580235581.194
1580235589.007,1580235591.476
1580235599.297,1580235602.556
1580235609.419,1580235613.936
1580235619.601,1580235622.076
1580235629.763,1580235632.416
1580235639.969,1580235642.416
1580235650.374,1580235652.796
1580235660.539,1580235663.055
1580235670.732,1580235673.195
1580235680.901,1580235683.336
1580235691.09,1580235693.575
1580235701.258,1580235703.716
1580235711.469,1580235713.916
1580235721.59,1580235724.036
1580235731.781,1580235734.616
1580235741.939,1580235744.376
1580235752.096,1580235754.555
1580235762.29,1580235764.836
1580235772.454,1580235774.875
1580235782.664,1580235785.456
1580235792.816,1580235795.256
1580235802.975,1580235806.476
1580235813.181,1580235815.637
1580235823.32,1580235825.837
1580235833.477,1580235835.936
1580235843.677,1580235847.976
1580235853.867,1580235856.356
1580235864.035,1580235866.477
1580235874.199,1580235876.717
1580235884.393,1580235886.796
1580235894.876,1580235898.396
1580235905.062,1580235907.816
1580235915.266,1580235917.676
1580235925.433,1580235927.876
1580235935.659,1580235938.836
1580235945.801,1580235949.256
1580235955.967,1580235958.737
1580235966.18,1580235968.697
1580235976.325,1580235978.857
1580235986.505,1580235989.316
1580235996.697,1580235999.557
1580236006.877,1580236009.436
1580236017.056,1580236019.697
1580236027.23,1580236029.937
1580236037.406,1580236039.856
1580236047.569,1580236050.096
1580236057.715,1580236060.137
1580236067.894,1580236070.423
1580236078.112,1580236080.636
1580236088.307,1580236091.917
1580236098.468,1580236101.297
1580236108.631,1580236111.397
1580236118.814,1580236121.336
1580236128.988,1580236131.798
1580236139.426,1580236141.856
1580236149.619,1580236152.037
1580236159.819,1580236162.322
1580236169.97,1580236172.376
1580236180.12,1580236182.556
1580236190.293,1580236192.777
1580236200.468,1580236202.957
1580236210.655,1580236213.196
1580236220.841,1580236223.637
1580236231.018,1580236233.517
1580236241.191,1580236244.437
1580236251.367,1580236254.879
1580236261.563,1580236264.057
1580236271.716,1580236274.218
1580236281.865,1580236284.338
1580236292.036,1580236294.518
1580236302.177,1580236304.637
1580236312.337,1580236314.777
1580236322.559,1580236324.997
1580236332.714,1580236335.577
1580236342.912,1580236345.378
1580236353.064,1580236355.558
1580236363.231,1580236366.718
1580236373.442,1580236376.937
1580236383.995,1580236386.418
1580236394.191,1580236396.657
1580236404.335,1580236406.958
1580236414.555,1580236417.078
1580236424.774,1580236427.337
1580236434.966,1580236437.377
1580236445.188,1580236448.023
1580236455.356,1580236457.777
1580236465.515,1580236467.918
1580236475.698,1580236478.219
1580236485.911,1580236488.418
1580236496.1,1580236498.598
1580236506.239,1580236508.898
1580236516.404,1580236518.877
1580236526.589,1580236529.138
1580236536.777,1580236539.318
1580236546.952,1580236549.418
1580236557.138,1580236559.598
1580236567.329,1580236570.899
1580236577.469,1580236579.919
1580236587.678,1580236590.138
1580236597.842,1580236600.257
1580236608.013,1580236611.519
1580236618.159,1580236620.642
1580236628.644,1580236631.079
1580236638.826,1580236641.278
1580236649.022,1580236651.419
1580236659.185,1580236661.598
1580236669.381,1580236671.977
1580236679.576,1580236682.138
1580236689.768,1580236693.279
1580236699.96,1580236702.759
1580236710.167,1580236712.818
1580236720.36,1580236722.818
1580236730.552,1580236734.098
1580236740.717,1580236743.518
1580236750.919,1580236753.439
1580236761.134,1580236763.578
1580236771.302,1580236773.818
1580236781.539,1580236785.078
1580236791.723,1580236794.179
1580236802.128,1580236806.757
1580236812.349,1580236814.818
1580236822.549,1580236825.018
1580236832.75,1580236835.198
1580236842.929,1580236845.419
1580236853.123,1580236855.599
1580236863.397,1580236867.018
1580236873.916,1580236877.519
1580236884.057,1580236886.538
1580236894.271,1580236896.699
1580236904.439,1580236907.999
1580236914.652,1580236917.079
1580236924.826,1580236927.258
1580236935.012,1580236938.659
1580236945.175,1580236948.101
1580236955.363,1580236957.918
1580236965.535,1580236968.439
1580236975.698,1580236979.258
1580236985.867,1580236987.958
1580236996.058,1580236998.179
1580237006.26,1580237008.42
1580237016.486,1580237018.898
1580237026.65,1580237029.099
1580237036.82,1580237039.359
1580237047.01,1580237050.579
1580237057.163,1580237059.639
1580237067.379,1580237069.939
1580237077.546,1580237080.019
1580237087.731,1580237090.138
1580237097.95,1580237100.419
1580237108.116,1580237110.58
