Function,Memory Size,Max Memory Used,Duration,Billed Duration,RequestId
f2,2048,59,202.74,300,75fd4b75-9919-40ab-b373-19355bb6670c
f2,2048,59,200.08,300,e74d73c4-3215-475a-85cb-eee814ba4941
f2,2048,59,200.26,300,6a406c67-22e1-478c-8373-3124d37b2543
f2,2048,59,199.51,200,5da1cdc9-65e1-4663-887e-f12f3eb61b91
f2,2048,59,202.54,300,b4c2460a-fb07-443e-8ff2-724e3ab778f8
f2,2048,59,202.01,300,638150a3-376d-4974-af4f-0675f53904a3
f2,2048,59,203.42,300,7bdb1409-b8be-4a5b-84ff-04573b0ee417
f2,2048,59,200.39,300,ef0393a6-b669-4d7f-bfd3-14d6d6b34ada
f2,2048,59,200.16,300,610bc857-58ed-43af-b75c-63db35d1efa6
f2,2048,59,201.0,300,144b062f-2fe8-4be0-9cb5-dca4ed588ff5
f2,2048,59,203.15,300,1c1db19a-f496-46fb-8a9e-a498460311be
f2,2048,59,204.08,300,da00d788-0909-4055-add4-531ead5673c0
f2,2048,59,222.16,300,878a6f7c-e46c-47b7-898f-d1da09e82d6c
f2,2048,59,200.41,300,a3a2eb4e-ba24-4957-90cb-f1b6cb6d0fe5
f2,2048,59,199.7,200,95fecdaf-264c-44de-95e0-cff9ba2317d1
f2,2048,59,200.55,300,0596f2c8-8025-469a-878c-ba05eff406ed
f2,2048,59,201.24,300,12ac4fb2-a1a9-4f93-8610-6d879e77c9ab
f2,2048,59,198.84,200,1ca5aa72-fc09-488e-b2ec-8d6dcb320cff
f2,2048,59,199.39,200,fefdb6c4-edfa-4947-9d51-7d93ade71085
f2,2048,59,201.55,300,731329d3-640a-4b3d-b536-1bfc240263a3
f2,2048,59,200.96,300,f9cf7030-afc3-43dd-9b9c-51ea2d13c20d
f2,2048,59,198.37,200,64147196-4c88-4e43-9ec2-1844a311c57c
f2,2048,59,198.22,200,1b50423d-c043-49e6-b649-3b7c342052f4
f2,2048,59,199.03,200,40b50470-cf0c-4cdf-88e5-8c48bd24c338
f2,2048,59,199.84,200,eb4b5564-b7a7-4435-a81a-abac6b29a869
f2,2048,59,200.44,300,9fb87707-88fc-44c8-b9d5-96df7cb1fad4
f2,2048,59,202.87,300,2ba7e296-198b-44af-a148-6200f8018c68
f2,2048,59,200.25,300,8c98f803-cec2-4bd4-bc88-d670667d72a1
f2,2048,59,198.41,200,fbcac656-29be-447a-b9bd-52133b4aa77c
f2,2048,59,198.83,200,faeba976-ae81-4fae-8ec8-29ed1ee386ac
f2,2048,58,200.84,300,d4591509-1be1-4578-9d26-9402a78652fd
f2,2048,58,198.78,200,e3627f67-edae-4b55-ba1f-4b271cf293d3
f2,2048,58,198.58,200,78a81392-9e6d-4ad7-aabb-9a3bc41af241
f2,2048,58,199.61,200,6ac503e1-0e00-4a5b-a569-a03b13b5faa5
f2,2048,58,201.6,300,212803e2-1d5a-44e0-a295-a9d19f1dcc9b
f2,2048,58,199.77,200,e1320bd3-cbb2-469d-ae7f-6399836a1453
f2,2048,58,200.49,300,eb77094c-20ac-46a5-bf09-adc40ce3852b
f2,2048,58,200.47,300,73dd6e4f-33b2-46dc-8d8a-b0f1e617a938
f2,2048,58,198.36,200,92731514-9e82-4597-be75-5563ccb29a47
f2,2048,58,200.7,300,e7593c02-5f32-4ebe-905c-0f3c0ad20c0b
f2,2048,58,201.1,300,739fde59-a447-4cc3-a9b7-9c8f1dbb67fd
f2,2048,58,202.83,300,eaba94f6-ad9c-4a33-b4e6-a38ddcddcc2b
f2,2048,58,200.12,300,a39bc8b7-e059-4525-b0bd-b63f350a317b
f2,2048,58,198.05,200,7624e14e-06f0-4ef2-a661-88a8faced979
f2,2048,58,199.51,200,b412e929-3e13-4206-89df-b9c355de1edc
f2,2048,58,203.9,300,f0d028b0-24bb-40a0-99f0-4008763ee762
f2,2048,58,202.63,300,4b23b175-85ef-45ac-b46e-ad2eac73e052
f2,2048,58,200.89,300,501e6133-e7b6-42f1-bd48-9b779122edb2
f2,2048,58,198.85,200,5093723f-2211-453b-8e8f-df57605b3835
f2,2048,57,200.78,300,6f23ff73-fb28-4f10-b61c-5204e9a51d38
f2,1984,60,203.44,300,58f04458-352d-4742-89f2-157a7e79169b
f2,1984,60,202.53,300,2fffa83a-70bb-4bc5-aecf-085616b94003
f2,1984,60,218.34,300,37a94e0b-7b47-4d46-993a-8984d2d4e5d7
f2,1984,60,202.92,300,9cdceb22-6de3-4554-ab68-657bc2154c3b
f2,1984,60,204.34,300,431ed311-27ea-44a2-9435-935bfdfe6ce0
f2,1984,60,204.56,300,e9d4015b-f213-48d0-8208-cb70cdfe5fe5
f2,1984,60,206.73,300,ff1dd1ee-685f-409d-bd3f-f078946e0d8a
f2,1984,60,201.42,300,ef72b4ad-079d-4a5c-9ed8-c61b2ebbfb31
f2,1984,60,202.65,300,f963fec4-48e6-4bfb-962a-5de2c7c0f5f5
f2,1984,60,204.21,300,23ff52be-1d2d-4757-b820-c35a1ec76521
f2,1984,60,205.26,300,b27a7b6b-9dde-46dc-b032-0a537470b323
f2,1984,60,204.44,300,ee87c298-6d0e-4e73-988a-1a8a45e41168
f2,1984,60,201.29,300,85bcf9c8-fc91-4e76-9d7d-401c84960b3f
f2,1984,60,200.99,300,0efd7932-5e19-4062-bc8a-59a045deab88
f2,1984,60,202.1,300,f94bf8a7-1fc5-4e6a-b21e-2366e9888964
f2,1984,60,201.99,300,f4072d85-ce10-4dde-ae8b-5d54ed03aadb
f2,1984,60,203.92,300,9680d7f1-f93e-48dd-8c55-f9a940c16616
f2,1984,60,201.51,300,c54f6b95-9fdf-43ae-af62-e4ff7ac5c0da
f2,1984,60,206.18,300,15f918ac-85b3-4a78-87fb-b9a69cf4ad6c
f2,1984,60,201.64,300,562af15b-373b-4603-af8d-b04854e474fb
f2,1984,60,205.69,300,2849eca7-d63e-4b9a-856f-aeeb9a116ff4
f2,1984,60,203.65,300,ed53e84d-765a-4568-ae04-40d499fbcd48
f2,1984,60,203.0,300,2ebd5b0c-0efa-4732-b675-b6ba5c1e5ec2
f2,1984,60,205.06,300,061642a0-61f8-42c2-a8f9-8000b51b0339
f2,1984,60,201.11,300,80001106-0e38-4cad-a4ad-f2097fe8583f
f2,1984,60,202.41,300,14eb557d-2467-475b-94d0-a7c7fbcd4be2
f2,1984,60,203.21,300,be2863a2-ee47-4cc9-8910-966f238fc8b3
f2,1984,60,205.04,300,f19553c7-083a-4e3a-b8ce-10f26dacb2f6
f2,1984,60,205.37,300,cbaa25ce-fc00-4f3a-a810-50629ea9ba8b
f2,1984,60,202.78,300,821c6e03-b8f8-4c7c-9ad7-d1eed3efc376
f2,1984,60,203.93,300,2c3aa44c-358a-47bf-bfea-4896be7cf558
f2,1984,60,207.06,300,0773053d-374f-4ff7-ab28-9071dee83f05
f2,1984,60,203.52,300,8a983195-c967-45d1-866c-7142deb7bc4e
f2,1984,60,203.26,300,3d0c9eec-f9ce-4eb4-853c-3bfce117e319
f2,1984,60,204.39,300,5f4ec216-6aea-4be5-b9eb-9b74d3464c2f
f2,1984,60,202.3,300,435936f9-2a19-4ad9-ae09-0477bf55878a
f2,1984,59,222.63,300,3c224f25-5415-4b99-a1d2-e6e32e8352a3
f2,1984,59,203.5,300,df5ac37f-2dd9-4099-ba1e-54420a4a00e0
f2,1984,59,200.97,300,f8831c8a-879f-40fe-a9c7-85148b3a5016
f2,1984,59,204.59,300,227ffd96-c1d9-476b-9c74-6389c383d93f
f2,1984,59,203.58,300,6c7c29df-4f44-47cd-8e19-9f7162add90d
f2,1984,59,200.91,300,2048cb21-323f-4acd-8ca8-20a8636cdb22
f2,1984,59,201.65,300,a4fc9541-dd3e-4104-93f6-bb53f02a53be
f2,1984,59,201.39,300,fde40934-4f77-4eca-bdc0-40f34f04d8f9
f2,1984,59,203.32,300,af2323e3-ed06-45dd-9e84-fdc7f126795e
f2,1984,59,201.13,300,9227b9e6-71b5-4bfc-9393-e9d37478a5ce
f2,1984,59,203.43,300,100f94c6-b734-49e8-bd15-037271b710fe
f2,1984,59,203.1,300,5728b5ba-11f8-4414-86b3-2270b8e7b110
f2,1984,59,200.59,300,0f409bad-d178-47f4-8eb1-26d03ad070ce
f2,1984,59,202.72,300,d3aa758e-988d-4997-865f-7c234de3e7c4
f2,1984,59,201.01,300,c2b06984-3a62-46c3-a7c2-e9ef89c98573
f2,1984,59,203.33,300,4f51cc3a-e531-4a64-8914-659b0c6d24cc
f2,1984,59,202.43,300,86e44221-799a-4e0e-873d-616650ade3d4
f2,1984,59,203.25,300,ddf8fa95-d9ec-499c-910a-0f5d111cb236
f2,1984,59,208.77,300,38b0f0dd-e451-4010-ba0e-dc407ef599d3
f2,1984,59,203.17,300,ff1513ed-ad75-4067-ad25-cef9a3efad34
f2,1984,59,201.39,300,b17758e2-49a4-4f0b-bb90-fba99a464937
f2,1984,59,202.16,300,e6df7411-a0d2-478f-b546-5d7d70f2d572
f2,1984,59,202.24,300,77ba089e-3ba1-4b94-8d08-f6096cca4f82
f2,1984,59,205.09,300,bc9bcc6d-cc1d-4edf-8efe-d465ae96a651
f2,1984,59,202.68,300,1846d30f-3b36-4797-9b27-6a434f61add4
f2,1984,59,205.28,300,c6a2fee3-debf-4d82-a0e2-3b30c1a5e286
f2,1984,59,203.67,300,29fe6c40-8dc8-477f-ba80-1929d8aab0c9
f2,1984,59,200.71,300,dae8a381-e75e-4dcb-875d-c50847d127d2
f2,1984,59,203.47,300,7354d253-1356-4e36-a254-07e2649f0d95
f2,1984,59,201.81,300,f0866e23-01b2-46af-8e36-c2b76c6294c6
f2,1984,59,202.95,300,4bc51527-933d-4a20-9fcd-e6a14709c2dc
f2,1984,59,204.01,300,04eb4199-11cb-4c50-94a1-9d069f2e6bd2
f2,1984,59,203.85,300,1e520425-b5da-4ecc-8cca-7f5c20d7886f
f2,1984,59,219.38,300,33bccaae-679f-4abc-9e14-ca9d159e9341
f2,1984,59,202.89,300,6fc17ea4-db11-443d-83da-9b9c4959988f
f2,1984,58,202.55,300,cd247175-8f10-47bf-bc9f-66a855ecbd33
f2,1984,58,203.64,300,a0b43e78-de4e-4d36-8896-631895769173
f2,1984,58,203.01,300,c4396165-8f8d-485d-bd7e-48389315b8db
f2,1984,58,203.0,300,d3237950-8186-4a0c-91fc-809803738498
f2,1984,58,202.86,300,018bc6c5-c7bf-4b14-9530-50b5036ee2dd
f2,1984,58,203.02,300,08aee71c-d219-474c-9d1c-c42875f17058
f2,1984,58,203.32,300,f3cb8ff2-47b2-4b28-a9d8-fbb934445087
f2,1984,58,203.26,300,9680b34d-124e-4da2-804e-dd9f7f53bbaa
f2,1984,58,201.89,300,3ecf14a9-da02-47bc-8181-d21f4355be2e
f2,1984,58,207.11,300,02f15699-aa68-400e-a95c-c63bef8d1faf
f2,1984,58,203.09,300,7850a253-c8cb-44c0-8b6b-b44de7282391
f2,1984,58,203.77,300,d528e5a5-3046-462f-b894-e263e0a92543
f2,1984,58,204.22,300,523b041b-52fa-43fc-a35f-566bee46cbbd
f2,1984,58,205.64,300,f8de93e6-b4e4-4886-bfa8-695aef03a9f9
f2,1984,58,202.33,300,f5233867-d5c5-4355-afb7-9db4ac7729b0
f2,1984,58,201.88,300,77404684-8574-4873-bf90-67f87b4748ae
f2,1984,58,203.81,300,4def7f10-b487-4e9c-9f80-fa873e08bfca
f2,1984,58,202.98,300,ead73577-4149-41fc-bfbb-0331cc7c53a5
f2,1984,58,203.71,300,9dd58005-428d-47a3-8797-74f7eda0bd64
f2,1984,58,203.03,300,31f3900b-756a-4020-a82b-db858f9dc614
f2,1984,58,199.91,200,e2bcbd04-3550-4b1e-8ea1-f904261b9cb0
f2,1984,58,203.05,300,5297fbff-6632-4f7c-8f3f-11aa15ca61ac
f2,1984,58,204.21,300,b69520e8-0d01-495e-aef7-991a0f5153b8
f2,1984,58,203.14,300,7802c743-2420-4ef5-8c51-778494ae0dad
f2,1984,58,202.71,300,63178db1-828c-48fb-af47-eb562f4ff80c
f2,1984,58,205.01,300,6dd1ff2b-5a2e-40a8-8579-994f52c1971a
f2,1984,58,203.34,300,68010d0f-bab0-4453-a61a-015629511692
f2,1984,58,202.47,300,0d27d7f5-ad52-4763-abc7-9f8f68b76f0c
f2,1984,57,205.21,300,b518e460-57f8-4fe9-9124-3ef77d648f8d
f2,1920,60,203.12,300,453abc25-2f63-4bf4-a56d-a14b05e3fc7a
f2,1920,60,202.82,300,7863685d-43f5-49b8-a0a6-914a1f56683e
f2,1920,60,209.67,300,c18a0dcb-2f55-48a2-a7f0-0e6b61b4690a
f2,1920,60,199.0,200,3b0c7cf5-3247-463f-a2e6-514cd1e85bd5
f2,1920,60,201.06,300,b1acd15d-65af-4524-95f9-d5b36410f2d6
f2,1920,60,201.82,300,5ffeeb95-d9a5-40c3-986d-718f84b120ef
f2,1920,60,203.49,300,29f1af08-aac5-43d1-8d8a-cf99992f8ba3
f2,1920,60,202.36,300,181e32fe-3c7a-498f-af78-c335a0b3547e
f2,1920,60,203.03,300,5d1d0bb4-c12e-4db7-9f2a-732da4a77e1e
f2,1920,60,203.75,300,dc4158a0-60ab-4518-9677-d76ab6490f25
f2,1920,60,203.97,300,b4d21d06-e0ab-4046-9c94-d339a8024089
f2,1920,60,201.89,300,b18ca2eb-6604-4c03-b463-6f55a4bb3c8c
f2,1920,60,200.64,300,915922a6-fe9b-480f-9556-21acff8dea2c
f2,1920,59,201.54,300,5856bb42-cfe8-4aa5-b0b4-5ecc150a7868
f2,1920,59,200.36,300,5bd552ac-7cb7-4d0f-88a1-7777f687b038
f2,1920,59,198.82,200,cb00c668-8400-4730-a1c4-9cd7b8f28d08
f2,1920,59,204.38,300,a603a105-1337-41e3-9c82-670085ccaa25
f2,1920,59,215.25,300,3432456c-38f4-44bd-a5da-8d9c3e59f666
f2,1920,59,203.64,300,a13e0445-9416-427a-99cd-8930db0eb8b7
f2,1920,59,201.36,300,aec93ba4-8c07-445b-916e-4a4bd23d33cf
f2,1920,59,202.17,300,8d31cfab-c24b-4272-8b5c-8072318f3e8c
f2,1920,59,202.63,300,c3750fd7-43d5-456a-986b-9443147fc9a7
f2,1920,59,204.65,300,8dbfa13b-e546-4a9e-afc8-54f48aa971b6
f2,1920,59,202.08,300,811ee29d-227f-41ee-8694-c2f7ac06d4b3
f2,1920,59,202.63,300,4594cd71-b326-4d68-97bb-60641877b618
f2,1920,59,202.17,300,4299b62b-d1c5-48f4-9527-f9a0cba8a761
f2,1920,59,199.0,200,4263654c-b69a-4eb9-b1eb-5a00329572a9
f2,1920,59,204.68,300,edf003af-48ca-450f-b1cf-8e785e757777
f2,1920,59,199.79,200,249b7e12-5af8-41c6-9c99-bcac8b864889
f2,1920,59,202.54,300,cad62a66-6598-479e-a884-6b90bcd475d0
f2,1920,59,202.54,300,acfbc83b-833d-4e97-af35-23dc9831556b
f2,1920,59,200.68,300,9b8ec49e-5671-4ebc-9c5f-0c770172bc1d
f2,1920,59,201.44,300,32d10d8e-735e-45cc-baa3-f9cb9818a437
f2,1920,59,203.25,300,21cc5261-b473-4afe-856c-831067194fab
f2,1920,59,202.61,300,e8912a40-17db-4611-aa8f-f25902e4f984
f2,1920,59,200.38,300,29ed4f76-e31d-425e-9787-e382dbb49b4d
f2,1920,59,200.48,300,1dc0549b-c468-4569-a97a-ef0f9505d66c
f2,1920,59,201.79,300,5ef6e802-24f1-4248-a1a5-be988b1c451d
f2,1920,59,202.28,300,953d46d0-8356-47d5-b914-b5f7c4ffc185
f2,1920,59,199.21,200,f557fb96-aa13-49a8-933f-78e8b97894b2
f2,1920,59,200.05,300,c2d72bf8-5167-415d-aa99-75cf81be5670
f2,1920,59,202.74,300,7d723c82-d70e-4f93-bd8a-c5bd0d08789f
f2,1920,59,200.25,300,760c9409-917c-49e9-94b9-865ff4a2a894
f2,1920,59,200.83,300,0b7716ec-ce39-4596-a8ec-cc0a14daa180
f2,1920,59,203.86,300,be2b3834-716c-4ae5-82a4-cbef6deeed06
f2,1920,59,200.81,300,5d7b7893-b8e1-474d-936e-853776017192
f2,1920,59,201.3,300,86878fef-2b2e-4b47-b9fe-0b34e3d3814e
f2,1920,59,203.67,300,99d57b65-16be-4d59-b6a3-f17316b1a377
f2,1920,59,203.19,300,fb801226-4985-47af-9c4e-0b4415b17495
f2,1920,59,200.88,300,04b237b9-16a4-43b6-9439-6236f3682317
f2,1920,59,200.33,300,464b6826-ed30-4da6-9bf0-d2b8e64207b2
f2,1920,59,201.59,300,62f4894f-de82-4c5b-9cf8-1be4b673dd39
f2,1920,59,199.82,200,e2e3aab7-f42d-41ea-ad1b-1f85e06e5129
f2,1920,59,200.57,300,769a0145-f50e-4563-8e60-da2c7c5222fa
f2,1920,59,200.48,300,76cf4676-3e07-4194-b69e-0e3871d039c0
f2,1920,59,201.62,300,ace0f59c-2d89-4b3d-b57b-d8dcf25d171f
f2,1920,59,203.03,300,098b31f9-25db-4011-bcbe-7b23cc393db2
f2,1920,59,199.98,200,6c407308-47ef-4b81-89de-b06346ee5596
f2,1920,59,202.0,300,44723aec-8ae9-4222-9056-c0f4ff540eee
f2,1920,59,202.17,300,ce614c3c-15c4-4a52-911e-7d3b58769258
f2,1920,59,202.57,300,40949ad8-887f-402f-a626-b898c73675e2
f2,1920,59,202.36,300,1b3741de-05b2-4ea1-b7e0-59d61dec3efc
f2,1920,59,203.56,300,1e54560c-d97a-474d-b1eb-4c2ece52140c
f2,1920,59,201.95,300,2092c42b-fead-45e3-a868-20c772b788ec
f2,1920,59,201.57,300,8060f19c-b412-4cf3-8f3d-34fa4e19a79c
f2,1920,59,200.35,300,36b5355b-0f83-4fce-9628-4f1af93a2a6c
f2,1920,59,202.99,300,ade4c353-ec5a-4cac-8feb-d1394c0e131f
f2,1920,59,202.73,300,7b85dc28-b969-48e0-a60c-fdfad7f1b692
f2,1920,59,201.54,300,19f382a1-6a96-4870-88cf-a5a83c87e315
f2,1920,59,202.38,300,2ae9e425-7ae5-414d-92e9-fe16fc38bc6b
f2,1920,58,200.41,300,a25df6f2-12f7-457e-960a-3e2f6086cc12
f2,1920,58,200.66,300,103dafd1-2fd8-4ad0-ab80-d215a99e7acf
f2,1920,58,199.97,200,d3aafbff-0e03-4483-bbba-e412f05a5b77
f2,1920,58,199.53,200,559bbb89-67d2-4ce4-abd7-7d4b9fb018f9
f2,1920,58,201.04,300,60f17bcf-9f46-442c-aa09-2ae73200b118
f2,1920,58,200.11,300,d2eea4cf-556b-424c-8d94-1bd827d3bb67
f2,1920,58,201.85,300,6f4026ea-5e53-478a-b88c-42a3e06bb2dd
f2,1920,58,204.21,300,a492e111-8ae5-45cf-98d0-8d2c97f402da
f2,1920,58,201.31,300,feeb6c76-58a5-47a3-bea9-41eeec0a7085
f2,1920,58,202.98,300,5d993d95-a885-45b5-a848-acb1d9341b15
f2,1920,58,201.8,300,d628292b-85ca-4fe2-aa5a-486168ccbe6f
f2,1920,58,201.01,300,45c1a3c5-d2fc-4e2d-b001-416bdbed488f
f2,1920,58,199.83,200,89337f88-5852-4b7f-9c01-bf815566abc8
f2,1920,58,201.56,300,44547814-6985-4291-817e-f903bd66d7df
f2,1920,58,202.39,300,8b0dd588-d246-4e6b-9c94-1f9ed7a0524b
f2,1920,58,200.81,300,6d17adf2-9050-47bc-85b7-db885198f32a
f2,1920,58,209.58,300,0c364565-ff39-4f30-860e-2f827c112477
f2,1920,58,201.59,300,f58a66e9-a4da-4a23-bf72-725cd230ed5e
f2,1920,58,200.7,300,507a107c-f5e5-4da3-879c-692dd3d3aaff
f2,1920,58,202.29,300,8574abeb-e51c-497d-9697-aaaeeb80fa63
f2,1920,58,212.57,300,7c078068-497e-41ed-bbe7-adbac2a620f1
f2,1920,58,199.43,200,2c0d80d2-e8da-45e4-9f71-ca0c9f59f297
f2,1920,58,201.26,300,6c140752-0650-4632-953d-b477d4768471
f2,1920,58,201.68,300,0ae01cfb-2257-4300-8277-19f3350f7bb0
f2,1920,58,201.65,300,1dbdce19-f3c8-4129-a502-04272e7a3f2b
f2,1920,58,223.12,300,24555f28-219f-4b7b-9c79-5fdcecabeaf0
f2,1920,58,201.46,300,6c54b54f-96bc-4a3f-9547-56a80ed10154
f2,1920,58,201.92,300,e405f7f4-f566-400e-8f77-34a19807f5d7
f2,1920,57,202.3,300,88759920-0a1a-4f3d-8015-ffc7e5745b0e
f2,1920,57,202.81,300,ed08396e-633a-4cd4-be4b-4d1d65f217ee
f2,1856,60,202.52,300,2b8c47c9-3564-4b58-97d6-fdfe582990d6
f2,1856,60,202.23,300,017df398-9998-44b3-81f0-e7291bfc2c13
f2,1856,60,202.56,300,15bc65a3-069b-4678-8a17-964bdf2a4e95
f2,1856,60,205.76,300,68d806e9-0b89-48f8-9e80-84a882b002ce
f2,1856,60,203.67,300,917ba3ec-cc9d-47fd-a441-e82f14d3c41e
f2,1856,60,203.5,300,6374093c-8bd3-4ca0-ac61-c0872ec47353
f2,1856,59,202.72,300,564e61ba-15a9-4d0c-8656-99a1348c8c75
f2,1856,59,202.04,300,4835f7f9-ee35-4f86-97a4-36a28fba02da
f2,1856,59,204.06,300,a83a5b41-5888-41ef-a5bf-e29412b7f021
f2,1856,59,203.11,300,d7867908-58fd-4627-9074-996734e95fb4
f2,1856,59,203.24,300,bcfd927d-2b79-4ade-b92b-0865389edd0f
f2,1856,59,202.69,300,84ec9815-0274-4752-942b-6fb8ebb72df2
f2,1856,59,202.41,300,3adc416a-3ca6-4f07-8aac-831a5338bb00
f2,1856,59,201.23,300,7f8dd867-6f36-4e84-b738-9f25158b4dfa
f2,1856,59,201.64,300,a91b751c-e7d1-4f50-a74e-a18ba812e496
f2,1856,59,203.07,300,8011aaf1-6c69-4ea0-abeb-2ceb3a441993
f2,1856,59,201.87,300,cc20ff04-a986-45bb-acfc-786396afef08
f2,1856,59,203.9,300,fffa5d3d-e275-4e8a-9580-943635eb9172
f2,1856,59,202.69,300,0cb1080e-63b8-4dd3-a16c-56681c7386e3
f2,1856,59,201.85,300,bfeb86dd-942d-452b-8d14-70083e4f8156
f2,1856,59,201.88,300,328c3003-1d87-473c-812b-1aaf7452511a
f2,1856,59,205.45,300,2605f9a0-ddaa-4741-9add-a43f3f81d3df
f2,1856,59,201.69,300,90ede9a6-7e04-4b14-8227-1d0bcfeeb48e
f2,1856,59,202.33,300,df5c0199-0bc0-4c17-bcd1-839cfe4dc776
f2,1856,59,202.05,300,65a3e80e-f7d0-4ed0-a082-bc2f583fb9f1
f2,1856,59,203.63,300,74cee3c5-ae86-47cf-9ffb-7c718849980d
f2,1856,59,209.43,300,e898af79-7369-433a-82f7-1e80e612285d
f2,1856,59,204.82,300,bed82ee6-e76a-417e-9cd7-c6bf40369127
f2,1856,59,202.85,300,81a200e9-2f18-461a-8136-76167dde8540
f2,1856,59,223.32,300,9054d0f5-b2ea-4e69-8640-de4f48543978
f2,1856,59,202.69,300,fb509b4a-cccb-4e97-a539-3a07cc82777e
f2,1856,59,203.57,300,f8b670d0-6a19-4885-8412-1c3ccb758d6f
f2,1856,59,202.9,300,8b7c5be3-07fb-4af6-b871-0cdc87add628
f2,1856,59,203.0,300,1882410d-dfb1-4330-92ac-a09f9df84eba
f2,1856,59,200.44,300,1f9d2570-5ebd-460d-9061-1d2f222ba75a
f2,1856,59,205.07,300,db480051-a4b9-43ca-bf68-df9ab9ef2345
f2,1856,59,204.46,300,37ca145c-71ad-43c9-b388-596ba72c71a7
f2,1856,59,201.34,300,a1b16e6b-a62a-4e5a-bad4-2b96d42560da
f2,1856,59,202.29,300,989d03b3-301e-4215-98a1-9a60d75b74fa
f2,1856,59,205.12,300,92feea67-32fb-49f8-86aa-acbbfa598150
f2,1856,59,204.45,300,29adc6dd-20b6-412b-8efe-d18045a81e29
f2,1856,59,205.8,300,87020dde-ef41-4f5b-8450-e55b42a50be7
f2,1856,59,204.41,300,e962da4a-3234-4b8e-9cb1-de7c49b79cb0
f2,1856,59,202.5,300,cf37d28f-5c80-4c38-ab19-1ef4727eb825
f2,1856,59,201.65,300,81638edc-f052-42d2-b5ec-1a5fcaa1a56c
f2,1856,59,211.47,300,b6d0b302-c443-47ff-9994-33b56a27d280
f2,1856,59,205.02,300,928d67dd-d916-4b16-b13c-6b36e772854b
f2,1856,59,202.22,300,4d3be7c0-2851-4802-8a02-988d575caef1
f2,1856,59,204.37,300,dd23fcf3-7496-4714-bb67-3a9735eb3754
f2,1856,59,203.79,300,03b0e863-7657-43c7-990e-e2b29a452ea6
f2,1856,59,223.62,300,397e1534-221b-4ee2-8502-934e0521b6fc
f2,1856,59,203.25,300,ab7470cb-0ca6-48af-8655-d9c5d4d3ccc1
f2,1856,59,205.72,300,af718719-e602-43e6-ba1d-0c070639794b
f2,1856,59,204.58,300,53cbe2b5-9ebe-4e54-a218-1b65faaf4ac9
f2,1856,59,205.07,300,5a941b6d-5e8f-47b7-bc99-58027112cb5c
f2,1856,59,203.31,300,80e9468c-99b8-4313-a551-b96e9ca17924
f2,1856,59,203.83,300,b1788f53-112a-4213-a302-58f0399574a9
f2,1856,59,204.72,300,681bb2ae-0af8-4a8c-9b1a-788107d505ce
f2,1856,59,203.11,300,649a98f0-20a8-4836-b0d5-61a7d255261d
f2,1856,59,204.6,300,ce0cf01c-4fdd-4389-89cd-d371a0a99549
f2,1856,59,203.84,300,6ce1d6a3-5424-48b5-a577-bc6e9821a99a
f2,1856,59,203.24,300,7772b5f3-1ae0-49a0-94fb-32360da1abbc
f2,1856,59,199.22,200,aec7f683-264b-4561-bd08-7bba6f23f1f8
f2,1856,59,203.42,300,ae864a50-6549-45e0-aeb3-1a8a369cd8b8
f2,1856,59,201.37,300,0a19d550-7778-47f8-941d-004f3aa9e15d
f2,1856,59,204.98,300,200b09a7-d188-46c0-9b6d-1143675d2e79
f2,1856,59,202.3,300,e6ca9ebd-6ab2-4e71-b32b-a74c23ca4594
f2,1856,59,202.13,300,89aeb453-bc46-4699-a099-543fca48975e
f2,1856,59,202.82,300,faa1e05d-9e9d-47a2-9757-8252a28b772f
f2,1856,59,201.76,300,11edbf8d-691d-4a1d-801a-0f5e72bf71c9
f2,1856,58,223.83,300,29b360d2-8960-42c1-8a42-e823d07705e3
f2,1856,58,202.27,300,20412812-e564-44d8-9c6d-c235b83d0d1b
f2,1856,58,202.21,300,b7c02417-6b5a-4323-aadd-774fc4e93868
f2,1856,58,202.32,300,55ba703c-491e-42b6-8931-08652f862188
f2,1856,58,209.06,300,19e72ab8-00a5-4fa1-88f3-197414bf1e4b
f2,1856,58,202.35,300,00f551d7-f724-4ce3-9344-70bef8244e96
f2,1856,58,203.32,300,4586db02-55db-4f0d-ac25-41be83be9956
f2,1856,58,203.16,300,bc9077a0-2ba3-432d-9d7a-2ecc689a641e
f2,1856,58,203.25,300,7182c671-641c-41c8-a3f8-a3823d776285
f2,1856,58,203.37,300,f40ca0aa-d61c-4a74-b301-91cffec7022d
f2,1856,58,206.77,300,e1d87516-5db1-4e2d-88f0-23a5bbb9fe94
f2,1856,58,202.33,300,f5f96582-e391-4183-94b9-f902c54e4041
f2,1856,58,204.69,300,223333dc-0aae-446b-8c50-7be107fc48ab
f2,1856,58,202.53,300,364ad669-ba0e-4cfb-b54d-e6f96bcfaaaa
f2,1856,58,203.5,300,5200a01a-86c1-4845-bdfc-ca9bae1d39cd
f2,1856,58,202.47,300,7918a0ef-7574-4117-9109-0a533c6ca1ff
f2,1856,58,203.27,300,711526b5-0455-4beb-9691-cfae6b102c0d
f2,1856,58,220.13,300,390a883d-ae8a-4df0-878a-964109dfdaba
f2,1856,58,202.2,300,eca7fff7-4c93-4c89-88c3-0eaf94d0565c
f2,1856,58,201.79,300,26ae8620-496d-404b-baab-18b325d0d188
f2,1856,58,202.43,300,b87aeb2f-6476-4f7d-8073-ed8f9f385ff9
