Function,Memory Size,Max Memory Used,Duration,Billed Duration,UTCTimestamp,RequestId
f3,576,58,520.5,600,1580386149.0,3d7bf938-a25d-4557-9b72-4096c2e16074
f3,576,58,515.19,600,1580386159.0,d42f6932-cf68-4b65-9240-ca630a206c91
f3,576,58,516.31,600,1580386169.0,a9fe5db9-1c5c-4934-a958-1477e9764a07
f3,576,58,510.13,600,1580386180.0,3c2b6427-5d91-45c3-9548-19c1d308b5d4
f3,576,58,516.14,600,1580386190.0,4b2daaa5-1fe7-4fef-8ca4-bdb1b1fdfd2c
f3,576,58,512.72,600,1580386191.0,d363c914-94a0-412b-9f44-b6184b0757e0
f3,576,58,521.16,600,1580386200.0,1427dd79-e7ca-4b78-9bc7-27c8ceaca532
f3,576,58,521.39,600,1580386201.0,4606072e-9cff-450a-9fd7-fe04336e737d
f3,576,58,529.38,600,1580386210.0,1552556c-aa8a-4404-8a68-334b66f31476
f3,576,58,529.37,600,1580386220.0,f58ec669-413a-4b8b-8040-42fd5b83ea69
f3,576,58,517.31,600,1580386231.0,0ca764c3-f982-49ed-90af-ec712aea33ea
f3,576,58,526.08,600,1580386241.0,55b98b61-34ca-4858-b71e-62537b3b953b
f3,576,58,513.1,600,1580386251.0,da43d432-4bac-429b-942c-ce5353d1107a
f3,576,58,512.95,600,1580386252.0,44cd02c6-fe18-4857-9efe-f1fe9a7ceea0
f3,576,58,509.71,600,1580386261.0,6603c296-130d-4bae-a048-5d3deff8d2b2
f3,576,58,514.04,600,1580386271.0,ade8946a-5ff1-45d9-949f-a5ce8adf8052
f3,576,58,522.03,600,1580386282.0,42c7ae46-1bd5-41aa-8296-d36b8392284f
f3,576,58,520.78,600,1580386292.0,64ae55fa-992a-40ca-994b-64e6bed4843a
f3,576,58,513.16,600,1580386302.0,e9a45f0d-81a0-463c-8241-8e76bcfad699
f3,576,58,525.22,600,1580386304.0,d90398a4-0bc0-4e10-8e73-3c0ea3c0e03a
f3,576,58,521.21,600,1580386305.0,e867db81-a374-4cc2-9f85-36772a6c2566
f3,576,58,524.84,600,1580386312.0,474c06b9-a27d-4227-a062-e3b5a5ae8b42
f3,576,58,518.75,600,1580386314.0,f047b273-8d85-4443-af45-07b09a87e7a4
f3,576,58,509.94,600,1580386323.0,fdb3f8d9-8bde-44ab-82ad-1fc588b861f3
f3,576,58,515.6,600,1580386333.0,f68ba104-fbac-43bb-a066-761420edc93f
f3,576,58,522.36,600,1580386343.0,8e9133c7-99f8-4145-a670-03ff061f54c3
f3,576,58,514.25,600,1580386353.0,8fafd9bc-3674-45f3-96c9-19a1922a4d51
f3,576,58,524.29,600,1580386363.0,65e2ad8d-addc-4823-b414-b582b0bd9fe3
f3,576,58,508.54,600,1580386374.0,1a92c8c1-2cbb-46d2-b899-3689cb66d428
f3,576,58,522.7,600,1580386384.0,af74ee07-a2a9-44bc-823e-2a77aa750608
f3,576,58,522.39,600,1580386394.0,d8d5b4e1-d555-444d-be9d-ca8df4990bd0
f3,576,58,524.66,600,1580386404.0,7dd201e3-607f-45ba-8c9c-7a9f39de952f
f3,576,58,509.69,600,1580386405.0,2737baad-ad82-4047-af54-c8abb08f438f
f3,576,58,510.62,600,1580386414.0,665d124b-0649-405c-be7a-b63c6dffab56
f3,576,58,517.65,600,1580386424.0,a295f2a1-d920-466e-9ca5-baa8627bca32
f3,576,58,522.21,600,1580386434.0,83a2e212-57b0-468a-9024-eef60881a68d
f3,576,58,509.53,600,1580386445.0,ef9be6ab-da81-4d3a-a669-499c10138c20
f3,576,58,510.24,600,1580386455.0,68736172-b414-463f-ad78-463361f6fb94
f3,576,58,520.09,600,1580386465.0,35ac8cbe-3f6d-4e57-a5c8-8b7a729b7c13
f3,576,58,524.08,600,1580386475.0,4bf64d86-39cd-4d36-9e8f-7002142c48f3
f3,576,58,521.11,600,1580386485.0,74263af1-b589-41a6-b438-f02d093857a3
f3,576,58,517.03,600,1580386495.0,3f32c0a5-a307-4556-8c3e-ad683442f905
f3,576,58,517.46,600,1580386506.0,141a4c47-265c-4bc5-9f0c-73ea134c98ed
f3,576,58,520.8,600,1580386516.0,b0e6991c-7820-4923-871c-302e2febfa3d
f3,576,58,526.73,600,1580386526.0,51c67368-d8e7-4192-8ae9-5d750e8018a1
f3,576,58,512.48,600,1580386536.0,c7a4c5ec-7418-4051-8a84-4c40150ac41f
f3,576,58,526.51,600,1580386546.0,65811939-2b17-4d3d-8509-d1f4b597129b
f3,576,58,517.6,600,1580386557.0,f601c31c-e646-44f1-a921-5bcc53834d66
f3,576,58,513.67,600,1580386567.0,be97b562-97a1-4b8e-a45a-30596a07a4b8
f3,576,58,521.29,600,1580386577.0,4ae4ede6-8ba7-4884-8d1c-f42d321da960
f3,576,58,512.0,600,1580386587.0,f9168dc4-7b3f-4fd1-8804-6717b72e0425
f3,576,58,511.98,600,1580386597.0,0c17948a-d050-4867-9899-f3afbf97dab9
f3,576,58,510.68,600,1580386607.0,59420c75-bef4-4086-a828-e104753ed64c
f3,576,58,513.0,600,1580386618.0,2da57c6b-0e26-4e24-a60b-280ef461365e
f3,576,58,512.66,600,1580386619.0,4d42be4b-e333-47d6-8381-a657c137e304
f3,576,58,513.46,600,1580386621.0,832d2e48-899e-464b-9805-ae9d556077aa
f3,576,58,522.47,600,1580386622.0,9aecb14f-a278-4db9-ba2b-e89f43d948c4
f3,576,58,511.01,600,1580386628.0,393ed165-8f58-47d3-8ef8-95d0aa09429e
f3,576,58,511.9,600,1580386629.0,5ff0d68e-418f-4a0f-8277-510c81657e02
f3,576,58,523.3,600,1580386638.0,633dfb5e-1086-4b43-b050-7658cbf96403
f3,576,58,520.51,600,1580386648.0,31cc3928-808b-4e43-b0c6-943883ba1bac
f3,576,58,512.42,600,1580386658.0,ab1a26f2-dc65-4f61-ac43-eb5818c35f42
f3,576,58,527.77,600,1580386669.0,33a3a342-3c43-4ed0-930b-c59cf2ef95df
f3,576,58,513.34,600,1580386679.0,c459541a-2e7f-4fce-8319-022f7ca7273d
f3,576,58,513.16,600,1580386689.0,ef0560b6-397e-4986-8ce7-23f0bab237ff
f3,576,58,513.34,600,1580386690.0,f08bf031-aa8f-45eb-b3aa-39b8b4677fcf
f3,576,58,521.4,600,1580386699.0,2b102966-1f4a-4130-9b3f-055c21d4f845
f3,576,58,515.73,600,1580386709.0,affd5276-2fad-4750-987e-fbcc75170038
f3,576,58,518.53,600,1580386719.0,d7ad2235-7358-4d1b-a9f1-8726a47c824a
f3,576,58,541.82,600,1580386730.0,c376516f-9b6e-429a-9509-cbf036e543ce
f3,576,58,521.47,600,1580386740.0,777376de-493e-4794-a5d5-b185ff1d1f7d
f3,576,58,540.64,600,1580386750.0,7ecf6097-9f69-43d9-bee8-cf8e4b52f601
f3,576,58,512.29,600,1580386760.0,29071b4c-66d2-4906-abbe-bd9651d0f09b
f3,576,58,518.49,600,1580386770.0,24687605-feb6-451a-9f90-21a4d96e9f09
f3,576,58,508.05,600,1580386780.0,b5adce65-2e40-47d8-94e4-6277d5cac289
f3,576,58,526.39,600,1580386791.0,caddd15a-f9d0-411c-ba74-82c4e4170964
f3,576,58,524.73,600,1580386792.0,30e77c4e-0352-441c-8d3f-83f562fdc276
f3,576,58,521.49,600,1580386801.0,bcf8392b-e2a4-44dd-a3e2-3f8c0ceabf70
f3,576,58,512.23,600,1580386811.0,9a417c3b-3e05-43cd-ab7f-e901f0a4955b
f3,576,58,514.53,600,1580386821.0,dc34826e-a702-4560-8442-a46964cd64c8
f3,576,58,534.8,600,1580386832.0,955e8c8e-772a-42ce-8bcf-6ec3a38dfb2a
f3,576,58,512.71,600,1580386842.0,a83e5676-3765-48bb-b23c-1484a0026617
f3,576,58,512.04,600,1580386852.0,460ec412-c6d6-429e-95eb-3f471ab54830
f3,576,58,522.42,600,1580386862.0,4c30c5f8-61e8-4a4b-96a5-85d8bc6df3cb
f3,576,58,511.41,600,1580386863.0,0df5c032-ffa9-4159-8631-326f590926b9
f3,576,58,512.22,600,1580386872.0,341db7b7-810c-487b-8cad-b7e0fde0ad17
f3,576,58,522.15,600,1580386883.0,476eb4cf-1301-46e1-8242-2f78bc0df4a7
f3,576,58,520.05,600,1580386884.0,8e179fb0-d0d9-4572-a299-e7b36950d149
f3,576,58,512.52,600,1580386893.0,f65efe8f-7b1b-463f-a6b9-ff309dd5b470
f3,576,58,511.32,600,1580386903.0,2493e5a3-92d1-47df-b443-5fcebe35aee7
f3,576,58,511.59,600,1580386913.0,cf677f51-1ad2-4841-87e0-772c30a5016e
f3,576,58,513.02,600,1580386923.0,ac8009e1-4c94-49df-9311-2f9c6c8bcfc1
f3,576,58,508.61,600,1580386934.0,addf1af2-879c-4d57-9f34-2eec45ff13c5
f3,576,58,519.67,600,1580386944.0,1bbb1f45-e1fc-48e2-a4e7-7cfd34059f59
f3,576,58,520.57,600,1580386954.0,e31a35f4-3046-4048-bdf1-02687ddf820f
f3,576,58,520.5,600,1580386964.0,c6bbc9b4-149e-46bb-8f27-b065742c0791
f3,576,58,509.02,600,1580386965.0,2078d725-ee8c-4e62-bec0-5514039f55d5
f3,576,58,508.93,600,1580386967.0,250b0aa7-533b-4d08-9c65-bebda876540b
f3,576,58,517.48,600,1580386974.0,63a551fc-f2a5-4c2b-aac2-7e5efa1be41b
f3,576,58,512.62,600,1580386985.0,a711aa72-679c-41ee-a1a2-7e1d87e986ca
f3,576,58,533.2,600,1580386995.0,e795e4e7-9243-4285-bed8-48b0f39138fa
f3,576,58,524.73,600,1580387005.0,510fc286-9b2f-49c0-95a9-546581c45781
f3,576,58,516.25,600,1580387015.0,1b3c8441-0736-477a-ae7a-180fcc98ba24
f3,576,58,525.64,600,1580387025.0,305b9688-f5df-4a27-a99d-80098700c8b6
f3,576,58,516.33,600,1580387036.0,3792157c-c983-40fd-bde6-c2481ba1f94d
f3,576,58,531.85,600,1580387046.0,69f7d15f-e5fc-4de0-be21-e3c186f79850
f3,576,58,511.31,600,1580387056.0,b72ff079-0fc2-431a-b23f-7d95e7492ef3
f3,576,58,511.91,600,1580387066.0,657e624b-48d2-4cca-9e0e-cdca0c6db445
f3,576,58,524.17,600,1580387077.0,08073b31-baed-4b11-9217-1426d19c9438
f3,576,58,512.01,600,1580387087.0,3f5542e5-1a7c-47fb-b238-36fd35be7e77
f3,576,58,518.96,600,1580387097.0,d226e275-9783-473c-9ed8-02eef967b300
f3,576,58,499.34,500,1580387107.0,925f1295-6156-47f7-883d-c1697ec4f10d
f3,576,58,521.12,600,1580387117.0,d8f28050-cd4b-4617-9c8f-9bc916e3855e
f3,576,58,517.41,600,1580387127.0,5d9d29e8-0277-4ec5-a84d-41b7454c8b74
f3,576,58,521.46,600,1580387138.0,0849ff64-af4e-4971-a8e9-6aa57464325a
f3,576,58,522.55,600,1580387148.0,3ae8458c-3f30-4940-9e25-cb273af67555
f3,576,58,516.76,600,1580387158.0,a0b49614-76ab-4e05-a52c-2947cacdbdc3
f3,576,58,512.21,600,1580387168.0,2952736f-d0a4-4676-815d-3e8cea2d4dff
f3,576,58,519.75,600,1580387178.0,611c947c-9476-4066-9c94-d8698cd6114d
f3,576,58,506.65,600,1580387180.0,1e448334-e534-4121-808f-8a1d45e7f963
f3,576,58,509.03,600,1580387188.0,108b1360-ef1f-45ee-a853-536a6f8a60fd
f3,576,58,511.79,600,1580387199.0,45fd049a-6041-41c1-acbf-da8f11996945
f3,576,58,523.25,600,1580387209.0,b7240599-f5a4-41e3-8038-8650a1d293bf
f3,576,58,513.16,600,1580387210.0,56fa9f53-9828-4924-b7f3-1bc55ff46e06
f3,576,58,523.46,600,1580387219.0,58f7552e-2f5d-48cf-8412-9deb20af09f0
f3,576,58,504.95,600,1580387220.0,e6ceb03e-4c5f-4438-b8cc-13c3e4ffd748
f3,576,58,509.54,600,1580387229.0,e6ae05be-3a85-436a-a4f8-6402c0f1be81
f3,576,58,519.7,600,1580387239.0,29fbbaa1-0dfd-4417-9d7e-b3abc7be09bc
f3,576,58,510.07,600,1580387250.0,b33c4bc9-3d6f-427c-914a-8f70f56442ed
f3,576,58,521.98,600,1580387260.0,7c8ae671-7edc-45d1-af00-fcd2868063cc
f3,576,58,520.59,600,1580387270.0,0d7b45a9-8344-4431-be93-5c303376247d
f3,576,58,521.44,600,1580387271.0,147559ea-6ca1-42a1-8aa7-a30f3f59ac7f
f3,576,58,511.55,600,1580387280.0,bf637e24-826a-43f0-90d1-7853e5468473
f3,576,58,511.27,600,1580387291.0,09e26ea5-d668-46d4-8f79-0b1393c7de9a
f3,576,58,522.58,600,1580387301.0,e3d67b2f-3072-46c1-99bd-513874db0f72
f3,576,58,511.85,600,1580387311.0,5984eea0-b99c-4c18-9a6f-a9fcf4d94c3f
f3,576,58,510.94,600,1580387321.0,3097bff9-0fd2-456d-acd0-e395d9d466af
f3,576,58,515.01,600,1580387331.0,420ccc4c-68a6-4800-881b-d2ac0936ed41
f3,576,58,505.82,600,1580387341.0,3067f74b-b93b-4972-8a14-4d80f5734c4a
f3,576,58,524.77,600,1580387352.0,ab47189f-c6a8-4c27-ac49-23e9d112d26d
f3,576,58,512.22,600,1580387362.0,edace873-6593-4dde-881b-1dd9d11426d5
f3,576,58,518.44,600,1580387363.0,2312a8cd-67f3-43cb-b144-a90f5e8f3713
f3,576,58,519.75,600,1580387372.0,74138183-98c5-4920-97cd-c4bd8f8ab3a8
f3,576,58,522.48,600,1580387382.0,a8f71d00-0a52-4a4c-be49-aa34a620a8d5
f3,576,58,518.69,600,1580387392.0,c9429b0b-b1a0-4afb-8225-d01bbda8a9e2
f3,576,58,504.98,600,1580387403.0,48ee8914-6557-4be6-b9b7-f79acd2b85ea
f3,576,58,521.27,600,1580387413.0,e5f4fb46-34d6-482a-be2d-e8fc77f379e3
f3,576,58,524.9,600,1580387423.0,9ded007e-9551-4f61-a98b-e05351804af8
f3,576,58,512.69,600,1580387433.0,f3ae86f1-48ba-4a11-b382-02a6c1401fbb
f3,576,58,514.78,600,1580387443.0,76874ccb-6942-4bcf-b4fb-62b19fe57116
f3,576,58,518.27,600,1580387454.0,7ee74ca3-da0a-42bf-b70d-cddfe49888cf
f3,576,58,521.6,600,1580387464.0,32d66f18-4b4b-47fc-8226-072fe457464f
f3,576,58,517.82,600,1580387474.0,84509f8f-25f2-427b-993f-066429471188
f3,576,58,512.22,600,1580387484.0,4f96cb00-2811-4cab-ac4a-23b8918e6a64
f3,576,58,518.93,600,1580387494.0,de454f35-4652-4903-9f67-7097bf2b7ce4
f3,576,58,505.22,600,1580387505.0,3abb223c-4437-4a54-90a2-c8b5dc7d2034
f3,576,58,517.68,600,1580387515.0,3fcae0de-06ff-452b-bfa1-8160f93eed44
f3,576,58,518.67,600,1580387525.0,21d0bbe9-c9a9-4317-965c-7afdf1be87c1
f3,576,58,522.93,600,1580387535.0,37a96b70-5f8c-4d22-a76c-80aab0defede
f3,576,58,525.7,600,1580387546.0,7229bbfc-8e53-4298-9897-f00f67bb3f28
f3,576,58,517.77,600,1580387556.0,7c2fd29d-f20c-4c9a-b0c7-c6fcca689fc0
f3,576,58,520.81,600,1580387566.0,9ec47997-3ac6-416c-ae2d-faea8556508e
f3,576,58,515.84,600,1580387576.0,4de54864-1992-4bde-ad02-53cbc86d8fcd
f3,576,58,522.79,600,1580387577.0,4a24a313-0be3-4dc3-b3d0-7f042ffb7988
f3,576,58,515.38,600,1580387579.0,2586905e-fc2a-4329-b6cb-81c2b351da84
f3,576,58,522.89,600,1580387586.0,224540a9-7c40-4a4c-8806-800290ca9a43
f3,576,58,512.67,600,1580387596.0,d572e51b-c04b-4bac-9d46-7c1ac19b014f
f3,576,58,513.53,600,1580387606.0,8f916dc3-a79f-493a-9104-aad26c0ffb97
f3,576,58,512.89,600,1580387616.0,a872c412-7551-4fdf-81ac-0500d1902264
f3,576,58,525.31,600,1580387627.0,9a6268d0-18c7-4fa1-8274-5b7ffb851402
f3,576,58,518.54,600,1580387637.0,f8db4431-d758-4373-a2d6-3e68b0b9e1ea
f3,576,58,518.79,600,1580387647.0,fdee71f7-2d94-455c-bf7b-50d0f789e2b5
f3,576,58,508.82,600,1580387657.0,d8c87bf1-8042-4d1a-8ca0-4c64d624158a
f3,576,58,527.21,600,1580387668.0,a9bd9400-566f-4f1b-8d2a-007fdd371c47
f3,576,58,512.78,600,1580387678.0,7ccc6cf4-e5fd-4995-b205-444d107e1bca
f3,576,58,513.8,600,1580387688.0,3a9a7cad-ecd0-484b-b74a-49b3d1551b55
f3,576,58,521.03,600,1580387698.0,13176a8d-9fe7-42f8-a3c8-f8b671de2009
f3,576,58,521.24,600,1580387708.0,04521dab-a118-4035-92c2-a8abc1667e49
f3,576,58,512.19,600,1580387718.0,33d0730d-c50e-481b-840f-6ee4bcb4b121
f3,576,58,520.7,600,1580387729.0,801703dd-e936-4d0b-9967-eda060b5aaaf
f3,576,58,508.84,600,1580387739.0,e9139b6b-6475-4d7d-9636-5561e8c6fbd3
f3,576,58,525.65,600,1580387749.0,43125850-5d47-454f-81c9-53d29083ac2a
f3,576,58,510.87,600,1580387750.0,27445c03-25b2-4eab-980a-80442ba2401a
f3,576,58,512.68,600,1580387759.0,0ff49d18-640a-4fa5-8cef-e24d93733699
f3,576,56,512.91,600,1580394971.0,21fa99c2-37fd-49d8-ba78-b9b7816f6a52
f3,576,56,529.32,600,1580394981.0,44c0c3e3-ebf4-446f-a2ef-0afaf238bb7d
f3,576,56,534.71,600,1580394991.0,51912f90-3a5e-4775-adbf-fab7a21b34f4
f3,576,56,537.34,600,1580395001.0,bb6fe46e-aa18-475b-84e5-1d703a1b7071
f3,576,56,534.98,600,1580395012.0,1b21ec73-26f4-4a64-9110-85076e92e163
f3,576,56,542.28,600,1580395022.0,5555684f-7734-4000-8a2b-f88c1a288ba2
f3,576,56,539.63,600,1580395032.0,96bdde0c-e6e2-432e-98be-8be43134c8bc
f3,576,56,527.51,600,1580395042.0,ef61c62a-f746-4e16-aaf5-b6b92cd35222
f3,576,56,537.75,600,1580395052.0,4e5d4cf5-f3e1-4921-b4f1-4741690c60d2
f3,576,56,529.46,600,1580395062.0,6da5c519-b3fc-4c88-b2b4-9e9d522edb92
f3,576,56,531.36,600,1580395072.0,1c78e660-a0ed-43b1-8e33-e0a50e912887
f3,576,56,533.33,600,1580395083.0,28cd6b61-b862-4905-bf0f-6dc0aadf55f5
f3,576,57,530.19,600,1580395093.0,42edda73-68c1-4e4a-8b1e-8620f6ead846
f3,576,57,529.31,600,1580395103.0,72d796e0-2984-476b-bf38-d8292c3d7170
f3,576,57,523.19,600,1580395104.0,6cabb150-2e5e-4e5f-be80-3cc6fd382dc7
f3,576,57,523.1,600,1580395113.0,970fac0f-363d-4f5a-9582-679bba14c9ef
f3,576,57,516.89,600,1580395115.0,280c864a-40fa-4b44-8390-23218ff456bc
f3,576,57,538.11,600,1580395123.0,11410143-3c1e-4576-b847-a1b9d0acefff
f3,576,57,532.68,600,1580395134.0,8d694150-05cb-479e-9aa9-e6df6f34f103
f3,576,57,520.43,600,1580395144.0,f34cfefb-a33c-46cd-b857-c2926ce9b81b
f3,576,57,534.94,600,1580395154.0,031a4df9-dc4b-44d5-921a-96062fc3dbcf
f3,576,57,530.6,600,1580395155.0,9c56d9c4-ed35-4f65-a2fc-359274d7fdda
f3,576,57,538.04,600,1580395164.0,a313e796-99bf-430e-bd17-0d8b4b7219f2
f3,576,57,527.13,600,1580395174.0,bdc7298b-f99b-4b4f-adba-a0cf5ece5f11
f3,576,57,527.88,600,1580395184.0,3a5f27ce-c821-4fd3-9d11-a871818431ae
f3,576,57,540.58,600,1580395195.0,841318a0-0056-4c31-876b-bd1cac0cb1e0
f3,576,57,527.7,600,1580395205.0,80d5ba73-0122-4458-906d-47901db0becd
f3,576,57,545.31,600,1580395215.0,8906084d-ab9e-4477-abd4-1572c368c26d
f3,576,57,533.72,600,1580395226.0,90de6534-c62a-4b5c-bfcd-9712cb156d44
f3,576,57,519.26,600,1580395227.0,00a247b1-82d1-4637-b072-d8f9fe6ce558
f3,576,57,536.03,600,1580395236.0,434b6563-acbd-416e-a774-046f733c4a96
f3,576,57,539.42,600,1580395246.0,44cd1c0a-4ed2-4b04-9b66-8ba71499221f
f3,576,57,538.25,600,1580395256.0,599bb7d9-b777-42c5-b9d3-f9d724c35732
f3,576,57,538.89,600,1580395266.0,760b9d88-23b5-4156-9451-67c4067e71c8
f3,576,57,539.79,600,1580395277.0,0dc31086-f203-44ce-8bb6-57a9c57e23b2
f3,576,57,525.31,600,1580395287.0,ea69b412-b75d-4585-8a5f-e1517e6269d2
f3,576,57,527.53,600,1580395297.0,49ce6e13-d600-46df-84de-52139af9739d
f3,576,57,527.9,600,1580395307.0,cb54af4c-78a2-4c6d-90e3-09e7b5c740ed
f3,576,57,527.97,600,1580395317.0,5038432f-8b87-4945-bc07-2d1a8ab54761
f3,576,57,539.12,600,1580395328.0,6e504454-5228-40a3-be90-74944b92cdb4
f3,576,57,527.66,600,1580395338.0,afb0c40d-d0b6-4d95-b8cf-d5d86a3839d8
f3,576,57,540.95,600,1580395348.0,02e8f0f5-6b88-4423-b0d1-5ac7a4c44222
f3,576,57,541.22,600,1580395358.0,08f0af9a-9abf-4ed9-ba22-1c4938263f52
f3,576,57,534.05,600,1580395368.0,3985c83a-bab5-4b1b-ab46-b6f3ac56a56a
f3,576,57,530.53,600,1580395379.0,c0703b7d-7bfd-41f7-b14c-a67916e75a88
f3,576,57,536.35,600,1580395389.0,d3d62ba2-77eb-4d9e-8f60-34ea0eaaf1c5
f3,576,57,525.01,600,1580395390.0,30eb5219-2049-4594-911f-31f73a86d5c8
f3,576,57,523.78,600,1580395399.0,5f7e1ed6-9d13-4210-9250-c3e74cedd541
f3,576,57,524.58,600,1580395409.0,cf910468-0856-4576-92c8-512ae70ba364
f3,576,57,533.97,600,1580395419.0,20be6c6a-1c94-4899-9567-cde1b966be34
f3,576,58,531.9,600,1580395429.0,3853db22-cace-4a8d-a6fc-438844c2d8db
f3,576,58,529.12,600,1580395440.0,801958b0-ccb4-4f4b-9384-78f6449c1e17
f3,576,58,530.71,600,1580395450.0,6ab659f2-8258-4545-9476-407a05311408
f3,576,58,530.31,600,1580395460.0,10738a04-03b2-4c9b-a867-c35692597134
f3,576,58,536.21,600,1580395471.0,b0d5b10f-2ea6-4482-bd31-5d0a5f5212fd
f3,576,58,535.11,600,1580395481.0,9c6f3d3f-642d-4e60-aaa6-69e4dd4113e7
f3,576,58,528.55,600,1580395491.0,6e5f86c0-46be-4dff-817b-d8c92b991c37
f3,576,58,529.5,600,1580395501.0,585d621e-ccf5-4211-8f3d-227e71aa612c
f3,576,58,529.25,600,1580395511.0,cfaf267b-1e84-4b2c-b5a2-dfcdc62965fb
f3,576,58,541.43,600,1580395522.0,5f6716da-8b6c-4d6b-878e-9bc9e02a2a26
f3,576,58,532.61,600,1580395532.0,1d50ec85-0786-44f3-9e6b-8e507f1a3f23
f3,576,58,515.94,600,1580395533.0,906a64c8-6fb2-42d1-bd7d-20f861c9e7fe
f3,576,58,540.78,600,1580395542.0,3854ffc7-099b-48f5-b863-c11b31c4c1bf
f3,576,58,519.83,600,1580395552.0,c2d041d0-45a2-4974-9654-2250aa5bfc52
f3,576,58,537.27,600,1580395562.0,3b34ce45-89dd-41e6-880f-e98e157f3559
f3,576,58,526.81,600,1580395573.0,e8c24d4a-4a7a-4042-bbb1-a9a05d9a063a
f3,576,58,532.35,600,1580395583.0,6e295040-4331-4d23-82bf-22c2fe01540f
f3,576,58,534.28,600,1580395593.0,3ce2ecdc-9a7d-4f84-84e3-3a4098e1b636
f3,576,58,532.63,600,1580395603.0,555026b2-757b-476d-a97e-14a0e9280d15
f3,576,58,523.06,600,1580395613.0,2cc0b246-92c8-4f60-a9a8-5aa2c846bb6d
f3,576,58,525.56,600,1580395623.0,cce7040f-71b9-433e-aaad-e8a0acb1a070
f3,576,58,526.93,600,1580395625.0,c0dbee90-00f2-4291-8696-6ad72b904c77
f3,576,58,535.18,600,1580395626.0,e147ff64-ca77-4799-845a-157f584cfa49
f3,576,58,534.44,600,1580395634.0,6f26ce91-4835-4671-9244-692edd6103cc
f3,576,58,540.94,600,1580395644.0,0e9b0970-ac9b-48ab-a664-066d71a871c6
f3,576,58,529.17,600,1580395654.0,e5a60f40-103b-4788-b5c4-042d5a53901a
f3,576,58,537.9,600,1580395664.0,fcf47b0b-51fd-4249-8550-21484554c8e7
f3,576,58,533.42,600,1580395675.0,4f68d379-6592-4f45-82bc-fd9736b33549
f3,576,58,541.13,600,1580395685.0,e87aa8ab-72af-414a-8f79-06de12e68c24
f3,576,58,528.74,600,1580395695.0,b04b6f90-03ab-4c49-8713-4d0838794bb9
f3,576,58,527.56,600,1580395705.0,abc92734-00ee-45bf-aa9b-793b5e026049
f3,576,58,522.61,600,1580395716.0,cc78dbb5-697c-4a73-8ea4-d9896d47e825
f3,576,58,539.13,600,1580395726.0,79d4a4fc-ace4-4338-8f88-7b822a66a076
f3,576,58,536.11,600,1580395736.0,30aad8b4-e257-493d-810f-bc16485a6baf
f3,576,58,527.2,600,1580395746.0,a5ee1448-0f19-43ac-892e-f6143476b2b6
f3,576,58,526.19,600,1580395756.0,212ceecb-9df0-4870-98d1-f5b02d5f9046
f3,576,58,538.17,600,1580395766.0,ec95b095-2438-40fd-bff7-fb3555741617
f3,576,58,541.55,600,1580395777.0,85783645-7eba-41c5-94e9-b805987650b1
f3,576,58,531.57,600,1580395787.0,e384d597-08e8-4831-a5c9-35bb9895cbdc
f3,576,58,535.32,600,1580395797.0,9440781f-ac09-4db3-a053-de70155b53d3
f3,576,58,524.14,600,1580395807.0,c4584f81-3862-4853-81ed-9daf28d6bcb3
f3,576,58,527.63,600,1580395817.0,e38703fb-890f-4a0a-bb07-ce54cc258ff9
f3,576,58,525.07,600,1580395828.0,ac2d4929-b5eb-416b-b495-0953291a86fb
f3,576,58,542.53,600,1580395838.0,1ad70690-7f58-49fb-b25e-78f2d28c14ec
f3,576,58,537.15,600,1580395848.0,37c4673d-e56a-41a1-908f-142685770c60
f3,576,58,526.69,600,1580395858.0,9be029d1-16a6-4b4c-b41b-0ed109b7de83
f3,576,58,537.16,600,1580395868.0,f7d9312a-7fa1-4951-a121-ee7da93dea72
f3,576,58,539.5,600,1580395878.0,2f0c4e57-8959-413b-8030-dbe80a1c7f93
f3,576,58,538.81,600,1580395889.0,0714e701-5730-4b5b-acd7-a7136c1210dd
f3,576,58,538.84,600,1580395899.0,18f27fc8-e7ea-45ab-aeb9-422248b910bf
f3,576,58,529.57,600,1580395909.0,ac94989b-fcf1-4bac-afb3-0b89a9d78ced
f3,576,58,533.79,600,1580395919.0,776cb22e-5150-4b93-ace6-72984870b3b3
f3,576,58,527.52,600,1580395929.0,c3ddf064-0634-4837-a91e-7027b4fdd1e2
f3,576,58,537.66,600,1580395940.0,45f6f17d-785b-4825-bc61-75213ebf07f1
f3,576,58,542.52,600,1580395950.0,ab361692-0748-4a60-ac28-e8efc1c0a893
f3,576,58,529.62,600,1580395960.0,2a25f46a-29ce-4b1a-9488-9186fbc1d5ea
f3,576,58,532.67,600,1580395961.0,40f25889-8c94-412a-8a49-55202ad0f895
f3,576,58,527.44,600,1580395970.0,c8c53b67-6f1c-4237-9346-81e83e45a8ec
f3,576,58,530.24,600,1580395980.0,b7f097c5-4074-4e37-b587-52b25b3be459
f3,576,58,533.25,600,1580395991.0,79f6cb5e-d5e1-426e-b9f6-9f669cab7a3f
f3,576,58,530.65,600,1580396001.0,c2630cae-22dd-4d40-8463-765a4a2a50b7
f3,576,58,524.16,600,1580396011.0,f68faeb0-b880-4cb2-878a-cb10c46e4707
f3,576,58,540.48,600,1580396021.0,b34dd1cb-5331-477d-a644-e7c23c5dcb67
