Start,End
1580410717.284,1580410719.92
1580410727.403,1580410730.179
1580410737.615,1580410740.759
1580410748.024,1580410750.899
1580410758.162,1580410761.118
1580410768.398,1580410771.1
1580410778.547,1580410781.139
1580410788.711,1580410794.728
1580410798.863,1580410802.658
1580410809.02,1580410812.718
1580410819.185,1580410823.038
1580410829.354,1580410832.178
1580410839.492,1580410842.278
1580410849.666,1580410852.458
1580410859.866,1580410862.558
1580410870.064,1580410872.999
1580410880.225,1580410883.818
1580410890.391,1580410893.278
1580410900.585,1580410903.417
1580410910.735,1580410913.417
1580410920.914,1580410923.817
1580410931.098,1580410933.737
1580410941.271,1580410943.977
1580410951.412,1580410954.038
1580410961.586,1580410964.338
1580410971.746,1580410974.497
1580410981.967,1580410985.557
1580410992.44,1580410995.697
1580411002.636,1580411006.237
1580411012.767,1580411015.597
1580411022.928,1580411026.857
1580411033.086,1580411035.777
1580411043.376,1580411046.317
1580411053.551,1580411056.456
1580411063.72,1580411066.477
1580411073.89,1580411077.837
1580411084.151,1580411087.077
1580411094.294,1580411099.017
1580411104.491,1580411107.196
1580411114.659,1580411117.336
1580411124.831,1580411127.517
1580411134.992,1580411137.956
1580411145.192,1580411148.096
1580411155.405,1580411158.136
1580411165.603,1580411168.336
1580411175.815,1580411178.516
1580411186.016,1580411188.756
1580411196.182,1580411199.075
1580411206.354,1580411209.296
1580411216.539,1580411219.256
1580411226.717,1580411229.555
1580411237.11,1580411239.855
1580411247.279,1580411250.416
1580411257.474,1580411260.135
1580411267.684,1580411270.496
1580411277.871,1580411281.815
1580411288.068,1580411290.975
1580411298.255,1580411301.176
1580411308.438,1580411311.156
1580411318.603,1580411321.295
1580411328.772,1580411331.655
1580411338.944,1580411341.715
1580411349.133,1580411352.094
1580411359.284,1580411362.195
1580411369.47,1580411372.074
1580411379.681,1580411382.416
1580411389.929,1580411392.814
1580411400.119,1580411402.915
1580411410.328,1580411413.935
1580411420.514,1580411423.394
1580411430.681,1580411433.335
1580411440.85,1580411444.114
1580411451.049,1580411453.954
1580411461.322,1580411464.315
1580411471.415,1580411474.115
1580411481.833,1580411484.735
1580411492.054,1580411494.981
1580411502.193,1580411504.893
1580411512.402,1580411515.114
1580411522.674,1580411525.554
1580411532.842,1580411535.754
1580411543.047,1580411545.755
1580411553.266,1580411555.874
1580411563.426,1580411566.314
1580411573.605,1580411576.274
1580411583.844,1580411586.614
1580411593.976,1580411596.774
1580411604.161,1580411607.053
1580411614.322,1580411617.133
1580411624.505,1580411627.614
1580411634.67,1580411637.793
1580411644.857,1580411647.473
1580411655.043,1580411657.814
1580411665.257,1580411668.053
1580411675.422,1580411678.753
1580411685.609,1580411688.233
1580411695.773,1580411699.992
1580411705.958,1580411709.232
1580411716.158,1580411718.853
1580411726.584,1580411729.652
1580411736.743,1580411740.633
1580411746.947,1580411749.592
1580411762.292,1580411765.252
1580411772.474,1580411775.333
1580411782.704,1580411786.012
1580411792.86,1580411795.512
1580411803.039,1580411806.553
1580411813.224,1580411815.892
1580411823.414,1580411826.092
1580411833.6,1580411837.472
1580411843.775,1580411846.371
1580411853.939,1580411856.62
1580411864.105,1580411866.912
1580411874.27,1580411877.231
1580411884.492,1580411887.252
1580411894.651,1580411897.271
1580411904.829,1580411907.671
1580411915.075,1580411919.052
1580411925.238,1580411928.112
1580411935.423,1580411938.611
1580411945.594,1580411948.412
1580411955.775,1580411958.671
1580411965.979,1580411969.294
1580411976.377,1580411979.53
1580411986.559,1580411989.171
1580411996.741,1580411999.532
1580412006.941,1580412009.791
1580412017.143,1580412019.83
1580412027.36,1580412029.971
1580412037.585,1580412040.231
1580412047.754,1580412050.75
1580412057.95,1580412060.891
1580412068.145,1580412072.45
1580412078.34,1580412081.21
1580412088.535,1580412092.87
1580412098.732,1580412102.672
1580412108.916,1580412111.63
1580412119.087,1580412121.81
1580412129.27,1580412132.19
1580412139.449,1580412142.289
1580412149.642,1580412152.35
1580412159.814,1580412162.65
1580412170.022,1580412173.05
1580412180.178,1580412183.732
1580412190.351,1580412193.352
1580412200.555,1580412204.049
1580412210.763,1580412213.529
1580412221.228,1580412223.93
1580412231.46,1580412233.949
1580412241.624,1580412244.79
1580412251.808,1580412254.73
1580412261.956,1580412264.63
1580412272.135,1580412274.97
1580412282.32,1580412285.149
1580412292.504,1580412295.349
1580412302.867,1580412305.728
1580412313.037,1580412316.929
1580412323.263,1580412325.889
1580412333.416,1580412336.029
1580412343.566,1580412346.388
1580412353.727,1580412356.709
1580412363.898,1580412366.728
1580412374.079,1580412376.908
1580412384.257,1580412386.908
1580412394.397,1580412397.168
1580412404.578,1580412407.208
1580412414.71,1580412417.368
1580412424.866,1580412427.648
1580412435.014,1580412438.009
1580412445.175,1580412447.949
1580412455.338,1580412458.849
1580412465.763,1580412468.708
1580412475.922,1580412478.688
1580412486.113,1580412488.728
1580412496.247,1580412498.847
1580412506.43,1580412509.268
1580412516.591,1580412519.787
1580412526.796,1580412529.368
1580412537.02,1580412539.627
1580412547.183,1580412549.828
1580412557.31,1580412560.127
1580412567.505,1580412570.168
1580412577.642,1580412580.288
1580412587.79,1580412590.627
1580412597.968,1580412602.247
1580412608.166,1580412610.787
1580412618.323,1580412621.127
1580412628.491,1580412631.487
1580412638.652,1580412641.646
1580412648.799,1580412651.666
1580412658.953,1580412661.766
1580412669.107,1580412672.968
1580412679.277,1580412682.347
1580412689.437,1580412692.266
1580412699.616,1580412702.306
1580412710.06,1580412712.686
1580412720.225,1580412723.166
1580412730.42,1580412733.391
1580412740.625,1580412743.387
1580412750.771,1580412753.906
1580412760.945,1580412763.606
1580412771.159,1580412773.946
1580412781.419,1580412784.265
1580412791.658,1580412794.306
1580412801.829,1580412804.426
1580412811.999,1580412814.645
1580412822.18,1580412824.786
1580412832.381,1580412834.985
1580412842.572,1580412845.246
1580412852.826,1580412856.025
1580412863.013,1580412865.825
1580412873.178,1580412875.825
1580412883.36,1580412886.145
1580412893.579,1580412896.345
1580412903.778,1580412906.605
1580412913.964,1580412916.945
1580412924.148,1580412926.786
1580412934.313,1580412936.885
1580412944.498,1580412947.325
1580412954.96,1580412957.526
1580412965.146,1580412967.944
1580412975.316,1580412978.885
1580412985.482,1580412988.326
1580412995.646,1580412998.265
1580413005.818,1580413008.604
1580413015.975,1580413019.845
1580413026.149,1580413029.646
1580413036.331,1580413040.205
1580413046.49,1580413049.264
1580413056.657,1580413060.884
1580413066.819,1580413069.604
1580413076.998,1580413079.825
1580413087.17,1580413090.004
1580413097.33,1580413100.145
1580413107.507,1580413110.823
1580413117.662,1580413120.364
1580413127.809,1580413130.603
1580413138.001,1580413140.824
1580413148.146,1580413152.404
1580413158.344,1580413160.964
1580413168.53,1580413171.724
1580413178.684,1580413182.943
1580413188.921,1580413191.723
1580413199.345,1580413201.944
1580413209.579,1580413213.443
1580413219.729,1580413222.283
1580413229.925,1580413232.503
1580413240.128,1580413243.983
1580413250.312,1580413253.122
1580413260.519,1580413263.343
1580413270.702,1580413273.862
1580413280.894,1580413283.722
1580413291.093,1580413294.062
1580413301.259,1580413304.063
1580413311.498,1580413314.643
1580413321.789,1580413324.943
1580413332.012,1580413334.582
1580413342.261,1580413344.883
1580413352.45,1580413355.304
1580413362.624,1580413365.242
1580413372.813,1580413375.462
1580413383.015,1580413385.822
1580413393.222,1580413395.902
1580413403.414,1580413406.041
1580413413.608,1580413416.402
1580413423.86,1580413426.662
1580413434.039,1580413436.922
1580413444.428,1580413447.061
1580413454.618,1580413457.422
1580413464.795,1580413467.462
1580413474.948,1580413477.801
1580413485.112,1580413487.741
1580413495.266,1580413497.841
1580413505.439,1580413508.622
1580413515.598,1580413518.181
1580413525.763,1580413528.541
1580413535.902,1580413539.101
1580413546.087,1580413549.622
1580413556.291,1580413559.101
1580413566.435,1580413570.582
1580413576.599,1580413579.261
1580413586.757,1580413589.461
1580413596.92,1580413601.461
1580413607.082,1580413611.301
1580413617.315,1580413619.951
1580413627.407,1580413630.06
1580413637.538,1580413640.52
1580413647.687,1580413650.3
1580413657.792,1580413660.481
1580413667.921,1580413670.761
1580413678.127,1580413680.941
1580413694.585,1580413697.74
1580413704.824,1580413707.48
1580413714.963,1580413717.76
1580413725.226,1580413728.04
1580413735.456,1580413738.44
1580413745.594,1580413748.2
1580413755.757,1580413758.62
1580413765.938,1580413768.759
1580413776.095,1580413778.9
1580413786.231,1580413789.799
1580413796.39,1580413799.359
1580413806.496,1580413809.719
1580413816.682,1580413819.639
1580413826.856,1580413829.999
1580413837.027,1580413839.599
1580413847.202,1580413849.759
1580413857.379,1580413860.158
1580413867.564,1580413870.399
1580413877.705,1580413880.499
1580413887.922,1580413890.56
1580413898.1,1580413900.898
1580413908.281,1580413911.078
1580413918.45,1580413921.659
1580413928.653,1580413931.519
1580413939.124,1580413941.739
1580413949.34,1580413953.159
1580413959.537,1580413962.519
1580413969.681,1580413972.258
1580413979.894,1580413982.719
1580413990.09,1580413997.159
1580414000.287,1580414003.058
1580414010.455,1580414013.057
1580414020.641,1580414023.259
1580414030.806,1580414033.377
1580414040.968,1580414043.778
1580414051.147,1580414053.957
1580414061.357,1580414064.219
1580414071.523,1580414074.297
1580414081.718,1580414085.618
1580414091.918,1580414094.518
1580414102.249,1580414105.077
1580414112.491,1580414115.297
1580414122.666,1580414125.26
1580414132.836,1580414135.457
1580414143.034,1580414145.738
1580414153.244,1580414156.037
1580414163.459,1580414166.277
1580414173.626,1580414177.917
1580414184.061,1580414186.916
1580414194.232,1580414196.857
1580414204.401,1580414207.357
1580414214.571,1580414217.157
1580414224.746,1580414227.937
1580414234.907,1580414238.077
1580414245.089,1580414248.077
1580414255.236,1580414257.897
1580414265.406,1580414268.036
1580414275.587,1580414278.516
1580414285.783,1580414289.956
1580414295.926,1580414299.196
1580414306.114,1580414308.816
1580414316.265,1580414319.178
1580414326.442,1580414329.116
1580414336.666,1580414339.576
1580414346.828,1580414349.656
1580414357.001,1580414359.977
1580414367.149,1580414370.336
1580414377.315,1580414380.139
1580414387.511,1580414390.416
1580414397.65,1580414400.377
1580414407.815,1580414411.336
1580414418.009,1580414422.295
1580414428.489,1580414431.096
1580414438.68,1580414441.396
1580414448.834,1580414451.956
1580414458.962,1580414462.916
1580414469.129,1580414473.055
1580414479.3,1580414483.215
1580414489.465,1580414492.855
1580414499.644,1580414503.636
1580414509.802,1580414513.035
1580414519.958,1580414522.915
1580414530.139,1580414533.095
1580414540.311,1580414543.155
1580414550.481,1580414553.217
1580414560.672,1580414563.654
1580414570.865,1580414574.615
1580414580.968,1580414583.855
1580414591.126,1580414594.214
1580414601.306,1580414604.955
1580414611.484,1580414614.254
1580414621.638,1580414624.514
1580414631.797,1580414634.714
1580414642.11,1580414646.494
1580414652.315,1580414654.994
1580414662.522,1580414665.934
1580414672.963,1580414676.215
1580414683.153,1580414686.014
1580414693.333,1580414695.954
1580414703.745,1580414706.434
1580414714.311,1580414717.154
1580414724.485,1580414728.393
1580414734.619,1580414737.613
1580414744.779,1580414747.694
1580414755.008,1580414757.833
1580414765.141,1580414767.813
1580414775.323,1580414778.335
1580414785.504,1580414789.374
1580414795.7,1580414799.473
1580414805.878,1580414808.753
1580414816.004,1580414818.972
1580414826.117,1580414828.953
1580414836.271,1580414838.893
1580414846.403,1580414849.273
1580414856.541,1580414859.233
1580414866.718,1580414869.632
1580414876.833,1580414879.553
1580414887.02,1580414889.913
1580414897.198,1580414900.114
1580414907.346,1580414910.192
1580414917.812,1580414920.532
1580414928.004,1580414930.812
1580414938.136,1580414941.312
1580414948.299,1580414951.152
1580414958.477,1580414961.213
1580414968.649,1580414971.272
1580414978.815,1580414981.632
1580414988.997,1580414991.932
1580414999.157,1580415002.011
1580415009.409,1580415012.292
1580415019.546,1580415022.451
1580415029.747,1580415032.353
1580415039.923,1580415042.871
1580415050.077,1580415052.974
1580415060.283,1580415063.131
1580415070.465,1580415073.211
1580415080.638,1580415083.351
1580415090.836,1580415094.851
1580415101.011,1580415103.811
1580415111.186,1580415113.832
1580415121.428,1580415124.611
1580415131.606,1580415134.251
1580415141.784,1580415145.631
1580415151.955,1580415154.671
1580415162.414,1580415165.411
1580415172.615,1580415176.032
1580415182.824,1580415185.67
1580415192.981,1580415195.85
1580415203.163,1580415206.05
1580415213.353,1580415216.29
1580415223.514,1580415226.411
1580415233.693,1580415237.99
1580415243.95,1580415247.89
1580415254.141,1580415257.31
1580415264.325,1580415266.95
1580415274.493,1580415277.31
1580415284.709,1580415287.51
1580415294.9,1580415297.71
1580415305.093,1580415307.77
1580415315.273,1580415318.27
1580415325.502,1580415328.229
1580415335.692,1580415339.61
1580415345.878,1580415348.51
1580415356.029,1580415358.91
1580415366.21,1580415368.891
1580415376.401,1580415379.07
1580415386.511,1580415389.209
1580415396.707,1580415401.629
1580415407.138,1580415410.069
1580415417.343,1580415419.97
1580415427.485,1580415431.869
1580415437.655,1580415440.849
1580415447.845,1580415451.749
1580415458.004,1580415460.789
1580415468.17,1580415470.809
1580415478.378,1580415480.969
1580415488.544,1580415491.469
1580415498.758,1580415501.549
1580415508.902,1580415511.489
1580415519.092,1580415521.868
1580415529.261,1580415532.048
1580415539.433,1580415542.989
1580415549.658,1580415552.449
1580415559.856,1580415563.768
1580415570.005,1580415572.628
1580415580.246,1580415584.088
1580415590.435,1580415594.689
1580415600.615,1580415603.368
1580415610.811,1580415614.088
1580415621.013,1580415625.348
1580415631.175,1580415634.107
1580415641.387,1580415644.227
1580415651.828,1580415654.748
1580415662.112,1580415664.791
1580415672.307,1580415675.108
1580415682.489,1580415685.187
1580415692.669,1580415695.387
1580415702.862,1580415705.528
1580415713.057,1580415715.947
1580415723.313,1580415726.208
1580415733.494,1580415736.227
1580415743.666,1580415746.528
1580415753.863,1580415756.847
1580415764.053,1580415766.966
1580415774.254,1580415777.128
1580415784.512,1580415787.247
1580415794.717,1580415797.362
1580415804.89,1580415807.867
1580415815.083,1580415818.027
1580415825.258,1580415828.286
1580415835.405,1580415838.31
1580415845.607,1580415848.306
1580415855.79,1580415859.626
1580415865.971,1580415869.907
1580415876.162,1580415879.066
1580415886.39,1580415889.248
1580415896.859,1580415900.366
1580415907.037,1580415910.166
1580415917.207,1580415920.346
1580415927.392,1580415930.186
1580415937.574,1580415940.466
1580415947.769,1580415951.165
1580415957.97,1580415960.746
1580415968.178,1580415970.846
1580415978.388,1580415981.006
1580415988.526,1580415991.446
1580415998.725,1580416001.646
1580416008.878,1580416011.725
1580416019.075,1580416021.726
1580416029.237,1580416031.946
1580416039.437,1580416042.025
1580416049.612,1580416052.506
1580416059.786,1580416062.685
1580416069.981,1580416072.625
1580416080.145,1580416082.765
1580416090.35,1580416092.925
1580416100.547,1580416103.445
1580416110.724,1580416113.485
1580416120.887,1580416125.105
1580416131.051,1580416133.765
1580416141.518,1580416144.311
1580416151.705,1580416154.325
1580416161.876,1580416165.704
1580416172.054,1580416174.945
1580416182.239,1580416185.025
1580416192.377,1580416195.004
1580416202.702,1580416205.387
1580416212.9,1580416215.704
1580416223.066,1580416225.864
1580416233.236,1580416236.104
1580416243.38,1580416246.064
1580416253.544,1580416256.385
1580416263.768,1580416267.024
1580416273.954,1580416276.503
1580416284.093,1580416287.224
1580416294.263,1580416298.084
1580416304.399,1580416307.183
1580416314.59,1580416317.743
1580416324.761,1580416327.344
1580416334.914,1580416337.483
1580416345.113,1580416347.964
1580416355.285,1580416359.784
1580416365.426,1580416368.164
1580416375.597,1580416378.363
1580416386.05,1580416388.603
1580416396.238,1580416398.823
1580416406.412,1580416409.463
1580416416.601,1580416419.203
1580416426.777,1580416430.003
1580416436.938,1580416439.482
1580416447.086,1580416449.862
1580416457.26,1580416460.062
1580416467.461,1580416470.323
1580416477.631,1580416480.223
1580416487.782,1580416491.622
1580416497.943,1580416500.722
1580416508.167,1580416510.942
1580416518.352,1580416521.145
1580416528.549,1580416533.502
1580416538.699,1580416541.282
1580416548.861,1580416551.442
1580416559.023,1580416561.863
1580416569.227,1580416571.862
1580416579.404,1580416582.182
1580416589.571,1580416592.542
1580416599.74,1580416602.561
1580416609.896,1580416612.481
1580416620.088,1580416623.622
1580416630.535,1580416632.825
1580416640.694,1580416643.221
1580416650.887,1580416653.201
1580416661.061,1580416663.661
1580416671.233,1580416674.081
1580416681.408,1580416684.182
1580416691.598,1580416694.462
1580416701.798,1580416704.603
1580416711.959,1580416714.921
1580416722.184,1580416724.801
1580416732.355,1580416735.322
1580416742.609,1580416745.402
1580416752.8,1580416755.342
1580416762.965,1580416765.602
1580416773.125,1580416775.903
1580416783.32,1580416786.283
1580416793.51,1580416796.062
1580416803.725,1580416806.283
1580416813.908,1580416816.503
1580416824.091,1580416826.903
1580416834.278,1580416837.229
1580416844.44,1580416847.203
1580416854.615,1580416858.422
1580416864.84,1580416867.782
