Budget,BCR_disabled_RT,BCR_RT/M_RT,BCR_ERT/C_RT,BCR_MAX_RT,BCR_disabled_Cost,BCR_RT/M_Cost,BCR_ERT/C_Cost,BCR_MAX_Cost,BCR_disabled_Config,BCR_RT/M_Config,BCR_ERT/C_Config,BCR_MAX_Config,BCR_disabled_Iterations,BCR_RT/M_Iterations,BCR_ERT/C_Iterations,BCR_MAX_Iterations,BCR_threshold
110.37062597402597,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
111.3272987012987,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
112.28397142857142,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
113.24064415584415,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
114.19731688311688,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
115.1539896103896,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
116.11066233766233,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
117.06733506493507,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
118.02400779220778,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
118.98068051948052,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
119.93735324675325,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
120.89402597402596,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
121.8506987012987,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
122.80737142857143,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
123.76404415584415,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
124.72071688311688,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
125.67738961038961,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
126.63406233766233,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
127.59073506493506,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
128.5474077922078,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
129.5040805194805,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
130.46075324675326,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
131.41742597402597,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
132.3740987012987,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
133.33077142857144,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
134.28744415584416,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
135.24411688311687,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
136.20078961038962,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
137.15746233766234,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
138.11413506493506,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
139.0708077922078,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
140.02748051948052,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
140.98415324675324,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
141.94082597402598,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
142.8974987012987,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
143.85417142857142,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
144.81084415584417,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
145.76751688311688,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
146.7241896103896,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
147.68086233766235,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
148.63753506493507,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
149.59420779220778,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
150.55088051948053,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
151.50755324675325,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
152.46422597402596,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
153.4208987012987,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
154.37757142857143,2796.751271428571,2815.4065714285707,3834.4577857142854,3834.4577857142854,94.23248571428572,91.10248571428572,92.9255142857143,92.9255142857143,"{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 2240}","{1: 1472, 2: 1472, 3: 1664, 4: 2240, 5: 1088, 6: 1856}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}","{1: 1472, 2: 320, 3: 320, 4: 2240, 5: 512, 6: 2240}",11.0,11.0,9.0,18.0,0.2
