Function,Memory Size,Max Memory Used,Duration,Billed Duration,UTCTimestamp,RequestId
f8,128,58,222.31,300,1580415810.0,cc54e156-b4b8-40e5-b7f2-eaa332104aac
f8,128,58,241.23,300,1580415821.0,ea252932-6fea-4375-a145-e38e738b796e
f8,128,58,241.41,300,1580415831.0,04a6783b-7245-43f3-af04-2d2adf745b66
f8,128,58,240.62,300,1580415842.0,9cf004a3-119f-4ed1-ad83-fc0b7a36ae45
f8,128,58,223.13,300,1580415851.0,e33352aa-6d8d-4d35-be38-f00751f5429a
f8,128,58,224.08,300,1580415861.0,638f6221-d694-484c-be62-53943d0417d8
f8,128,58,258.32,300,1580415873.0,97790a6a-dc86-4b0f-80a4-b31484a48ddc
f8,128,58,224.31,300,1580415882.0,8c41337d-9c29-4a95-91b6-862375d3d035
f8,128,58,222.71,300,1580415891.0,7c64a46b-cb33-4bbf-a674-1d9452c67c27
f8,128,58,242.34,300,1580415902.0,faf4437c-9f22-4e73-9a10-3284d315db35
f8,128,58,240.4,300,1580415913.0,972961ff-74d5-40e0-8adb-c2cf7de1e741
f8,128,58,223.72,300,1580415922.0,dc83a6d3-b46a-4170-a3a2-ef5d44b45a5c
f8,128,58,223.77,300,1580415933.0,667f9540-639a-4bbe-ae84-c2b743bed5db
f8,128,58,223.41,300,1580415943.0,a9145cd3-97aa-47df-8f0b-27fbaa0ee9b6
f8,128,58,222.05,300,1580415952.0,4eaaf262-99f8-4d08-acef-b6b058cc6166
f8,128,58,241.3,300,1580415963.0,754ef660-eeaf-4b84-b1b6-ccbe10362eb5
f8,128,58,223.15,300,1580415973.0,2de8b65e-a250-4138-a1a2-7fba3d658551
f8,128,58,221.71,300,1580415984.0,1a8834dd-09f0-4387-b5c5-3830c840fa57
f8,128,58,257.73,300,1580415993.0,c88c05e5-526a-4e8d-bae1-d3b8c42baa86
f8,128,58,239.67,300,1580416004.0,580199ff-dec3-43ce-96f3-abace6091372
f8,128,58,231.21,300,1580416014.0,f0e83c68-29ce-44db-b4a5-285a780be8d0
f8,128,58,241.34,300,1580416025.0,6c32d533-33a2-4310-988a-64362731a2ff
f8,128,58,222.75,300,1580416034.0,86a13fc0-585d-4844-b2b7-b355a51594df
f8,128,58,241.4,300,1580416044.0,e84410a0-a1fe-4000-99c8-a08a3b636b64
f8,128,58,258.8,300,1580416055.0,49167be3-876d-430d-bae6-213c0f9e5328
f8,128,58,240.04,300,1580416065.0,074185a5-59f8-473a-9764-9507fedfdfd0
f8,128,58,239.43,300,1580416076.0,72e7fd56-1fca-4db2-9b42-c61ab81d190c
f8,128,58,238.03,300,1580416085.0,6abd39cd-1efb-46c7-af35-211809dae3d5
f8,128,58,239.43,300,1580416097.0,cd8ef911-0f4c-4156-a33f-b026f943d8a9
f8,128,58,234.66,300,1580416107.0,77926c0a-c9ee-4b9a-a0e4-524ae6249a4d
f8,128,58,260.98,300,1580416116.0,20d11cee-b34a-490a-b13c-f02c30af4db5
f8,128,58,260.31,300,1580416127.0,e0b36bdb-78b0-48d1-9bea-20f1a7ca9bd5
f8,128,58,238.41,300,1580416136.0,7588a58e-d9c1-4c73-bde1-3a6427fcb524
f8,128,58,239.28,300,1580416146.0,ffa47d12-5e6e-47e3-a2f5-d4f596fd5d3f
f8,128,58,238.8,300,1580416157.0,5b771064-d624-43f1-ae8c-f2a840005974
f8,128,58,257.48,300,1580416169.0,b6817a8f-4e9f-42db-90a0-a33b2e60ceb3
f8,128,58,240.15,300,1580416178.0,5a69d25a-dd07-490c-a52d-6ae16762ab65
f8,128,58,260.38,300,1580416188.0,153256df-ef93-4f28-86ab-c80f0e9af20c
f8,128,58,240.75,300,1580416197.0,8b957828-ccd4-4483-8f05-42c4c6155893
f8,128,58,237.91,300,1580416208.0,6fe4a0f5-82a6-425b-baa1-9f5cca982212
f8,128,58,240.91,300,1580416218.0,350e6b10-ae31-40cb-813d-2646386eb5ad
f8,128,58,229.71,300,1580416229.0,0c7fbebb-2570-40b1-b801-0f94e9bc45b5
f8,128,58,255.1,300,1580416238.0,ea038244-1b65-43ef-be11-bcced152dd6f
f8,128,58,238.82,300,1580416248.0,77fe5def-ed01-4f1e-8177-0b7546277c1c
f8,128,58,233.04,300,1580416258.0,9f22d6a1-b511-4a11-949a-9c6325c16e02
f8,128,58,233.4,300,1580416269.0,feada70b-23c7-4e03-b3d7-088753dec45d
f8,128,58,239.83,300,1580416280.0,e3c590a8-8411-45ad-8ed1-3e0fb0d0440d
f8,128,58,237.88,300,1580416289.0,7fa3795a-9b88-48b7-aa76-febac538a9d9
f8,128,58,237.16,300,1580416300.0,21602b10-e331-4dca-aac5-f8fbf0293083
f8,128,58,257.58,300,1580416309.0,e4303dd1-17b9-4af2-90b1-85a79d7e7b66
f8,128,58,259.38,300,1580416321.0,ead94d35-363c-4913-98d4-ff7bfb97c39d
f8,128,58,239.46,300,1580416330.0,f7dd6a4c-6a54-4904-a957-c96bb32618a2
f8,128,58,239.16,300,1580416340.0,55287c84-f226-4a91-8e27-f7c1800573b0
f8,128,58,256.9,300,1580416351.0,f537dc37-b396-4131-80aa-de838ee41496
f8,128,58,254.01,300,1580416361.0,d27e4e19-aafb-4425-bb37-179c18147f0b
f8,128,58,253.75,300,1580416370.0,00ab8575-f41e-4c2c-bc69-b5afd25f0f6a
f8,128,58,236.33,300,1580416381.0,9dbfd18b-608b-4e92-9d75-d22caaa26665
f8,128,58,234.17,300,1580416393.0,40923b1d-2003-4105-8e7e-d55420e5e0f6
f8,128,58,237.6,300,1580416401.0,1013820c-f557-49c2-9e4b-061e0b3c220a
f8,128,58,238.92,300,1580416411.0,96ae3bd6-7fe7-4e14-85d6-9758e800e83b
f8,128,58,230.01,300,1580416421.0,24cbfedf-36fd-4d77-9cc8-6a20118dedb4
f8,128,58,237.43,300,1580416433.0,2db7d980-53bd-456f-a93c-f883d43cea7e
f8,128,58,237.65,300,1580416443.0,cc4c7d5e-7783-46a8-8662-4253b2e7d2bd
f8,128,58,237.41,300,1580416452.0,85fc6df9-043c-4c8c-950f-b19166f91d1b
f8,128,58,256.88,300,1580416463.0,cfc3667e-8607-4e31-ab33-821597140430
f8,128,58,236.0,300,1580416472.0,3e902390-92d3-4f32-9611-dbe61ce4e553
f8,128,58,257.45,300,1580416483.0,70363455-4275-4474-962c-ca959c1ba742
f8,128,58,238.19,300,1580416493.0,b9a3d2d0-ccaa-4bf1-90d4-bae6a9518bd6
f8,128,58,235.53,300,1580416503.0,97db762e-3145-4b5c-a55d-828ed1bab26f
f8,128,58,235.15,300,1580416514.0,32b02614-b4bd-49f9-aa28-12b46d6bc6d6
f8,128,58,236.18,300,1580416523.0,762283da-0c9c-416b-ade4-8a646eb115e0
f8,128,58,257.82,300,1580416534.0,8edf4a00-92e9-4625-b922-c678fe094d49
f8,128,58,237.59,300,1580416544.0,4a07793d-4b40-4a0c-ae25-7a1a085da543
f8,128,58,237.53,300,1580416555.0,bbd01189-2320-44f3-982e-4655e36d981d
f8,128,58,249.66,300,1580416565.0,ae7a10e0-25df-4a50-b5ed-3e1d4f6edc8f
f8,128,58,235.1,300,1580416575.0,6754525b-5973-41b2-bd2f-713c1ce7bb4a
f8,128,58,234.87,300,1580416587.0,2cd48ae0-117c-4fe2-9065-cba75feff651
f8,128,58,202.02,300,1580416596.0,d71c3ae8-3b94-4e7c-a3de-abd2cf274276
f8,128,58,228.53,300,1580416608.0,19d5e34b-5986-42d0-a688-3252dcbb631c
f8,128,58,234.8,300,1580416617.0,263524c1-692d-4718-8c3c-b7748bc82734
f8,128,58,234.55,300,1580416626.0,7948d310-e7cf-46a8-a95d-f01f236aaf4f
f8,128,58,232.52,300,1580416636.0,74df19e6-4b4d-4e6d-abb2-27159d04190a
f8,128,58,229.86,300,1580416646.0,84cb125b-e457-4b33-9785-9573398afc57
f8,128,58,236.34,300,1580416656.0,2310f517-7dcb-4f8f-bc42-6310738d9888
f8,128,58,234.74,300,1580416667.0,8c6987eb-61ac-428e-9bb6-365b7b4684be
f8,128,58,251.9,300,1580416677.0,f8036a29-18ca-4e55-98a0-02010e58a298
f8,128,58,232.31,300,1580416687.0,cfeb83f7-c47d-4d77-9394-33514660f522
f8,128,58,233.8,300,1580416698.0,47fff78e-6732-4035-b657-34b50986c13d
f8,128,58,233.67,300,1580416708.0,b8e4e29a-2587-4627-bde4-c06d8cf8a9c9
f8,128,58,232.4,300,1580416718.0,1b625bf8-6b26-499b-b2fe-1d9590ad68c1
f8,128,58,254.08,300,1580416728.0,26050be1-b426-4399-9781-78966a75358d
f8,128,58,231.23,300,1580416739.0,5fc50098-26ae-49ff-95c7-71d86c9ad4c7
f8,128,58,253.77,300,1580416749.0,c29d7d8a-9e50-4fa1-8fe4-a94c67ef9e1a
f8,128,58,233.53,300,1580416761.0,a55c472b-5c2a-49d5-a892-5a35e854a260
f8,128,58,254.87,300,1580416769.0,84e68119-7b56-4468-be97-33dd61e1a570
f8,128,58,235.33,300,1580416779.0,aa5b781a-48ef-4428-8cc9-7991b9ad424b
f8,128,58,248.3,300,1580416789.0,bc03b4fd-e4f7-40b4-9013-df800168ac90
f8,128,58,254.56,300,1580416800.0,d52def83-2ac8-4b28-afec-1f005cf66a9e
f8,128,58,233.72,300,1580416811.0,eb2b77e8-0fbb-4d2e-9dc6-61b5dd80ad83
f8,128,58,233.15,300,1580416820.0,c0d9a3cb-09f6-4ded-bf94-e1b299ea5130
f8,128,58,233.56,300,1580416831.0,c47e38b1-35f0-4c78-b6d8-683335d5d025
f8,128,58,230.57,300,1580416840.0,ba1b0a4e-b625-4252-af19-b3b7a786a5b6
f8,128,58,232.05,300,1580416851.0,73bee469-3495-479a-80c0-8c916d05beb2
f8,128,58,253.71,300,1580416861.0,60a3f308-d90d-48f7-8be7-650ef204afac
f8,128,58,233.65,300,1580416873.0,e39c6706-eabe-481d-8243-c37114c64606
f8,128,58,228.65,300,1580416881.0,0859ed38-f889-4d61-8945-100368fd34f2
f8,128,58,232.12,300,1580416891.0,ca7a7a67-5991-4e3b-abe3-46d49fb8dbe3
f8,128,58,231.34,300,1580416902.0,6dba0fa1-34c1-4072-9ae9-955308c81be9
f8,128,58,246.83,300,1580416911.0,187ce2bd-47d6-4700-93b1-5669eeb1fc6c
f8,128,58,250.73,300,1580416922.0,9866e91b-b7c1-4ec7-87d6-750db652cc1c
f8,128,58,230.38,300,1580416932.0,f20787b2-d3da-4587-baee-cb7c8f36ea59
f8,128,58,209.37,300,1580416942.0,a4180312-9951-421b-ad35-b5db25b61f15
f8,128,58,227.1,300,1580416953.0,ea804847-da46-4a2f-8bdb-61268d99d133
f8,128,58,230.49,300,1580416963.0,e930d060-7b15-4968-86c0-7315b6b061d4
f8,128,58,250.06,300,1580416972.0,26fa960e-0a38-4b63-b1a5-e2202a7cfabc
f8,128,58,253.01,300,1580416983.0,df91d30e-dc60-4594-b2bd-9a3202431942
f8,128,58,232.24,300,1580416993.0,91fdd120-f32b-4bf7-ba84-af8d38a1f45d
f8,128,58,251.74,300,1580417003.0,f3a9bbea-7418-4c12-ba97-de00da572a36
f8,128,58,249.29,300,1580417013.0,998a2023-3777-4989-a29b-7da9518e7552
f8,128,58,230.53,300,1580417023.0,85a7e56d-5a1c-4e0e-9c1b-c230d83639ed
f8,128,58,231.85,300,1580417034.0,4cdb3381-f3c2-4368-9d23-de7d7f8136ae
f8,128,58,249.42,300,1580417044.0,8dba7ddd-07f6-480c-bad2-89681a810016
f8,128,58,230.29,300,1580417055.0,75c1fe0b-0d45-47d3-b90c-5a838ab0d481
f8,128,58,231.91,300,1580417065.0,c125f900-01f5-45bd-8aff-aa1b3b8da411
f8,128,58,230.07,300,1580417075.0,554978cc-26db-4e7f-bcd6-b54e6ce9c3a0
f8,128,58,230.81,300,1580417085.0,4e1f8592-035e-4bc3-9347-8b09384cbe0c
f8,128,58,230.85,300,1580417095.0,3e74d415-a9bc-4b42-99bc-fd5f4a3d92f6
f8,128,58,249.85,300,1580417105.0,aa469195-0f8d-4ec5-bbf0-05492aabfbb5
f8,128,58,230.52,300,1580417116.0,25ff5313-d4e0-4cf0-b0af-ccebeb02bca1
f8,128,58,229.82,300,1580417125.0,c64e92ae-ff56-4ef4-8f27-8d9e1483fa30
f8,128,58,227.48,300,1580417136.0,31caf629-9792-4938-be12-0f06fb18c40f
f8,128,58,227.74,300,1580417147.0,6aa2362c-ba18-452d-a0df-272068cdab47
f8,128,58,242.73,300,1580417156.0,aa345a1c-b912-46f4-89e0-386b7738e04a
f8,128,58,249.89,300,1580417166.0,48a2f70a-4cb2-49a5-8567-da3999a18c49
f8,128,58,241.27,300,1580417176.0,6888b53d-57a5-4311-ab2b-599c6dc0f5d2
f8,128,58,244.12,300,1580417187.0,cae015c7-0b58-4379-bb93-586ed355f925
f8,128,58,228.76,300,1580417197.0,1c442b23-3081-4532-beb4-356abf39fddd
f8,128,58,227.02,300,1580417207.0,32223c18-6302-42a0-9d9a-4f34e40f19f0
f8,128,58,225.65,300,1580417218.0,27f5a830-669b-4655-9147-7291bcb3e989
f8,128,58,240.18,300,1580417229.0,af1d9a3a-dc79-4d34-8900-ab25cf6ac1a0
f8,128,58,229.97,300,1580417237.0,4e54576b-9eb6-49c7-9d44-27e1d0449e14
f8,128,58,247.15,300,1580417248.0,7878e97d-c92d-489c-b198-76f73d543d57
f8,128,58,246.77,300,1580417259.0,d7e6b4ad-98eb-4989-aaa1-c84c6e5ec9a1
f8,128,58,227.01,300,1580417268.0,a5b4ed5d-68d6-4e20-966b-6ad21a3d65cb
f8,128,58,229.57,300,1580417278.0,8701f65e-7ff8-4c2d-9e43-b989e646a2bf
f8,128,58,226.43,300,1580417289.0,32a9f464-312e-47f0-bab5-d89bb20173fa
f8,128,58,244.64,300,1580417302.0,780ffa82-b9f0-48b7-b71c-3f4430910f54
f8,128,58,226.06,300,1580417310.0,95321a21-4150-43f5-b704-4ba3cb2bb3aa
f8,128,58,226.26,300,1580417319.0,c65abde8-6d71-4ec5-a0ac-405dd8e12a58
f8,128,58,229.88,300,1580417329.0,da3d4629-4253-49ef-ab6a-5f4e1e14fd5d
f8,128,58,224.03,300,1580417339.0,8296478b-0160-41d8-9fd7-e01803d261c5
f8,128,58,244.93,300,1580417350.0,e6663523-9458-4bd0-96fe-5649461230d5
f8,128,58,248.13,300,1580417360.0,de64d429-eb5d-4f72-ade2-f60961438f08
f8,128,58,227.58,300,1580417371.0,b6a6fb79-cd07-4ebe-8ec2-74a0297576cc
f8,128,58,223.39,300,1580417381.0,a3590dea-54c1-442c-9329-43864a834147
f8,128,58,247.03,300,1580417391.0,9b428bfc-89bb-45e8-9895-b01708696a5b
f8,128,58,226.62,300,1580417401.0,a9831859-1bba-4b85-8582-fcdb95c76e78
f8,128,58,225.5,300,1580417411.0,dbe1da38-4f70-49a9-87e6-6b9e79561146
f8,128,58,227.02,300,1580417421.0,375cfb7a-e286-4a85-bed1-e2be0664953e
f8,128,58,224.59,300,1580417431.0,2f8c6fb2-7956-43fc-af38-a49c361819ff
f8,128,58,227.45,300,1580417442.0,29db0f61-7914-430a-b8f9-2c030590a5b9
f8,128,58,244.29,300,1580417452.0,b4f2dc8e-0f18-48b6-9519-ebc197ed1ae2
f8,128,58,225.42,300,1580417462.0,6eee65ca-406d-45b2-b756-3b354a97313a
f8,128,58,246.1,300,1580417472.0,5c37a922-812e-402c-9eec-8f1434108a99
f8,128,58,222.24,300,1580417482.0,70b25146-65ef-4733-8c38-52481bb66e96
f8,128,58,222.53,300,1580417492.0,7e09dc96-fe8a-4288-8372-79b9cb7a2d35
f8,128,58,242.72,300,1580417502.0,0b0c39e2-9135-4800-b37d-977c80641220
f8,128,58,225.37,300,1580417512.0,283eed01-93c9-48d5-b402-e47f7187b1a2
f8,128,58,238.61,300,1580417529.0,6f2619e8-3ce4-422a-9cea-d1947f23724d
f8,128,58,244.59,300,1580417539.0,c60cfa16-553a-4d4b-9294-8ed94f876767
f8,128,58,226.01,300,1580417550.0,3dce2c9e-1dff-49b2-9801-475e5e5d7783
f8,128,58,231.56,300,1580417560.0,4a919730-7c28-49f5-8535-9415f032f950
f8,128,58,223.65,300,1580417569.0,352a5c5a-7a2b-4bfe-b304-41186e820d1d
f8,128,58,222.4,300,1580417583.0,9868662c-9d4e-436c-8beb-893c5e703040
f8,128,58,240.08,300,1580417590.0,3ef872df-7e1e-4d33-a180-a330f5ade5e8
f8,128,58,223.5,300,1580417601.0,0311a7eb-9fb8-47bb-b520-3f77641cac45
f8,128,58,224.8,300,1580417610.0,63367b9b-a343-40b5-b5a4-2108c9841cd4
f8,128,58,224.94,300,1580417622.0,766728f9-19d2-48a8-9fc3-21aaea24cff1
f8,128,58,223.87,300,1580417630.0,244ae737-f610-43e1-875f-4e0cc6c3c9ee
f8,128,58,245.36,300,1580417641.0,72af6ec6-35c2-425c-bacc-6c2056109c4a
f8,128,58,240.44,300,1580417651.0,81a02808-e32f-4a7a-9767-648efd9a1090
f8,128,58,244.72,300,1580417663.0,6b27edef-e0f1-4344-9eed-dcd79579c90d
f8,128,58,222.78,300,1580417672.0,9a08182c-d159-453a-be53-8dbab320fd61
f8,128,58,223.21,300,1580417681.0,7bd2e464-76d9-4867-bc1b-4edda103a437
f8,128,58,225.59,300,1580417691.0,a218986d-31e5-4097-a23e-70063924be71
f8,128,58,222.76,300,1580417703.0,a1df8844-5e48-49df-90e7-14aeb02ecc72
f8,128,58,238.61,300,1580417712.0,b44059d5-fd53-46f9-84a4-b76e8cbc9040
f8,128,58,223.66,300,1580417723.0,43c1347c-7ce3-4bc2-8737-b6f6d0424c13
f8,128,58,243.49,300,1580417732.0,4900330c-6f14-4fb6-9ff8-2c0b5c1a723e
f8,128,58,221.14,300,1580417742.0,1158b188-4c69-4c2c-9c9f-744be28d79bf
f8,128,58,240.25,300,1580417753.0,f616a0aa-9745-42d0-8510-1d87fc887dad
f8,128,58,226.04,300,1580417763.0,07d55f32-01cf-44c2-a8fb-9865632b905c
f8,128,58,220.95,300,1580417773.0,862e7450-04b6-42cf-9d37-b6040ea5e2d6
f8,128,58,241.15,300,1580417784.0,3b88b138-ab5f-452e-80e2-71209e879b43
f8,128,58,240.29,300,1580417795.0,2bad3ce9-e445-4ac6-b883-690df5d0a439
f8,128,58,243.02,300,1580417805.0,0fc90ac3-c13b-4323-afc5-4a5045872da0
f8,128,58,222.92,300,1580417814.0,5d33953e-97b4-4fab-ab56-ea35b7bca91a
f8,128,58,223.36,300,1580417824.0,36b9a548-fa7a-421b-99c8-f30ab78e2cac
f8,128,58,238.78,300,1580417835.0,abd8de8d-965d-49b6-913a-2399c72b78a1
f8,128,58,240.29,300,1580417845.0,c52160cc-f05a-4d03-a31e-45b015a57a5e
f8,128,58,240.61,300,1580417857.0,c5116e05-c231-453a-acd1-ccc242362e59
f8,128,58,221.37,300,1580417865.0,7e9f93ab-3f9c-4019-8454-fca9d80a4f11
f8,128,58,240.24,300,1580417876.0,bd2cd98f-559b-4352-b6b4-f61a6284eba3
f8,128,58,243.4,300,1580417885.0,67f991b1-eb10-44ee-a8f7-0a7fd85f1083
f8,128,58,258.11,300,1580417895.0,42902689-6026-468e-90bd-87ad7a43de33
f8,128,58,258.86,300,1580417906.0,bfcf387c-f84f-4534-8801-37aa2bc2c1ec
f8,128,58,241.59,300,1580417916.0,82344a60-5999-4f87-8292-9313d75b06b8
f8,128,58,240.15,300,1580417927.0,028733b4-ba4b-4457-b58c-e627dde9156f
f8,128,58,221.68,300,1580417937.0,62d7f94b-473d-48a8-a4bf-1de021167793
f8,128,58,222.68,300,1580417946.0,7b03dfe7-069c-48d2-945c-da447ca08904
f8,128,58,242.02,300,1580417957.0,d36a6616-32a2-4adf-834c-5ee449cb910f
f8,128,58,239.69,300,1580417967.0,4ec4f49a-1302-4607-90af-b4e6bc2296cd
f8,128,58,242.13,300,1580417978.0,57879829-45ca-4f90-95ad-40ea456434cf
f8,128,58,238.96,300,1580417987.0,01603ffb-44b5-4a48-aa33-4d32eb11f013
f8,128,58,256.95,300,1580417997.0,34789b34-6eee-4f5f-b922-3b30df616ccc
f8,128,58,238.2,300,1580418010.0,d5a09cb8-a6d8-4637-a59d-bb5fc40c64a3
f8,128,58,239.4,300,1580418018.0,d372bec4-c286-4ba1-a965-f50660b52960
f8,128,58,234.56,300,1580418029.0,63e648d5-1eae-4a9b-afc1-160749dc9ae6
f8,128,58,238.7,300,1580418038.0,01e48d3d-b64e-4607-8617-870c2ad97987
f8,128,58,238.32,300,1580418049.0,0b450e62-3378-4228-b6bb-dd7352bbff1c
f8,128,58,239.78,300,1580418059.0,39dd2c6c-496d-472f-a52e-c87269fa89f3
f8,128,58,239.22,300,1580418070.0,daa39cbb-5236-40e9-b755-5ac277bbe442
f8,128,58,237.5,300,1580418079.0,629d8340-ea7e-4e33-ba96-b4408462ca44
f8,128,58,238.56,300,1580418090.0,1f465bce-c0c0-4910-bb94-ab254c30ee1a
f8,128,58,237.54,300,1580418100.0,441ec6a8-1ff1-47be-9962-11bb42794149
f8,128,58,236.83,300,1580418110.0,871f3ead-61b7-4f35-9768-ca23f35617ed
f8,128,58,240.14,300,1580418121.0,bd70e20b-3ed2-4053-9f10-33f4460ddb69
f8,128,58,257.76,300,1580418131.0,0ef7bef6-aa80-4802-b11e-2f75d4fdb66d
f8,128,58,235.86,300,1580418141.0,4bef3223-4ed0-408c-b33e-a486f1a20ad2
f8,128,58,235.77,300,1580418151.0,63eac327-8d44-4294-b8b7-ee2dd1de7cb6
f8,128,58,257.64,300,1580418160.0,40d1a52a-1e94-4e72-8c7f-c9a35d0d789b
f8,128,58,238.85,300,1580418171.0,4524d568-9e02-4da2-8d5b-cad60c9fe560
f8,128,58,217.16,300,1580418181.0,6a3b6463-5a58-4992-aba3-6cd7c2b0109e
f8,128,58,219.27,300,1580418191.0,33514ada-f9b9-4e0a-8957-1fcfe0defba1
f8,128,58,240.38,300,1580418201.0,27082034-7052-4966-9f05-e2a683de7b0e
f8,128,58,256.63,300,1580418211.0,bf631122-4217-4477-9a20-00893e671ae5
f8,128,58,237.98,300,1580418222.0,32b1e9f9-168f-4cb8-9bc4-0ba8e116a614
f8,128,58,239.01,300,1580418233.0,44a55b4a-6134-4152-9dc4-cd7001f64e7f
f8,128,58,238.64,300,1580418242.0,1a13a1ec-2e0e-43d8-aa77-69acb6f886ef
f8,128,58,237.65,300,1580418253.0,4d67775e-6765-4a98-8ec1-a01fb317e18a
f8,128,58,254.44,300,1580418263.0,48d0c603-1515-4bac-8e81-ef149b75d18b
f8,128,58,237.39,300,1580418273.0,ee212e11-ae31-495b-9d03-6215d8614ba5
f8,128,58,255.51,300,1580418283.0,6e1175bb-48ca-4456-abbb-c0c05da3bf58
f8,128,58,255.17,300,1580418293.0,dfadafa1-36f7-4d59-8d69-183252ff49ad
f8,128,58,237.93,300,1580418303.0,60334292-551e-4674-a271-c0694952c7ea
f8,128,58,238.05,300,1580418314.0,046331d6-dc51-4164-971a-720b5971fbe6
f8,128,58,235.28,300,1580418324.0,366ea331-dd29-4556-8b0e-b2c1fc16d2ed
f8,128,58,256.5,300,1580418336.0,38f710c1-010c-4c69-b236-e571ba88dd23
f8,128,58,235.25,300,1580418346.0,68085fa5-d4f9-49ef-8bed-de2652591501
f8,128,58,255.17,300,1580418354.0,47fdeac3-aae7-4286-b590-c430bdecbe15
f8,128,58,253.88,300,1580418364.0,c4298b4a-f272-4045-a64a-51758f2fe1a3
f8,128,58,238.19,300,1580418376.0,a47e7c5d-1a4f-4f27-bb08-25fbad934777
f8,128,58,235.88,300,1580418385.0,5306da2f-8679-47df-8da0-e491cb5b968e
f8,128,58,255.7,300,1580418395.0,fa34850d-3d7b-4344-a27f-735e9ed15bbc
f8,128,58,257.74,300,1580418405.0,12e4d3cc-541c-409c-b257-df83c7b8d446
f8,128,58,251.17,300,1580418417.0,99a97dae-12a3-467f-8e06-780a5d9ed9ec
f8,128,58,254.04,300,1580418425.0,2e288f3b-cafc-4e2a-9d22-9d0f5128af4f
f8,128,58,236.54,300,1580418435.0,f1c8ebd5-dcc8-46c6-8b9b-eaa7f27b8b70
f8,128,58,249.55,300,1580418446.0,3b8f8e26-6721-4fb5-b5fe-8f8ace997c64
f8,128,58,238.0,300,1580418458.0,8a3c97cc-82da-4a2e-8f2a-72ce47fef3b2
f8,128,58,237.79,300,1580418469.0,b4952d1a-40b4-4e67-b5d8-e8eaf0ba0819
f8,128,58,234.48,300,1580418476.0,40064d5c-ac45-4ac3-8f3d-99fd9ac5f320
f8,128,58,255.04,300,1580418488.0,12340b13-ec05-4f89-b35c-089167927535
f8,128,58,237.69,300,1580418497.0,3e249cb3-358f-4971-b5ba-908fe0c16be3
f8,128,58,235.19,300,1580418509.0,58b0f04f-81a4-4cf4-b507-a430035078b2
f8,128,58,253.65,300,1580418517.0,b35f5906-451f-47f9-9ecb-df1be813dc91
f8,128,58,234.88,300,1580418527.0,7b97018e-3bd0-4aec-8663-a5d45326163f
f8,128,58,234.66,300,1580418539.0,2fb9d326-8d2a-4bce-9933-97ac30c738e8
f8,128,58,235.85,300,1580418549.0,949bee7e-b6f4-402b-b7e2-7f6150f05870
f8,128,58,233.63,300,1580418558.0,b81fd117-4f8e-4f82-a7c7-9937e65104ce
f8,128,58,231.85,300,1580418569.0,4de5c616-8d7b-4c17-af6e-61a5e74ff5ff
f8,128,58,251.91,300,1580418579.0,f145d338-23d4-4b83-b02d-a95878cf570f
f8,128,58,251.81,300,1580418589.0,901b4791-f30f-466a-a828-797d7a378411
f8,128,58,231.41,300,1580418599.0,013a74a9-6fc2-47d2-97a9-6685ea9b755a
f8,128,58,253.84,300,1580418609.0,a1e5a119-76ce-44b9-b380-1fb691c0171d
f8,128,58,254.01,300,1580418621.0,2c725196-43a0-43bf-a846-c24949030dfc
f8,128,58,226.34,300,1580418629.0,68898de0-e71a-4871-bf87-8365ad735f39
f8,128,58,229.5,300,1580418640.0,fa924124-225f-4057-9b7d-fd7634f4819e
f8,128,58,229.9,300,1580418649.0,a37e3142-a0c1-4045-8dfb-9402eb1b8571
f8,128,58,234.93,300,1580418661.0,499d5e03-eee5-4329-902d-1e298e36b00d
f8,128,58,252.52,300,1580418670.0,4ab91fee-a0a8-4b6b-8acf-613e869d7d65
f8,128,58,233.58,300,1580418680.0,cf6c2921-1d25-4c95-92c1-664e8c548ed9
f8,128,58,251.36,300,1580418691.0,28dc81ec-44a8-47ad-b3f8-a5fe02d5723c
f8,128,58,231.32,300,1580418700.0,d5a749e0-8c4a-4478-873d-6b24bf6e181a
f8,128,58,234.4,300,1580418712.0,958082b4-bdc1-4e52-9102-1586886dc8f5
f8,128,58,250.25,300,1580418721.0,25544084-a0b7-4734-9377-ac55d42189c5
f8,128,58,249.6,300,1580418731.0,8fdb1d82-a6ee-4363-9111-4c28c566052f
f8,128,58,251.48,300,1580418741.0,872e4490-c45c-43d1-b715-35ea87926eb0
f8,128,59,227.67,300,1580418752.0,825bca86-c0f5-4b7e-b01b-740b0825ec34
f8,128,59,230.4,300,1580418762.0,52ae5f91-663d-4bf8-b28b-65bcda638e85
f8,128,59,232.32,300,1580418772.0,ce725806-0532-4116-979e-ce4e0b51bdbb
f8,128,59,253.65,300,1580418783.0,aa8b5ea0-e4d4-48ad-b504-b59418b88ee1
f8,128,59,250.03,300,1580418793.0,1afe2ecc-415e-4483-8376-4eb6f54d8114
f8,128,59,232.04,300,1580418803.0,0c69b50f-e627-48ec-8b7b-cd97e4c101d7
f8,128,59,254.65,300,1580418813.0,6589dd0a-8f56-4467-93e8-b5cb8cb366e5
f8,128,59,229.59,300,1580418824.0,829fda9e-4d8e-47a7-b53e-7249dffea1ab
f8,128,59,229.81,300,1580418834.0,2c1ff18b-944d-4554-ab2b-7a52b344b9c9
