Function,Memory Size,Max Memory Used,Duration,Billed Duration,RequestId
f4,1664,183,830.12,900,be078fff-2457-4726-ac15-634fa2887c0b
f4,1664,183,885.04,900,7aa66dea-7261-4d8e-b225-e80bd7326be0
f4,1664,183,829.08,900,5b091c1d-9a59-46c0-a960-8917100b993f
f4,1664,183,881.22,900,b9e40311-2b85-4728-aabd-3fbc016ec541
f4,1664,183,846.67,900,dca0e0d9-418b-4dcb-8d88-f09fcbd818d4
f4,1664,183,845.19,900,14fd93a2-9c7a-4be4-a256-448d6dfbb255
f4,1664,183,848.59,900,946e7e21-ebc2-4fb6-8e2f-bd5e92bea906
f4,1664,183,872.04,900,20f4a134-35f9-4a3c-a71f-d73d0a8c6588
f4,1664,183,891.72,900,8751efb6-bbd5-47d1-a270-30eb5912a048
f4,1664,183,842.27,900,8667cbe5-e40c-4dfd-b7af-bebf99ff2d38
f4,1664,183,870.95,900,de637878-8256-4522-b91c-d7eba7a6424e
f4,1664,183,828.63,900,99bfe15b-c0f9-46dc-b2ee-be61e63abd4c
f4,1664,183,912.82,1000,a4751a64-7653-44e9-8485-eca33dcd157e
f4,1664,183,851.91,900,3c29b01b-f1db-4a6f-be98-b30c750e4e1b
f4,1664,183,844.45,900,b5fc94dd-3be8-40be-8a38-613594ff04a4
f4,1664,183,875.96,900,7d1ce421-d09d-44eb-927b-092e1315add0
f4,1664,183,832.7,900,398bb535-8b82-4956-a6dd-ebb97398263a
f4,1664,183,895.65,900,9fb1014c-c393-4237-9a12-5a4fe6f0c4b1
f4,1664,183,870.47,900,6005a63a-75f2-465f-b305-9b44b6405c05
f4,1664,183,877.18,900,d54ca86e-44d6-4f80-9417-dfc491aab7a1
f4,1664,183,889.14,900,adceca10-3976-49e1-8eb3-8101d43abd13
f4,1664,183,890.7,900,9b2907fa-729d-45b9-ab61-09983d78ca93
f4,1664,183,882.09,900,f2bf8006-9d59-4838-85b6-172aff80b4a0
f4,1664,183,874.06,900,58d92ca8-3660-4a5a-8b73-62fa4a2706aa
f4,1664,183,827.66,900,41e87c62-2dee-48ab-bab4-60c0ae3de9a0
f4,1664,183,808.49,900,ba7d03a4-ed4e-42ef-8e2f-7a77bab4a47e
f4,1664,183,934.7,1000,d8574944-888b-40a6-9536-14d680c5a6de
f4,1664,183,871.22,900,1d5ef201-3086-4d34-875d-6c62729bc4a4
f4,1664,183,894.48,900,d71c19f9-d029-4ab8-909c-386e73063001
f4,1664,183,813.04,900,1cdb07e1-adc3-4d11-b08d-7ff5e002fc07
f4,1664,183,864.24,900,9627f97b-d801-4e83-b398-af77f4f33a7b
f4,1664,183,847.3,900,5b22b994-a1a6-4a0c-870d-62269727eca0
f4,1664,183,889.43,900,2b6eca1d-40a1-4e8e-b4b3-b4d52dfc0d1f
f4,1664,183,948.94,1000,2feadc36-afd8-4394-adc6-93869631ba0f
f4,1664,183,823.06,900,9b4e84d7-0c1b-47bd-a72f-28c7881ccf62
f4,1664,183,846.64,900,481d07ce-b3c8-4904-9b45-9fc136864f37
f4,1664,183,881.73,900,05b272c3-8e6e-4b1a-91f9-4335c68f50bb
f4,1664,183,823.12,900,35fb90bd-fe81-466c-a4a4-a016b07d4a9c
f4,1664,175,902.43,1000,dbd77307-8514-49f8-a9db-86d271a39c0b
f4,1664,174,835.04,900,334f333c-140d-49be-8a52-1dcd0b4b6b23
f4,1664,147,882.59,900,16e9617e-ad07-456b-ace3-af80cae3907b
f4,1664,145,1090.67,1100,ac2ee4c6-6918-4286-867d-3c430d129dea
f4,1600,191,898.21,900,beee681b-a012-48d0-86e9-64e6ce976c89
f4,1600,191,822.21,900,261d9525-c189-411d-97a8-b6439598024f
f4,1600,191,905.94,1000,a1cbd62c-2076-475a-a46d-8508969b7abc
f4,1600,191,843.25,900,806b639d-a1ff-4b4b-ac2c-fe76697d77e0
f4,1600,191,917.0,1000,335aacea-dbcb-485c-8348-83e9390a39dd
f4,1600,191,830.06,900,fc21372d-e810-4d2e-8447-6d9c353a3e0c
f4,1600,191,894.86,900,a3d73872-7dea-4a22-b1b0-a219aadf0488
f4,1600,191,912.85,1000,2f0e3d99-bf1e-491a-aef1-3164c4a99fe5
f4,1600,191,906.92,1000,4ddc33e4-6a48-499d-856b-fa3ff645a7a0
f4,1600,191,993.21,1000,09985162-07bb-422d-a520-c56d4f4aaa57
f4,1600,191,930.48,1000,db936da2-1e3f-411a-aa01-1075c6919171
f4,1600,191,870.97,900,999f21a3-2d02-484d-affc-391a55f90a6c
f4,1600,191,875.17,900,8936d8ea-77ee-4b69-b071-3647a2bfbd56
f4,1600,191,845.85,900,ec8cce3f-bb24-436a-9cba-33acdc1d26f1
f4,1600,191,880.29,900,05e8df93-b7ff-467f-bb85-e558599fe5e8
f4,1600,191,839.71,900,78baa055-0793-42a1-9aad-638356b56aa9
f4,1600,191,933.01,1000,4cd9c285-beaf-449a-94ce-1cbb1c0fa8c0
f4,1600,191,924.63,1000,e6e388fa-940f-4d08-b3a3-623a93ea7c6d
f4,1600,191,907.41,1000,eee9d48c-257a-4b00-a458-0db104e1137e
f4,1600,191,879.02,900,880afbfc-54f5-4bfd-baed-bd89a7fa2bc5
f4,1600,191,833.17,900,1141bf0c-bc77-4964-90df-7b0819a0bb8c
f4,1600,191,878.34,900,27e14358-e67e-45ce-8e2e-ae5ff2a0b5a3
f4,1600,191,850.84,900,eac29fdd-87f6-48fc-bebf-66f56cc45614
f4,1600,191,920.66,1000,2a1e8cfe-5d5b-4951-b468-651b58b0f86f
f4,1600,191,956.24,1000,b8d68b42-b591-4a82-8f81-9306b652872a
f4,1600,191,886.97,900,9b360eed-89a3-487c-b194-e57bbec85225
f4,1600,191,960.66,1000,efe080c8-5b39-4bb4-a5a9-771c79273a84
f4,1600,191,891.83,900,6615c941-9c32-4c58-aa62-8cc228b8615e
f4,1600,191,927.4,1000,2a061460-e6cd-4aa1-a8e1-f6285c5d7ae5
f4,1600,191,886.48,900,01bc4d2b-01a0-4dbf-98a2-5bad88a7290a
f4,1600,191,879.36,900,73319ef6-62af-4d62-bc20-acfa61a89a5d
f4,1600,191,950.32,1000,5a699e9d-1722-4e06-8db1-64579b273810
f4,1600,191,960.18,1000,bff2d9fb-9978-44ef-b83d-cfe42fda5f6b
f4,1600,191,915.26,1000,bde3f74f-b72a-4936-955c-9b42389ec790
f4,1600,191,900.43,1000,14afb5f0-0ad4-4f76-8669-86afefaae2a6
f4,1600,191,928.01,1000,b4ec64d1-f4a2-4f91-b76b-0f3849d08d0a
f4,1600,191,878.87,900,d713abd9-1a2c-45e3-8a21-1001b92baf44
f4,1600,191,859.92,900,d8c72718-e6ad-4440-96e5-99dfdf2433c9
f4,1600,191,871.56,900,2b5c441c-0a7d-4a8f-a0e7-774f0c1ae57a
f4,1600,191,927.83,1000,6a178257-eaa8-49d6-ab38-ed7c1bc24f85
f4,1600,191,871.71,900,e62cb351-7b10-4b2a-b101-a06a0e5120a0
f4,1600,191,860.98,900,56376c96-4ea2-43df-a322-3706230551f9
f4,1600,191,863.6,900,4b7f6690-ef3b-414f-b7d9-333e8107294a
f4,1600,191,838.82,900,14f69274-127b-41e3-9d61-b86dab699b23
f4,1600,191,919.81,1000,ecec1618-cba1-428b-bbf2-35175c5914cd
f4,1600,191,872.77,900,ed61de70-05bd-4987-869b-9b5d296e4da3
f4,1600,191,850.99,900,696a66c1-faf9-4af8-a454-c07d58a06a10
f4,1600,191,871.27,900,b0e33c5c-16e6-472e-a2f2-bb420106bef3
f4,1600,191,886.88,900,27a66841-ad93-49e6-acfc-78f29cc8032b
f4,1600,191,916.92,1000,909f9558-d53f-42ba-ad23-00be129c8b23
f4,1600,185,839.65,900,01e6f764-d56e-4755-8258-83f527d57ee4
f4,1600,184,912.33,1000,d0021835-44bc-4462-aeda-a030b69aec2f
f4,1600,184,845.51,900,19c662e4-37ca-4a64-adac-7316774faa2f
f4,1600,184,845.03,900,b9391a50-13fa-472a-9c02-64cb5cc61ea9
f4,1600,184,887.71,900,3b03d07e-8f3c-4a48-8c88-b5701e028a49
f4,1600,184,964.45,1000,3d49e614-0f78-49a5-a121-f61a071b1fe5
f4,1600,184,877.27,900,f2491a7a-697c-41b1-bad5-0ed64947df1f
f4,1600,184,924.81,1000,7209569f-4e96-4b6d-af92-82b76b9ce4bb
f4,1600,184,887.61,900,779048a0-3d0d-4db1-b7b6-51ac2b48e0eb
f4,1600,184,1346.3,1400,ead28a0b-c836-489d-b20f-9f56c3ff05d4
f4,1600,182,868.42,900,02d24f60-ce50-4eb3-9f06-0183149f621b
f4,1600,182,873.54,900,e3713fcd-66c8-4421-8b39-5b23a9923078
f4,1600,181,885.58,900,010d768a-7840-43e3-b92c-3f92d03054f6
f4,1600,181,885.07,900,06c5999a-7530-4da7-acc0-aeae78bca23f
f4,1600,181,944.96,1000,55f650d7-dbf6-478c-96a1-afb15e340b1d
f4,1600,181,937.7,1000,c032f2dd-e34b-442a-a53c-fa1478881498
f4,1600,181,817.57,900,d12425a8-d05a-49f0-ad15-710acde7144d
f4,1600,181,948.66,1000,c08e13c8-7a22-418d-8ef5-b43e3a047dd1
f4,1600,173,870.87,900,3ff0ead7-35d3-48b8-87d2-0aa7d7cc51e1
f4,1600,173,913.43,1000,306c612e-c08f-478a-b832-a61b92b57b32
f4,1600,173,910.24,1000,3508742a-0733-41fc-87c4-5eba5c2f2dbd
f4,1600,173,915.74,1000,7f69adc6-c3ab-453c-a59c-ac60690fab28
f4,1600,173,849.62,900,12781a8e-bbeb-4f28-82ca-47caf04a3df1
f4,1600,173,892.65,900,af963061-3797-4646-815e-63ab5dac3784
f4,1600,173,874.91,900,a45a1f6a-2a0c-4939-8843-6ccf22aabe66
f4,1600,173,861.42,900,80d14d94-90e6-473c-9200-80a8fe6f786a
f4,1600,173,870.6,900,589a79de-430f-4474-be26-6fdce471b790
f4,1600,173,847.42,900,97e79cb8-d9f0-48cb-9672-6378125be0e5
f4,1600,167,868.05,900,b9583a50-49c6-477f-aed3-9498a730a1dd
f4,1600,167,862.71,900,49dac036-cb0d-4bab-ab66-d6a488235b5e
f4,1600,167,860.29,900,f32ecaf2-9e73-414e-8dea-95a176a3f0b3
f4,1600,163,853.37,900,d19ed8f5-4011-47c1-a3bd-b8364f5e75e7
f4,1600,163,940.0,1000,eea867bb-e791-4577-8831-0f64e70813e8
f4,1600,163,909.42,1000,2acd78a4-99c8-447b-abf7-f85d1518d9c6
f4,1600,163,968.63,1000,b8d530c6-bd30-4b67-8256-50554c7d738e
f4,1600,163,899.32,900,2de2fcfa-f1e7-4586-9385-c65e629d7bb5
f4,1600,162,802.44,900,7d702285-5275-4844-ba64-83b9a6480db1
f4,1600,161,890.78,900,78755997-69c0-4faa-b671-665770d8801f
f4,1600,161,863.23,900,6f1c8683-054c-414d-9992-67b8e7988398
f4,1600,161,873.64,900,fe06fdd9-4599-4ea3-bb34-3c3755dbe0a7
f4,1600,161,859.52,900,19576adf-463f-47ae-9e9c-2db172598b6b
f4,1600,161,853.1,900,e8a45a36-64ed-4b16-a806-4c7a74b9c5d6
f4,1600,161,1058.77,1100,fd28838c-bdc2-4e72-a0c2-160997d4ae91
f4,1600,161,970.71,1000,c30cf0e8-e10b-4b5d-8ec8-2f130162fa92
f4,1600,153,870.68,900,5dfb5da2-d457-4caa-96f5-d5a857982b0f
f4,1600,151,896.2,900,8cbaec9d-3410-4ab9-8da9-e4bb7e65a658
f4,1600,150,951.76,1000,39627977-6b6f-4104-9390-a2d6d7eafd1f
f4,1600,149,864.95,900,54453419-7758-4974-98e9-b556e4af81c3
f4,1600,147,843.51,900,234388ac-3def-4dd2-845f-c5b918de5227
f4,1600,143,1066.73,1100,3831e90f-c45d-4f5f-bb19-fd318544e4fa
f4,1536,192,906.78,1000,4d66d791-2678-4fee-9e20-0233f28e33ed
f4,1536,192,1062.89,1100,76cadcc2-e833-4b16-b45f-692cfe141bb2
f4,1536,192,952.04,1000,b3cf09d8-c3d1-4f54-9217-ba74c4b603b4
f4,1536,192,971.08,1000,e935ca69-1a00-47d0-8392-a0ba8e4c92e8
f4,1536,192,935.78,1000,60d075f5-6427-4982-8e2d-4da54cbdfc94
f4,1536,192,1039.35,1100,a0517c73-d25c-4c2d-a7df-82f089382fdd
f4,1536,192,909.66,1000,5a0d93c4-40a9-4446-b35c-16ad5a089e22
f4,1536,192,990.01,1000,aaf64268-f3f7-4e41-ad48-8b8dd32caa1f
f4,1536,192,944.88,1000,9a4e0e22-7724-4c43-8734-65f4de4dc6d6
f4,1536,192,993.12,1000,5f6b29e0-2912-4595-8876-2c82e2aca753
f4,1536,192,958.51,1000,bfe466c3-0437-4238-8a69-a76eb2c8fbcf
f4,1536,191,951.32,1000,d56d1abe-b49d-4141-8bc1-eb5d1268d31e
f4,1536,191,918.93,1000,b5bb719d-2ed5-4263-9fa5-90bf72c70e88
f4,1536,191,903.04,1000,ee754872-2516-4fe8-aab6-4d00e6b67cc4
f4,1536,191,913.28,1000,460b1586-b046-4001-b316-4d90379b9c77
f4,1536,191,962.64,1000,829b7d88-2bf7-4161-add3-a1394a3c934a
f4,1536,191,928.47,1000,77c15436-37aa-45cb-abb2-473b462fdafb
f4,1536,191,924.73,1000,bf8589ac-b57a-4426-83f8-b6dc1ef63600
f4,1536,191,930.69,1000,95d71b1c-7682-48a6-8acf-e2e2a2f3e670
f4,1536,191,921.66,1000,b8ad34f8-e28d-4cd0-bb6f-550134c5ce79
f4,1536,191,965.67,1000,a547e4b7-c2b7-4135-885a-e7ec979ffb00
f4,1536,191,931.62,1000,21e7f1ba-a6db-48b7-ba12-fde2106ffa74
f4,1536,191,942.0,1000,6e7c9b17-ed36-4258-b3af-c51ffb622586
f4,1536,187,955.65,1000,dda3ebb2-0075-47a6-bf4a-d4ded510d7ed
f4,1536,187,869.67,900,4cd79192-786f-410b-833c-a55420737731
f4,1536,187,962.52,1000,b08d349f-3be0-44ff-b676-6124271958c8
f4,1536,187,918.32,1000,852e0165-6657-48f2-90b9-147ba157f234
f4,1536,187,1576.11,1600,b628f857-3bb8-466f-bc9d-56a7aec646b5
f4,1536,187,912.43,1000,05e0473f-4591-4edc-926e-e31c4fa71398
f4,1536,187,953.3,1000,8db62b4e-c922-4681-8a42-bdd819d8d634
f4,1536,187,944.77,1000,c455b282-9537-4520-b8b1-50eca36f12fc
f4,1536,187,983.54,1000,9aa4ebe5-cd48-46c4-ab7a-d929f2d26cc4
f4,1536,187,1317.17,1400,366fdda9-952e-4286-82e2-3b6d60f5ac53
f4,1536,187,1163.23,1200,69a0e7af-e601-442b-8889-61a330f64aff
f4,1536,187,892.56,900,3afaaa2b-ab16-4f61-979f-eb06080c386c
f4,1536,187,998.41,1000,70000736-9049-44aa-b1a3-4e61f9d44ac6
f4,1536,187,939.5,1000,9435ef39-1a24-499d-b588-95222a86b55d
f4,1536,187,942.29,1000,3237ba60-9643-4bfe-83f4-ad755a9d7bd1
f4,1536,187,931.87,1000,4f622e00-9687-4b58-9359-37c25cacfc68
f4,1536,187,916.99,1000,c31989a7-d01a-4703-b328-936e6e417895
f4,1536,187,970.47,1000,7d3bd5b6-ea39-4468-b90b-00c49c64efd9
f4,1536,187,906.08,1000,90cbaf60-3ce4-4dad-922b-8a3b0a3a8a22
f4,1536,187,958.09,1000,fd6efbc2-84dd-45d0-85f9-76b29d097440
f4,1536,187,940.92,1000,7258be19-b656-4969-b14b-11a0737b3866
f4,1536,187,927.73,1000,a96b70b0-fb92-4e76-96c4-19a1ab6db8ca
f4,1536,187,939.01,1000,91a67db2-19bc-4314-ab58-79ed7b788472
f4,1536,187,1050.53,1100,5fe0eac1-e601-4833-bdbd-f789c1e542d6
f4,1536,187,923.39,1000,2559f492-9e32-4236-bc6d-8d0b62665600
f4,1536,187,966.11,1000,fecc70ff-f359-4036-abc3-3975c4d3a2f1
f4,1536,181,907.17,1000,db8a86c6-b228-4733-982d-a4d89e637e05
f4,1536,181,963.84,1000,4e2c9ee1-2c8b-4383-a688-0a3cbbebbfac
f4,1536,180,939.22,1000,9bc5dc0c-7e15-44be-9ba4-251173ca9c4b
f4,1536,180,979.27,1000,195b400c-897c-4fa7-b299-b018076541ad
f4,1536,180,1295.16,1300,d46622ad-6d4d-4df6-b4e8-dcb2aca83a5f
f4,1536,180,895.27,900,d326bcca-c0f2-4a1f-9bb9-35925dfe5b50
f4,1536,179,964.71,1000,e920a2f2-71fa-4865-a0db-21090510353c
f4,1536,179,903.37,1000,1d89cf38-3732-44bb-b138-cf7a8f91d267
f4,1536,179,951.47,1000,d88277f7-6f09-4361-81d2-8b759a8ad3a2
f4,1536,179,931.38,1000,77e4f731-553d-4aca-9371-f38708b7c786
f4,1536,179,997.77,1000,77c320e7-b5ee-487b-ae0e-a393b1d60c1f
f4,1536,179,912.37,1000,8bf96d88-ccb9-4e07-9440-49dbea1ace71
f4,1536,179,963.2,1000,b2efd302-370c-4880-bb66-07abd7ac9cdb
f4,1536,179,934.97,1000,db25d20a-5470-44bd-bdcc-c206aac93f24
f4,1536,179,872.2,900,2c3c3fe5-bfdc-4177-87bf-0588c8e9caf1
f4,1536,179,968.45,1000,641fb0cf-f4b2-43f3-b3a7-836d352d96ad
f4,1536,179,924.14,1000,fe1eea6d-e4d5-4011-b104-557e42bbcbb4
f4,1536,179,983.67,1000,43a8ba26-6110-4d22-8da8-aa9951f83f6b
f4,1536,173,927.85,1000,86f52954-3511-47e0-a9d0-b6be3f489fdc
f4,1536,173,924.3,1000,afd8155a-7832-4ddb-8a9c-52063e52fbe5
f4,1536,173,944.29,1000,cfe405d2-c187-4d0d-b75b-96a94e28f209
f4,1536,173,903.73,1000,fa957f81-1d65-48de-9978-b39a03af9b32
f4,1536,168,898.87,900,5f47ae95-4bec-4463-aaf3-9b5d85abf47b
f4,1536,168,919.29,1000,fa82019e-397e-44c0-b69f-6ab062d47ac6
f4,1536,168,898.74,900,a3bcf26a-7100-400d-bb72-7387fcda7acc
f4,1536,168,928.07,1000,65a70036-385e-47e4-9859-1afce7366e93
f4,1536,168,905.42,1000,4544cd66-e8a4-4e9e-994f-98f3d666cfdf
f4,1536,168,953.96,1000,6332f806-c6cf-4c4b-9e86-f0a2b897ab81
f4,1536,167,900.64,1000,43b3366b-eda1-48f3-a611-384182789223
f4,1536,167,954.8,1000,d654e4a2-1c3e-4551-826a-6f445797606f
f4,1536,167,916.81,1000,edfe9089-9b9d-43a5-b63b-e57be8a27968
f4,1536,167,911.27,1000,74a70640-0440-4526-9810-a047e52fad33
f4,1536,164,912.39,1000,fa90cbfc-5bed-4db4-8401-199f22c14e67
f4,1536,164,924.35,1000,7fabe863-a48e-450b-9fdf-fb34945ab119
f4,1536,164,893.7,900,7a47cdc6-7d33-42fe-849c-2ff1c9fbae4f
f4,1536,163,936.54,1000,d56bf1ac-5c16-4a4c-af9c-594ee38183a4
f4,1536,163,916.32,1000,8665eb33-a525-4645-9986-536c073c111d
f4,1536,163,931.63,1000,c5a362b8-e58e-4a66-930a-f8ffa3086059
f4,1536,163,895.38,900,4f761e52-c4b9-400e-917f-50c66acaa30e
f4,1536,163,920.71,1000,851cdd1f-cbbe-4f95-bcca-ab0617a59a43
f4,1536,163,911.12,1000,f6ca3b81-57e2-4536-bc6f-66f795b56247
f4,1536,161,874.99,900,d8b7494a-20b7-4b06-b862-21745eb47505
f4,1536,161,946.29,1000,17d48b83-5b99-42f1-b261-145272b86969
f4,1536,161,965.62,1000,476af041-864a-4c98-a79e-0058ee67b81f
f4,1536,161,949.63,1000,6341b487-98b3-4fdf-b8b2-972e245d769b
f4,1536,152,940.21,1000,909f1455-fb1d-48c5-8fcb-383789fbfbb0
f4,1536,150,919.69,1000,565c9ea8-4245-4495-9bc5-b7e0365563bf
f4,1536,150,1090.24,1100,fd32b0de-cd30-4184-8067-de4f6fa886dc
f4,1536,148,897.97,900,52001a63-f967-4f58-a36e-4e6eebd819d6
f4,1536,147,974.25,1000,bcf1b561-b3ff-4660-b09e-069354a24319
f4,1536,144,1085.37,1100,fcd47b4e-415c-4200-a219-ed08efcb4e0c
f4,1472,193,893.23,900,c1a5d489-a831-477c-9400-30a9ca67843c
f4,1472,193,913.23,1000,540f3ced-2923-4736-aa6c-90388209e7a3
f4,1472,193,1282.19,1300,d58abb8b-cf28-4706-bd20-a0f4719d5cc2
f4,1472,193,1313.93,1400,bc1cabf4-6d92-4479-8c10-107b4eb77c6e
f4,1472,193,908.43,1000,47ab7e31-31b7-4fda-a1c1-568c15eaba04
f4,1472,193,943.99,1000,3d9cbbcf-81d2-4ea0-a507-ca135c7c6667
f4,1472,193,949.2,1000,2d29ce98-abac-4c02-9ecc-4dbba93b2176
f4,1472,193,1201.57,1300,f860a1a4-ea87-46d0-8116-d5182934426a
f4,1472,193,899.59,900,f9c1ebdb-d36a-4744-9cb4-c94d05f11604
f4,1472,193,932.49,1000,0ed871bb-ce29-4b62-9a85-3a510fd5fe8f
f4,1472,193,958.37,1000,2ebe65c2-65cd-42bb-b2ca-38ecfa9da4b7
f4,1472,193,976.75,1000,74092eff-84e2-425f-9ea1-5e4d44e58ebc
f4,1472,193,923.47,1000,3fc5cdfd-d04f-4d61-8986-ff48cc028a58
f4,1472,193,1021.76,1100,09da8410-9355-4ab3-adf8-c5dbb6ecf376
f4,1472,193,931.16,1000,30f91c04-9571-4f2a-9e87-9e4f2d11b937
f4,1472,193,918.5,1000,db57d7c4-1679-4a82-acd1-817d233b13c5
f4,1472,193,929.78,1000,6300bf2f-a486-471c-a8d8-8f7991a24157
f4,1472,193,940.86,1000,0f12d03d-70a0-4604-8c68-0736c501abfa
f4,1472,193,900.77,1000,e2388114-fb0e-49b7-aa89-5040568173d4
f4,1472,193,999.69,1000,aca68d54-141c-4754-8dec-f1dd1975c612
f4,1472,193,929.13,1000,ae3ac80d-be94-4db2-824a-359e0aed8935
f4,1472,193,958.02,1000,bada4924-53df-40ab-ad31-760e5e1d961c
f4,1472,193,891.28,900,19f6f8cb-b395-43b2-82b2-ef1655b64a57
f4,1472,193,998.89,1000,6181b662-acc9-41b2-9f7d-43b6da811df7
f4,1472,193,915.34,1000,8f1fad77-c9a5-4757-93b0-eb84c2e3ff77
f4,1472,193,879.09,900,af2bc90c-07ad-4032-a11d-aadddb7a6b8e
f4,1472,193,956.17,1000,70410881-f8cc-47d0-84a6-16a3ebc817b9
f4,1472,193,1017.86,1100,3088db9a-3d46-4060-9dcb-905ce24280d8
f4,1472,188,878.58,900,87a1c483-3212-42b1-ac94-4eec193b0d55
f4,1472,188,913.98,1000,2b73bb16-65f2-4f18-91e7-7877de5e0286
f4,1472,188,1082.38,1100,598c47d9-d9f4-410b-89dc-993331520b40
f4,1472,188,905.61,1000,00cb7171-1caf-4915-9f66-c940b7326ee6
f4,1472,188,968.81,1000,ec799386-1ee2-48b4-8187-c45e188e8ca8
f4,1472,188,957.39,1000,e9a924b9-ba44-475f-9c45-0aebcb4bcc82
f4,1472,188,940.14,1000,9e7492b0-0467-424b-804a-6c329c362345
f4,1472,188,999.01,1000,0f2e222b-f0b7-4f85-a596-97f8998ff043
f4,1472,188,990.18,1000,70614b6b-a280-493c-9388-30a1fab8417d
f4,1472,188,977.58,1000,d1d026ba-0a9f-4d2f-b68f-93bf11d88f55
f4,1472,188,886.71,900,58917675-b368-4be9-be59-0562ae5f2ad5
f4,1472,188,907.84,1000,7b398b36-964c-4219-ba41-39b627bbd9a5
f4,1472,188,952.22,1000,5533e2a8-5037-40c6-a9eb-f3acf22a2a49
f4,1472,188,957.63,1000,567a9f3c-6e92-47d2-806b-77015af53b1d
f4,1472,188,918.05,1000,8e9e533c-403e-4f49-a5c1-dd53b7c6ca7d
f4,1472,188,971.11,1000,70f1d221-8395-42cd-b390-282a838f4869
f4,1472,188,941.45,1000,cd3fe7f0-434d-4544-951d-db72a4b8d778
f4,1472,188,958.35,1000,f8a17fd5-ebfb-47ab-9b52-c63a33ed294e
f4,1472,188,975.05,1000,6661267e-13b5-42ed-8247-47067b5a3a30
f4,1472,188,949.96,1000,7e27e246-3d05-4e60-ac27-af947628079a
f4,1472,188,1119.81,1200,96f177ea-451b-4fda-9393-dc478b74fb7d
f4,1472,188,931.45,1000,95b89da3-db65-4807-847f-e5c6adf4bf53
f4,1472,188,899.69,900,11efe551-9b7f-40ef-a748-35a841d616f2
f4,1472,188,952.09,1000,85421660-1317-413c-a7be-c2602fb445ef
f4,1472,188,938.72,1000,34276a80-f2b7-486e-9595-83bff3cc86ef
f4,1472,188,976.3,1000,e43f15ea-4c4f-4901-b6a5-59d881796017
f4,1472,188,1441.1,1500,7357862e-c93b-483c-bafc-8bedac6881c3
f4,1472,188,995.46,1000,0ad4e603-05cb-4048-9918-a7d979bb2b55
f4,1472,188,915.1,1000,94037f23-9b24-454d-9935-e38e1881809a
f4,1472,188,964.04,1000,e2e72e66-61f2-484a-a097-2ebaa2ea70ac
f4,1472,188,957.08,1000,55ee475b-d99d-4482-8037-440baf3e42f4
f4,1472,188,955.06,1000,0761343a-378e-47b9-9d44-cf3bc285c580
f4,1472,188,1068.32,1100,1f5f2f70-4723-4f2d-8d4b-181810fa66ac
f4,1472,188,926.34,1000,184d95a7-7075-4878-b5d2-9a58f6109902
f4,1472,188,906.79,1000,01343f30-5619-403c-9656-ed9b01050770
f4,1472,188,915.84,1000,530c128e-74d2-4078-aab6-8e63934fd843
f4,1472,188,944.87,1000,0e03d55a-3c98-46b1-a8fd-cf91e783f33e
f4,1472,188,931.82,1000,9002bb95-649b-4bd5-96fa-96f8d281bb76
f4,1472,188,2004.43,2100,86d1364e-b834-454c-95e4-8b6f6abe5b05
f4,1472,188,1011.52,1100,fd019d96-83d8-42f5-959c-a6fa6dec4fd0
f4,1472,188,1005.41,1100,24635b74-b67a-49a0-966b-c8cf5e1f2019
f4,1472,188,897.06,900,20f3972c-a977-41e1-b830-4173306c6922
f4,1472,187,909.99,1000,833fbdad-60ea-4156-92bf-d5a5fd5caa05
f4,1472,187,940.34,1000,bff1caab-0ad0-4d0e-b891-21e313b5fba8
f4,1472,187,907.27,1000,d2c3d5e3-351a-4a52-88d0-cfd08a7875e7
f4,1472,187,884.65,900,d3925e6b-e8b0-46c0-9053-7b5c6a0ba918
f4,1472,187,924.73,1000,8318d3d5-f110-4be7-9d17-d70b378e27e7
f4,1472,187,984.09,1000,3afcbe58-14b3-40b3-a7d1-f68e579b2fda
f4,1472,187,942.59,1000,0f203649-c177-4aec-a3ab-f9b1c9fbd78c
f4,1472,187,895.99,900,0db41b6e-9dbf-4528-a408-e5aa94b6b29c
f4,1472,186,1048.24,1100,ebe836bd-b072-4ee1-a21b-e46ce5ff8f10
f4,1472,186,917.5,1000,abde48d5-bbfe-41bd-bb34-c1dcae970714
f4,1472,178,943.21,1000,9fc6d750-4b9a-4e0f-9a99-12f95bc64c45
f4,1472,177,1012.54,1100,237c8d89-706d-4bd4-942e-25c6f6b4f4e4
f4,1472,177,926.13,1000,52aef385-b9aa-4438-9c1f-43aae23da870
f4,1472,176,918.3,1000,bc9c8363-0151-44d8-bce1-83662d07f0c8
f4,1472,176,908.2,1000,304fd9aa-a1a9-49fe-a4cb-74c2e4904da4
f4,1472,175,974.9,1000,506a8329-84ea-4ded-9e6c-bcf6baa9cd1e
f4,1472,175,927.41,1000,564a3b7d-fee4-43cd-b3a1-9562d47682eb
f4,1472,175,899.57,900,a5e113ab-7114-469d-a1ec-49db3eb71caa
f4,1472,175,870.95,900,0fbf84d3-b107-4ff6-8d31-68ab552b80db
f4,1472,175,874.13,900,2eac9665-e6e7-4c12-930f-64185c2c4479
f4,1472,175,911.73,1000,fc3f4817-6471-40b4-8be2-d6afcb785a9f
f4,1472,175,866.9,900,851547b3-8fea-4d79-aef1-2a890f6e601d
